Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042712
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041160
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052605
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041765
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042061
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047818
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043187
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040692
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043087
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045655
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045369
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038410
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041039
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052156
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041011
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044957
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040764
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047968
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036972
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041935
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.054541
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041115
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045573
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044834
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051288
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033259
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051828
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.039551
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045230
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040860
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047667
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043541
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046604
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038633
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047705
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044046
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037347
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047237
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042703
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037149
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038726
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049960
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044002
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040875
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042459
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044792
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040587
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043490
