cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,28,69,27,0
5400,0,0,4,76,69,0
5500,0,0,0,0,0,0
5600,0,0,3,0,9,0
5700,0,0,3,0,9,0
5800,0,0,1,0,3,0
5900,0,0,18,56,26,0
6000,0,0,8,62,52,0
6100,0,0,3,0,9,0
6200,0,0,4,0,12,0
6300,0,0,3,0,9,0
6400,0,0,2,0,6,0
6500,0,0,19,84,56,0
6600,0,0,0,0,1,0
6700,0,0,0,0,0,0
6800,0,0,0,0,0,0
6900,0,0,0,0,0,0
7000,0,0,0,0,0,0
7100,0,0,0,0,0,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,32,138,57,0
7500,0,0,0,13,39,0
7600,0,0,3,0,9,0
7700,0,0,3,0,9,0
7800,0,0,26,112,62,0
7900,0,0,4,0,28,0
8000,0,0,2,0,6,0
8100,0,0,7,0,21,0
8200,0,0,19,60,57,0
8300,0,0,0,0,0,0
8400,0,0,0,0,0,0
8500,0,0,8,19,24,0
8600,0,0,0,0,0,0
8700,0,0,29,81,29,0
8800,0,0,3,69,67,0
8900,0,0,0,0,0,0
9000,0,0,7,0,21,0
9100,0,0,24,66,70,0
9200,0,0,1,3,5,0
9300,0,0,2,0,6,0
9400,0,0,9,0,27,0
9500,0,0,13,0,39,0
9600,0,0,8,19,24,0
9700,0,0,0,0,0,0
9800,0,0,0,0,0,0
9900,0,0,12,19,36,0
10000,0,0,20,102,60,0
10100,0,0,0,0,0,0
10200,0,0,15,3,45,0
10300,0,0,16,7,48,0
10400,0,0,1,0,3,0
10500,0,0,0,0,0,0
10600,0,0,17,26,47,0
10700,0,0,15,77,49,0
10800,0,0,0,0,0,0
10900,0,0,7,0,21,0
11000,0,0,1,0,3,0
11100,0,0,0,0,0,0
11200,0,0,31,125,66,0
11300,0,0,1,9,30,0
11400,0,0,0,0,0,0
11500,0,0,4,0,12,0
11600,0,0,5,0,15,0
11700,0,0,23,43,69,0
11800,0,0,2,0,6,0
11900,0,0,6,0,18,0
12000,0,0,14,0,42,0
12100,0,0,10,0,30,0
12200,0,0,0,0,0,0
12300,0,0,3,0,9,0
12400,0,0,13,14,36,0
12500,0,0,16,67,51,0
12600,0,0,0,0,0,0
12700,0,0,0,0,0,0
12800,0,0,16,19,48,0
12900,0,0,6,0,18,0
13000,0,0,10,0,30,0
13100,0,0,7,0,21,0
13200,0,0,11,0,33,0
13300,0,0,9,0,27,0
13400,0,0,6,0,18,0
13500,0,0,14,20,30,0
13600,0,0,1,12,15,0
13700,0,0,0,0,0,0
13800,0,0,16,67,48,0
13900,0,0,14,48,42,0
14000,0,0,2,0,6,0
14100,0,0,0,0,0,0
14200,0,0,17,4,50,0
14300,0,0,14,3,43,0
14400,0,0,2,0,6,0
14500,0,0,5,0,15,0
14600,0,0,11,0,33,0
14700,0,0,15,13,45,0
14800,0,0,0,0,0,0
14900,0,0,0,0,0,0
15000,0,0,16,23,39,0
15100,0,0,16,67,57,0
15200,0,0,0,0,0,0
15300,0,0,0,0,0,0
15400,0,0,18,21,50,0
15500,0,0,14,16,46,0
15600,0,0,0,0,0,0
15700,0,0,5,0,15,0
15800,0,0,19,15,57,0
15900,0,0,1,0,3,0
16000,0,0,7,0,21,0
16100,0,0,0,0,0,0
16200,0,0,24,57,50,0
16300,0,0,1,10,25,0
16400,0,0,7,19,21,0
16500,0,0,0,0,0,0
16600,0,0,9,0,27,0
16700,0,0,19,39,57,0
16800,0,0,4,0,12,0
16900,0,0,0,0,0,0
17000,0,0,1,0,3,0
17100,0,0,18,53,54,0
17200,0,0,13,0,39,0
17300,0,0,0,0,0,0
17400,0,0,0,0,0,0
17500,0,0,3,0,9,0
17600,0,0,29,75,54,0
17700,0,0,0,18,33,0
17800,0,0,4,0,12,0
17900,0,0,4,0,12,0
18000,0,0,6,0,18,0
18100,0,0,18,43,54,0
18200,0,0,8,10,14,0
18300,0,0,0,9,10,0
18400,0,0,0,0,0,0
18500,0,0,5,0,15,0
18600,0,0,17,0,51,0
18700,0,0,2,0,6,0
18800,0,0,0,0,0,0
18900,0,0,6,0,18,0
19000,0,0,2,0,6,0
19100,0,0,0,0,0,0
19200,0,0,0,0,0,0
19300,0,0,6,0,18,0
19400,0,0,2,0,6,0
19500,0,0,0,0,0,0
19600,0,0,0,0,0,0
