kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
cc_base.1.sm_75.ptx 244 : 54138112 303036320 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 241 : 51338052 109160388 0 0 0 0 0 0 972913 
cc_base.1.sm_75.ptx 240 : 51338052 327613985 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 239 : 51338052 323743462 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 238 : 51338052 5960749153 5276320 0 0 8007714 2306459 0 0 
cc_base.1.sm_75.ptx 237 : 51338052 476492967 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 236 : 51338052 472678528 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 235 : 51338052 243746642 0 0 0 7839928 2306459 0 0 
cc_base.1.sm_75.ptx 232 : 54136754 124543809 0 0 0 0 0 0 422297 
cc_base.1.sm_75.ptx 231 : 54136754 337760908 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 230 : 54136754 9283089382 21804512 0 0 5429120 1691774 0 0 
cc_base.1.sm_75.ptx 229 : 54136754 506506786 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 228 : 54136754 500637762 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 227 : 54136754 23669900266 216400544 0 0 6767096 1691774 0 0 
cc_base.1.sm_75.ptx 226 : 54136754 501392706 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 225 : 54136754 522537088 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 223 : 54138112 7560 0 0 0 0 0 0 7 
cc_base.1.sm_75.ptx 222 : 54138112 360990432 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 221 : 54138112 528328928 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 220 : 54138112 343532832 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 219 : 54138112 345314944 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 218 : 54138112 348147136 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 217 : 54138112 357683648 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 216 : 54138112 651121888 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 215 : 54138112 345989856 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 126 : 7440 40577 0 0 0 5700 5174 0 0 
