cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,144,80,0
5900,0,0,0,0,10,0
6000,0,26,48,20,5,26
6100,0,62,83,135,12,62
6200,0,51,91,121,13,51
6300,0,10,4,322,0,10
6400,0,9,3,388,0,9
6500,0,2,7,324,3,2
6600,0,4,10,217,3,4
6700,0,16,11,138,2,16
6800,0,0,7,391,0,0
6900,0,0,6,394,0,0
7000,0,9,11,351,2,9
7100,0,8,9,279,4,8
7200,0,5,15,242,1,5
7300,0,0,9,270,1,0
7400,0,0,13,153,1,0
7500,0,14,11,135,2,14
7600,0,29,11,97,4,29
7700,0,5,14,320,0,5
7800,0,0,7,259,1,0
7900,0,3,14,238,0,3
8000,0,12,13,264,2,12
8100,0,15,13,227,3,15
8200,0,2,15,223,0,2
8300,0,10,14,164,2,10
8400,0,6,11,250,5,6
8500,0,0,6,339,0,0
8600,0,10,7,249,2,10
8700,0,1,17,268,3,1
8800,0,1,8,186,1,1
8900,0,10,7,152,3,10
9000,0,22,7,119,2,22
9100,0,3,11,135,1,3
9200,0,0,16,159,0,0
9300,0,8,10,290,2,8
9400,0,0,15,340,0,0
9500,0,0,15,267,1,0
9600,0,6,11,148,4,6
9700,1,0,10,373,1,0
9800,0,0,8,320,0,0
9900,0,0,10,229,0,0
10000,0,0,22,196,1,0
10100,0,0,13,200,1,0
10200,0,0,20,210,0,0
10300,1,0,15,363,0,0
10400,0,0,22,229,1,0
10500,4,23,9,133,4,23
10600,1,12,14,155,1,12
10700,0,22,11,184,4,22
10800,0,0,13,310,0,0
10900,0,0,6,219,0,0
11000,7,27,16,147,8,27
11100,0,4,21,343,0,4
11200,0,3,15,214,2,3
11300,1,9,14,148,5,9
11400,12,34,14,188,4,34
11500,4,18,6,174,6,18
11600,14,19,6,199,11,19
11700,1,2,19,360,3,2
11800,0,0,15,284,1,0
11900,0,0,17,239,2,0
12000,7,5,15,146,4,5
12100,2,20,20,263,1,20
12200,1,5,15,98,3,5
12300,5,53,21,82,8,53
12400,8,24,17,340,1,24
12500,1,3,19,337,3,3
12600,1,1,19,251,0,1
12700,3,11,16,173,7,11
12800,2,15,24,199,3,15
12900,0,0,25,237,0,0
13000,0,28,27,162,9,28
13100,0,0,30,317,0,0
13200,0,0,23,192,0,0
13300,0,3,18,245,0,3
13400,0,0,17,233,0,0
13500,1,1,10,199,1,1
13600,0,0,20,284,0,0
13700,0,0,20,212,0,0
13800,0,0,11,179,0,0
13900,0,0,19,135,0,0
14000,0,0,13,217,0,0
14100,0,0,9,150,0,0
14200,0,0,8,239,0,0
14300,0,0,9,383,0,0
14400,0,0,10,258,0,0
14500,0,0,13,226,0,0
14600,0,0,7,349,0,0
14700,0,0,9,233,0,0
14800,0,0,8,185,0,0
14900,0,0,7,283,0,0
15000,0,0,9,264,0,0
15100,0,0,4,225,0,0
15200,0,0,4,199,0,0
15300,0,0,5,353,0,0
15400,0,0,7,280,0,0
15500,0,0,3,115,0,0
15600,0,0,7,116,0,0
15700,0,0,7,352,0,0
15800,0,0,4,296,0,0
15900,0,0,6,206,0,0
16000,0,0,9,176,0,0
16100,0,0,5,126,0,0
16200,0,0,4,225,0,0
16300,0,0,5,236,0,0
16400,0,0,4,153,0,0
16500,0,0,9,269,0,0
16600,0,0,8,167,0,0
16700,0,0,7,303,0,0
16800,0,0,4,179,0,0
16900,0,0,1,99,0,0
17000,0,0,6,156,0,0
17100,0,0,8,158,0,0
17200,0,0,8,198,0,0
17300,0,0,3,397,0,0
17400,0,0,4,322,0,0
17500,0,0,1,299,0,0
17600,0,0,8,274,0,0
17700,0,0,4,302,0,0
17800,0,0,12,335,0,0
17900,0,0,6,261,0,0
18000,0,0,5,303,0,0
18100,0,0,5,167,0,0
18200,0,0,7,314,0,0
18300,0,0,6,227,0,0
18400,0,0,5,123,0,0
18500,0,0,4,341,0,0
18600,0,0,8,254,0,0
18700,0,0,11,157,0,0
18800,0,0,12,267,1,0
18900,0,0,7,297,1,0
19000,0,0,7,293,0,0
19100,0,0,7,225,1,0
