1000000,19,0,97,75,3,0
1000100,9,0,47,16,0,0
1000200,53,0,63,23,2,0
1000300,20,1,66,37,4,1
1000400,29,0,58,5,7,0
1000500,3,1,97,83,3,1
1000600,14,0,95,121,3,0
1000700,45,1,68,23,0,1
1000800,36,0,95,112,4,0
1000900,45,1,59,0,1,1
1001000,30,3,94,63,5,3
1001100,21,0,52,0,4,0
1001200,5,2,60,0,4,2
1001300,65,3,35,0,5,3
1001400,50,1,105,113,7,1
1001500,34,0,84,41,0,0
1001600,19,0,52,1,0,0
1001700,36,3,89,0,1,3
1001800,12,2,65,3,3,2
1001900,5,0,48,0,0,0
1002000,6,0,102,128,4,0
1002100,11,1,94,120,6,1
1002200,44,3,76,63,2,3
1002300,6,0,29,0,0,0
1002400,52,1,97,63,4,1
1002500,69,0,64,1,0,0
1002600,7,0,92,123,5,0
1002700,5,1,64,20,2,1
1002800,25,0,61,0,3,0
1002900,34,0,60,4,2,0
1003000,27,0,83,66,3,0
1003100,26,0,87,45,0,0
1003200,13,0,74,58,3,0
1003300,37,0,69,3,3,0
1003400,4,0,86,35,0,0
1003500,16,2,56,1,2,2
1003600,39,3,77,30,4,3
1003700,23,0,36,0,2,0
1003800,28,0,65,21,2,0
1003900,24,1,105,101,2,1
1004000,20,0,14,0,1,0
1004100,27,1,92,20,5,1
1004200,18,1,79,17,2,1
1004300,35,0,36,0,2,0
1004400,9,0,89,124,4,0
1004500,19,0,87,80,8,0
1004600,23,1,59,41,1,1
1004700,14,1,54,4,3,1
1004800,14,1,83,43,2,1
1004900,52,1,56,0,3,1
1005000,32,1,55,11,3,1
1005100,45,0,65,9,5,0
1005200,12,2,80,24,1,2
1005300,38,1,51,12,3,1
1005400,28,1,30,0,3,1
1005500,34,0,16,0,3,0
1005600,9,0,110,152,4,0
1005700,6,0,74,58,1,0
1005800,33,0,60,9,2,0
1005900,27,0,22,0,0,0
1006000,1,0,100,110,4,0
1006100,6,3,97,117,3,3
1006200,8,0,93,148,7,0
1006300,10,2,55,40,6,2
1006400,32,0,51,5,2,0
1006500,38,0,44,4,3,0
1006600,56,1,73,18,2,1
1006700,19,0,59,12,3,0
1006800,55,1,61,0,0,1
1006900,23,0,22,0,3,0
1007000,23,2,71,48,2,2
1007100,22,2,86,46,8,2
1007200,1,0,17,0,1,0
1007300,35,0,34,0,1,0
1007400,21,0,77,89,1,0
1007500,21,0,94,92,4,0
1007600,18,0,31,0,2,0
1007700,0,0,37,3,4,0
1007800,49,0,60,4,5,0
1007900,22,0,94,147,3,0
1008000,11,0,80,82,0,0
1008100,16,0,40,0,2,0
1008200,58,0,29,0,1,0
1008300,46,0,88,21,1,0
1008400,10,1,98,120,7,1
1008500,15,0,58,0,0,0
1008600,8,0,70,29,1,0
1008700,23,0,40,0,2,0
1008800,18,1,88,93,4,1
1008900,22,0,56,0,4,0
1009000,41,2,60,27,2,2
1009100,42,0,71,28,1,0
1009200,38,1,75,30,6,1
1009300,48,1,22,0,0,1
1009400,13,0,51,0,6,0
1009500,29,1,99,86,3,1
1009600,7,0,88,104,1,0
1009700,19,0,53,0,2,0
1009800,20,0,48,17,2,0
1009900,36,0,52,0,1,0
1010000,17,0,61,20,7,0
1010100,16,0,52,23,2,0
1010200,45,1,91,11,4,1
1010300,33,0,77,0,1,0
1010400,23,0,52,0,0,0
1010500,37,2,80,17,1,2
1010600,27,0,60,37,8,0
1010700,10,0,106,124,4,0
1010800,25,0,68,47,4,0
1010900,35,1,92,34,2,1
1011000,40,2,42,13,4,2
1011100,34,1,51,6,3,1
1011200,27,0,52,27,0,0
1011300,41,0,43,9,0,0
1011400,2,1,84,53,2,1
1011500,28,1,77,38,4,1
1011600,12,1,31,0,1,1
1011700,46,0,47,0,3,0
