cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,4,0,12,0
5800,0,0,28,126,80,0
5900,0,0,0,0,4,0
6000,0,25,54,65,12,25
6100,0,68,83,60,17,68
6200,0,25,82,131,8,25
6300,0,0,0,366,0,0
6400,0,0,7,393,0,0
6500,0,3,10,315,1,3
6600,0,5,16,277,0,5
6700,0,13,16,133,2,13
6800,0,1,17,178,0,1
6900,0,7,11,346,0,7
7000,0,4,11,176,1,4
7100,0,6,4,221,6,6
7200,0,4,4,209,3,4
7300,1,14,5,155,3,14
7400,0,0,7,393,0,0
7500,0,0,18,258,0,0
7600,0,12,7,129,3,12
7700,0,1,19,360,0,1
7800,0,1,9,286,2,1
7900,2,8,16,165,3,8
8000,0,17,5,256,8,17
8100,0,8,6,154,3,8
8200,3,25,13,93,3,25
8300,0,13,11,316,3,13
8400,0,12,14,302,5,12
8500,0,3,6,190,1,3
8600,11,22,4,145,1,22
8700,4,0,12,306,3,0
8800,5,2,12,208,4,2
8900,0,4,14,191,0,4
9000,0,0,15,385,0,0
9100,0,0,8,321,0,0
9200,0,0,8,249,1,0
9300,6,3,16,244,1,3
9400,0,0,12,341,1,0
9500,0,0,12,267,0,0
9600,0,0,14,186,0,0
9700,0,0,10,212,0,0
9800,0,0,20,240,1,0
9900,2,9,18,296,0,9
10000,4,18,15,116,7,18
10100,0,4,10,299,2,4
10200,0,0,16,279,0,0
10300,1,0,18,180,0,0
10400,0,0,8,142,0,0
10500,0,19,8,208,9,19
10600,8,36,6,283,10,36
10700,7,13,10,106,2,13
10800,5,2,13,271,4,2
10900,1,18,13,212,7,18
11000,3,3,24,349,0,3
11100,3,0,13,283,1,0
11200,2,5,17,192,0,5
11300,0,2,17,188,1,2
11400,0,0,16,282,1,0
11500,0,0,15,236,0,0
11600,7,10,13,141,1,10
11700,10,15,14,143,8,15
11800,0,21,17,152,5,21
11900,3,15,16,182,6,15
12000,0,0,7,393,0,0
12100,2,26,16,280,2,26
12200,0,10,15,151,4,10
12300,3,30,16,185,5,30
12400,2,5,15,186,3,5
12500,1,20,24,177,5,20
12600,0,8,18,109,5,8
12700,2,9,16,284,2,9
12800,0,29,26,170,7,29
12900,0,1,31,300,2,1
13000,0,0,18,173,0,0
13100,0,3,21,252,3,3
13200,1,0,27,302,1,0
13300,0,0,19,222,0,0
13400,0,0,19,174,1,0
13500,0,0,9,177,2,0
13600,0,0,13,291,0,0
13700,1,0,10,306,1,0
13800,0,0,8,196,0,0
13900,0,0,12,189,0,0
14000,0,0,17,338,0,0
14100,0,0,9,167,0,0
14200,0,0,13,180,0,0
14300,0,0,13,219,0,0
14400,0,0,10,360,0,0
14500,0,0,10,290,0,0
14600,0,0,13,194,0,0
14700,0,0,11,190,0,0
14800,0,0,9,212,1,0
14900,0,0,8,161,0,0
15000,0,0,16,277,0,0
15100,0,0,4,159,0,0
15200,0,0,13,166,0,0
15300,0,0,5,395,0,0
15400,0,0,12,263,0,0
15500,0,0,7,177,0,0
15600,0,0,8,206,0,0
15700,0,0,7,286,0,0
15800,0,0,1,399,0,0
15900,0,0,3,388,0,0
16000,0,0,3,246,0,0
16100,0,0,3,197,0,0
16200,0,0,1,153,0,0
16300,0,0,6,104,0,0
16400,0,0,4,348,0,0
16500,0,0,8,239,0,0
16600,0,0,2,101,0,0
16700,0,0,1,199,0,0
16800,0,0,4,111,0,0
16900,0,0,5,141,0,0
17000,0,0,5,265,0,0
17100,0,0,11,162,0,0
17200,0,0,7,340,0,0
17300,0,0,3,232,0,0
17400,0,0,5,195,0,0
17500,0,0,5,174,0,0
17600,0,0,12,244,0,0
17700,0,0,6,208,0,0
17800,0,0,11,187,0,0
17900,0,0,9,305,0,0
18000,0,0,6,238,0,0
18100,0,0,4,177,0,0
18200,0,0,2,155,0,0
18300,0,0,5,235,0,0
18400,0,0,10,225,0,0
18500,0,0,9,286,0,0
18600,0,0,7,229,0,0
18700,0,0,2,198,0,0
18800,0,0,9,238,0,0
18900,0,0,4,284,0,0
19000,0,0,9,139,0,0
19100,0,0,8,195,0,0
