cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,7,1,21,0
5800,0,0,25,139,75,0
5900,0,0,0,0,0,0
6000,0,26,58,8,3,26
6100,0,59,76,97,24,59
6200,0,61,81,127,14,61
6300,0,0,2,398,0,0
6400,0,0,9,391,0,0
6500,0,7,12,316,1,7
6600,0,3,9,288,0,3
6700,0,7,10,202,1,7
6800,0,0,12,188,0,0
6900,0,22,8,92,0,22
7000,0,5,13,222,2,5
7100,0,1,9,157,0,1
7200,0,5,12,218,2,5
7300,0,14,6,199,5,14
7400,0,11,13,250,3,11
7500,0,1,18,298,1,1
7600,0,0,12,159,0,0
7700,0,5,13,215,5,5
7800,0,5,15,277,2,5
7900,0,11,7,123,3,11
8000,0,12,8,109,1,12
8100,1,5,11,150,3,5
8200,0,0,16,225,1,0
8300,0,0,15,272,0,0
8400,0,8,10,240,5,8
8500,0,0,12,359,0,0
8600,0,0,10,290,0,0
8700,0,0,8,292,0,0
8800,0,0,10,192,0,0
8900,0,8,14,217,1,8
9000,0,0,14,251,0,0
9100,0,0,18,181,0,0
9200,0,0,15,385,0,0
9300,0,3,14,258,0,3
9400,2,13,15,143,5,13
9500,0,0,7,329,2,0
9600,1,0,15,182,3,0
9700,0,0,9,111,1,0
9800,0,0,15,245,0,0
9900,0,0,11,185,1,0
10000,0,1,21,220,0,1
10100,0,4,9,154,1,4
10200,3,11,11,287,6,11
10300,1,2,13,176,2,2
10400,0,4,13,120,1,4
10500,8,16,12,123,3,16
10600,6,15,5,258,7,15
10700,2,28,5,136,6,28
10800,4,17,8,93,3,17
10900,1,5,11,377,1,5
11000,2,3,11,303,3,3
11100,4,14,15,218,4,14
11200,4,8,10,164,4,8
11300,2,8,18,276,2,8
11400,0,0,14,229,1,0
11500,7,8,26,207,1,8
11600,0,0,14,386,0,0
11700,5,4,24,284,0,4
11800,3,7,13,196,2,7
11900,0,3,10,129,4,3
12000,8,28,15,109,7,28
12100,4,44,14,199,11,44
12200,0,3,11,262,2,3
12300,4,22,19,159,8,22
12400,0,0,13,387,0,0
12500,1,9,25,252,4,9
12600,1,16,15,257,6,16
12700,0,6,16,228,2,6
12800,1,14,27,225,7,14
12900,0,4,28,178,5,4
13000,0,0,34,314,0,0
13100,0,2,22,172,2,2
13200,3,16,23,228,3,16
13300,2,1,23,240,2,1
13400,0,0,19,135,0,0
13500,0,0,16,348,0,0
13600,0,1,14,158,0,1
13700,0,0,16,278,0,0
13800,0,3,12,226,1,3
13900,0,0,18,163,0,0
14000,0,0,10,238,0,0
14100,0,0,15,201,0,0
14200,0,0,11,220,0,0
14300,0,0,9,179,0,0
14400,0,0,10,167,0,0
14500,0,0,9,375,0,0
14600,0,0,6,294,0,0
14700,0,0,8,160,0,0
14800,0,0,7,294,0,0
14900,0,0,8,235,0,0
15000,0,0,5,149,0,0
15100,0,0,8,306,0,0
15200,0,0,3,340,0,0
15300,0,0,6,294,0,0
15400,0,0,7,222,0,0
15500,0,0,9,181,0,0
15600,0,0,5,224,0,0
15700,0,0,3,197,0,0
15800,0,0,5,181,0,0
15900,0,0,11,188,0,0
16000,0,0,6,272,0,0
16100,0,0,7,164,0,0
16200,0,0,5,151,0,0
16300,0,0,6,165,0,0
16400,0,0,1,299,0,0
16500,0,0,11,195,0,0
16600,0,0,8,340,0,0
16700,0,0,6,375,0,0
16800,0,0,4,296,0,0
16900,0,0,1,299,0,0
17000,0,0,3,276,0,0
17100,0,0,4,196,0,0
17200,0,0,6,194,0,0
17300,0,0,8,147,0,0
17400,0,0,7,299,0,0
17500,0,0,4,378,0,0
17600,0,0,8,278,0,0
17700,0,0,4,297,0,0
17800,0,0,6,288,0,0
17900,7,0,8,124,3,0
18000,0,0,4,111,0,0
18100,4,0,5,201,0,0
18200,0,0,7,153,1,0
18300,0,0,5,333,0,0
18400,0,0,8,277,0,0
18500,0,0,6,156,0,0
18600,0,0,8,343,0,0
18700,0,0,5,201,0,0
18800,0,0,5,160,0,0
18900,0,0,2,199,0,0
19000,0,0,4,347,0,0
19100,0,0,11,223,0,0
