cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,141,79,0
5900,0,0,0,0,11,0
6000,0,11,33,22,4,11
6100,0,62,88,128,12,62
6200,0,43,79,148,16,43
6300,0,2,23,346,1,2
6400,0,0,2,398,0,0
6500,0,0,3,397,0,0
6600,0,0,6,394,0,0
6700,0,3,4,385,0,3
6800,0,0,12,287,1,0
6900,0,6,11,192,1,6
7000,0,11,15,143,2,11
7100,0,4,3,97,1,4
7200,0,16,9,166,8,16
7300,0,10,7,258,4,10
7400,0,2,12,305,1,2
7500,0,0,13,191,1,0
7600,0,32,15,201,1,32
7700,0,2,13,271,1,2
7800,0,7,12,217,0,7
7900,0,3,10,178,3,3
8000,0,0,15,315,2,0
8100,0,0,14,198,0,0
8200,0,4,11,221,3,4
8300,0,0,8,344,0,0
8400,0,0,8,199,1,0
8500,0,1,20,230,0,1
8600,0,0,12,388,0,0
8700,0,0,10,247,1,0
8800,0,0,12,150,0,0
8900,0,16,8,333,3,16
9000,0,15,9,183,3,15
9100,4,19,8,120,4,19
9200,3,23,15,118,3,23
9300,1,17,8,286,1,17
9400,0,0,12,386,2,0
9500,0,0,8,330,1,0
9600,0,0,18,212,1,0
9700,1,6,8,184,4,6
9800,0,0,14,386,0,0
9900,1,0,21,272,1,0
10000,0,0,15,187,1,0
10100,0,0,13,325,1,0
10200,0,5,9,114,3,5
10300,1,10,8,177,5,10
10400,0,0,16,209,0,0
10500,0,0,20,220,0,0
10600,0,0,17,184,1,0
10700,0,6,18,159,1,6
10800,0,0,12,344,2,0
10900,1,0,10,178,2,0
11000,0,0,19,239,1,0
11100,0,0,12,254,0,0
11200,0,0,14,200,0,0
11300,3,6,11,160,4,6
11400,5,5,9,244,1,5
11500,2,0,21,204,2,0
11600,13,9,21,167,3,9
11700,14,3,21,257,3,3
11800,25,4,24,165,10,4
11900,0,0,12,388,0,0
12000,1,2,16,324,0,2
12100,6,6,21,197,2,6
12200,12,2,7,140,5,2
12300,16,1,29,237,1,1
12400,1,1,15,280,2,1
12500,5,7,16,126,3,7
12600,6,13,22,299,1,13
12700,7,3,15,233,4,3
12800,12,20,24,183,7,20
12900,27,13,21,175,4,13
13000,12,25,19,224,5,25
13100,23,31,10,184,12,31
13200,7,13,23,115,8,13
13300,0,0,22,378,0,0
13400,0,0,22,286,0,0
13500,0,0,31,249,0,0
13600,0,0,21,266,0,0
13700,0,0,31,169,0,0
13800,0,0,17,203,0,0
13900,0,0,16,147,0,0
14000,0,0,18,296,0,0
14100,0,0,17,124,0,0
14200,0,0,7,236,0,0
14300,0,0,7,290,0,0
14400,0,0,11,154,0,0
14500,0,0,9,239,0,0
14600,0,0,5,282,0,0
14700,0,0,4,187,0,0
14800,0,0,6,159,0,0
14900,0,0,4,158,0,0
15000,0,0,3,321,0,0
15100,0,0,3,297,0,0
15200,0,0,1,204,0,0
15300,0,0,1,199,0,0
15400,0,0,3,143,0,0
15500,0,0,5,191,0,0
15600,0,0,4,395,0,0
15700,0,0,3,288,0,0
15800,0,0,4,196,0,0
15900,0,0,6,188,0,0
16000,0,0,6,123,0,0
16100,0,0,3,384,0,0
16200,0,0,4,252,0,0
16300,0,0,8,192,0,0
16400,0,0,16,127,0,0
16500,0,0,6,393,0,0
16600,0,0,7,321,0,0
16700,0,0,8,256,0,0
16800,0,0,13,167,0,0
16900,0,0,4,193,0,0
17000,0,0,6,212,0,0
17100,0,0,9,198,0,0
17200,0,0,8,329,0,0
17300,0,0,4,232,0,0
17400,0,0,9,182,0,0
17500,0,0,4,348,0,0
17600,0,0,7,166,0,0
17700,0,0,5,372,0,0
17800,0,0,11,226,0,0
17900,0,0,9,114,0,0
18000,0,0,9,233,0,0
18100,0,0,6,175,0,0
18200,0,0,8,92,0,0
18300,0,0,5,383,0,0
18400,0,0,4,321,0,0
18500,0,0,5,278,0,0
18600,0,0,4,196,0,0
18700,0,0,8,181,0,0
18800,0,0,5,131,0,0
18900,0,0,7,367,0,0
19000,0,0,5,196,0,0
19100,0,0,4,126,0,0
