cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,132,78,0
5900,0,0,0,0,12,0
6000,0,18,43,35,7,18
6100,0,61,82,100,18,61
6200,0,66,86,76,11,66
6300,0,0,9,377,0,0
6400,0,9,9,382,0,9
6500,0,0,3,397,0,0
6600,0,12,13,322,1,12
6700,0,4,5,250,3,4
6800,0,6,11,151,4,6
6900,0,4,11,186,3,4
7000,1,0,12,280,0,0
7100,0,0,4,182,1,0
7200,0,0,14,265,1,0
7300,0,0,13,191,2,0
7400,1,6,9,333,0,6
7500,0,5,13,321,0,5
7600,1,26,12,177,2,26
7700,1,28,13,203,6,28
7800,1,2,4,384,0,2
7900,1,0,8,304,1,0
8000,0,1,9,231,1,1
8100,0,0,6,169,0,0
8200,0,22,21,255,4,22
8300,0,1,9,390,0,1
8400,0,4,12,364,4,4
8500,0,1,8,290,1,1
8600,0,2,12,242,2,2
8700,0,5,7,237,1,5
8800,0,0,12,188,0,0
8900,0,0,12,161,1,0
9000,0,9,14,246,1,9
9100,0,11,8,254,4,11
9200,0,11,14,162,3,11
9300,0,7,11,296,1,7
9400,0,0,18,215,0,0
9500,0,16,15,170,2,16
9600,0,3,11,381,0,3
9700,0,5,7,285,3,5
9800,2,12,15,145,3,12
9900,0,7,11,181,1,7
10000,0,18,9,170,4,18
10100,1,9,6,221,3,9
10200,0,1,15,211,1,1
10300,0,0,13,236,1,0
10400,2,18,13,111,4,18
10500,0,5,15,380,0,5
10600,0,5,15,285,2,5
10700,0,2,12,223,1,2
10800,0,8,15,154,0,8
10900,0,0,14,207,1,0
11000,0,0,18,273,1,0
11100,0,1,17,261,1,1
11200,0,0,15,200,0,0
11300,0,4,28,215,1,4
11400,0,0,21,164,0,0
11500,11,14,25,145,4,14
11600,4,23,15,144,6,23
11700,7,5,11,101,6,5
11800,25,40,11,233,12,40
11900,8,5,15,261,3,5
12000,11,27,14,189,5,27
12100,0,1,13,314,2,1
12200,0,1,21,173,0,1
12300,0,13,22,310,0,13
12400,0,8,11,197,2,8
12500,4,18,15,222,8,18
12600,0,8,15,308,2,8
12700,0,17,12,270,4,17
12800,5,22,18,151,10,22
12900,0,7,13,196,6,7
13000,1,0,25,353,0,0
13100,0,0,24,225,0,0
13200,2,8,27,200,2,8
13300,0,0,21,349,0,0
13400,0,0,21,228,0,0
13500,0,0,21,163,0,0
13600,0,0,20,319,0,0
13700,0,0,17,329,0,0
13800,0,0,18,183,0,0
13900,0,0,14,254,0,0
14000,0,0,12,146,0,0
14100,0,0,8,291,0,0
14200,0,0,12,107,0,0
14300,0,0,10,298,0,0
14400,0,0,7,214,0,0
14500,0,0,9,294,0,0
14600,0,0,6,155,0,0
14700,0,0,3,335,0,0
14800,0,0,1,199,0,0
14900,0,0,5,160,0,0
15000,0,0,7,259,0,0
15100,0,0,8,150,0,0
15200,0,0,11,389,0,0
15300,0,0,9,312,0,0
15400,0,0,5,221,0,0
15500,0,0,8,131,0,0
15600,0,0,6,148,0,0
15700,0,0,10,319,0,0
15800,0,0,6,323,0,0
15900,0,0,3,276,0,0
16000,0,0,8,192,0,0
16100,0,0,7,189,0,0
16200,0,0,8,258,0,0
16300,0,0,5,242,0,0
16400,0,0,2,354,0,0
16500,0,0,6,271,0,0
16600,0,0,7,140,0,0
16700,0,0,9,260,0,0
16800,0,0,2,138,0,0
16900,0,0,4,224,0,0
17000,0,0,3,282,0,0
17100,0,0,8,121,0,0
17200,0,0,6,327,0,0
17300,0,0,3,297,0,0
17400,0,0,11,222,0,0
17500,0,0,4,148,0,0
17600,0,0,12,224,0,0
17700,0,0,6,249,0,0
17800,0,0,6,300,0,0
17900,0,0,7,393,0,0
18000,0,0,4,359,0,0
18100,0,0,7,293,0,0
18200,0,0,4,249,0,0
18300,0,0,5,195,0,0
18400,0,0,5,143,0,0
18500,0,0,2,398,0,0
18600,0,0,6,384,0,0
18700,0,0,2,298,0,0
18800,0,0,6,278,0,0
18900,0,0,6,176,0,0
19000,0,0,2,125,0,0
19100,0,0,3,372,0,0
