kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base.1.sm_75.ptx 130 : 87808 776128 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 127 : 87804 2450224 0 0 0 10976 2744 0 0 
spmv_base.1.sm_75.ptx 124 : 607040 18858892 0 0 0 0 0 0 11321 
spmv_base.1.sm_75.ptx 123 : 607040 10641488 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 122 : 607040 7744450 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 121 : 607040 11363936 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 120 : 607040 45520334 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 119 : 607040 22136926 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 118 : 607040 2014375622 11937760 0 0 605938 29412 0 0 
spmv_base.1.sm_75.ptx 117 : 607040 912624948 382528 0 0 164909 29412 0 0 
spmv_base.1.sm_75.ptx 116 : 607040 15436064 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 115 : 607040 50340470 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 114 : 607040 2020447748 11989824 0 0 605938 29412 0 0 
spmv_base.1.sm_75.ptx 113 : 607040 23386634 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 112 : 607040 2052152470 12046560 0 0 605941 29412 0 0 
spmv_base.1.sm_75.ptx 111 : 607040 971802844 437472 0 0 164909 29412 0 0 
spmv_base.1.sm_75.ptx 110 : 607040 19595400 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 109 : 607040 59340828 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 108 : 607040 2041117912 12091136 0 0 605941 29412 0 0 
spmv_base.1.sm_75.ptx 107 : 607040 25350564 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 106 : 607040 2068230796 12201632 0 0 605915 29412 0 0 
spmv_base.1.sm_75.ptx 105 : 607040 975683508 460768 0 0 166411 29412 0 0 
spmv_base.1.sm_75.ptx 104 : 607040 23133952 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 103 : 607040 63030934 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 102 : 607040 2059691158 12265184 0 0 605915 29412 0 0 
spmv_base.1.sm_75.ptx 101 : 607040 26484112 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 100 : 607040 2074484390 12588704 0 0 605956 29412 0 0 
spmv_base.1.sm_75.ptx 58 : 86893 830838 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 56 : 87804 5428 0 0 0 0 0 0 527 
spmv_base.1.sm_75.ptx 55 : 87804 1462632 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 54 : 87804 105235168 205568 0 0 24695 2744 0 0 
spmv_base.1.sm_75.ptx 53 : 87804 93486072 497920 0 0 21951 2744 0 0 
spmv_base.1.sm_75.ptx 52 : 87804 2053788 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 51 : 87804 1256188 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 50 : 87804 65038404 228352 0 0 10976 2744 0 0 
spmv_base.1.sm_75.ptx 49 : 87804 1138844 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 48 : 87804 986168 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 47 : 87804 618532 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 46 : 87804 557320 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 44 : 87808 24 0 0 0 0 0 0 1 
spmv_base.1.sm_75.ptx 43 : 87808 751328 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 59 : 86893 844315 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 30 : 87808 1447168 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 60 : 86893 1378693 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 31 : 87808 2039648 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 90 : 84160 1201214 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 32 : 87808 1096768 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 91 : 84160 2289492 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 33 : 87808 1163072 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 92 : 84160 1902004 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 34 : 87808 1208736 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 93 : 84160 1031196 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 35 : 87808 1234208 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 36 : 87808 949632 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 37 : 87808 566240 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 96 : 607040 2042123864 12589376 0 0 605956 29412 0 0 
spmv_base.1.sm_75.ptx 38 : 87808 536096 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 97 : 607040 53530872 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 39 : 87808 530304 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 98 : 607040 15782038 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 40 : 87808 529856 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 99 : 607040 988959008 480864 0 0 166411 29412 0 0 
spmv_base.1.sm_75.ptx 41 : 87808 574496 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 42 : 87808 919776 0 0 0 0 0 0 0 
