1000000,0,0,0,0,0,0
1000100,0,0,0,0,0,0
1000200,0,0,0,0,0,0
1000300,1,0,0,0,0,0
1000400,5,0,0,0,2,0
1000500,0,0,0,0,0,0
1000600,0,0,0,0,0,0
1000700,6,0,0,0,0,0
1000800,3,0,0,0,0,0
1000900,2,0,0,0,1,0
1001000,0,0,0,0,0,0
1001100,3,0,0,0,0,0
1001200,2,0,1,0,0,0
1001300,0,0,0,0,0,0
1001400,2,0,0,0,1,0
1001500,0,0,0,0,0,0
1001600,0,0,0,0,0,0
1001700,0,0,0,0,0,0
1001800,2,0,0,0,1,0
1001900,0,0,0,0,0,0
1002000,1,0,0,0,0,0
1002100,0,0,0,0,0,0
1002200,0,0,0,0,0,0
1002300,0,0,0,0,0,0
1002400,0,0,0,0,0,0
1002500,2,0,0,0,0,0
1002600,2,0,0,0,1,0
1002700,0,0,0,0,0,0
1002800,0,0,0,0,0,0
1002900,3,0,0,0,0,0
1003000,2,0,0,0,1,0
1003100,0,0,0,0,0,0
1003200,0,0,0,0,0,0
1003300,0,0,0,0,0,0
1003400,2,0,0,0,1,0
1003500,0,0,0,0,0,0
1003600,3,0,0,0,0,0
1003700,6,0,0,0,0,0
1003800,1,0,1,0,1,0
1003900,0,0,0,0,0,0
1004000,1,0,0,0,0,0
1004100,0,0,0,0,0,0
1004200,0,0,0,0,0,0
1004300,0,0,0,0,0,0
1004400,0,0,0,0,0,0
1004500,5,0,0,0,0,0
1004600,3,0,0,0,0,0
1004700,4,0,1,0,1,0
1004800,0,0,0,0,0,0
1004900,0,0,0,0,0,0
1005000,6,0,0,0,0,0
1005100,2,0,0,0,1,0
1005200,0,0,0,0,0,0
1005300,0,0,0,0,0,0
1005400,3,0,0,0,0,0
1005500,2,0,1,0,0,0
1005600,0,0,0,0,0,0
1005700,0,0,0,0,0,0
1005800,2,0,0,0,1,0
1005900,0,0,0,0,0,0
1006000,0,0,0,0,0,0
1006100,1,0,0,0,0,0
1006200,0,0,0,0,0,0
1006300,0,0,0,0,0,0
1006400,0,0,0,0,0,0
1006500,1,0,0,0,0,0
1006600,3,0,1,0,0,0
1006700,0,0,0,0,0,0
1006800,0,0,0,0,0,0
1006900,0,0,0,0,0,0
1007000,6,0,0,0,0,0
1007100,2,0,0,0,1,0
1007200,0,0,0,0,0,0
1007300,3,0,0,0,0,0
1007400,1,0,1,0,1,0
1007500,0,0,0,0,0,0
1007600,3,0,0,0,0,0
1007700,2,0,0,0,1,0
1007800,0,0,0,0,0,0
1007900,0,0,0,0,0,0
1008000,4,0,2,0,0,0
1008100,0,0,0,0,0,0
1008200,0,0,0,0,0,0
1008300,6,0,0,0,0,0
1008400,2,0,0,0,1,0
1008500,0,0,0,0,0,0
1008600,0,0,0,0,0,0
1008700,2,0,0,0,1,0
1008800,0,0,0,0,0,0
1008900,0,0,0,0,0,0
1009000,1,0,0,0,0,0
