cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,6,0,15,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,135,22,6,32,135
5800,0,41,3,0,3,41
5900,0,0,0,0,0,0
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,10,7,0,11,10
6300,0,37,8,0,2,37
6400,0,0,0,0,0,0
6500,0,0,1,0,0,0
6600,0,2,33,34,9,2
6700,0,20,21,46,19,20
6800,0,0,0,0,0,0
6900,5,0,0,0,0,0
7000,13,1,4,0,2,1
7100,0,1,0,0,0,1
7200,0,0,0,0,2,0
7300,1,0,0,0,1,0
7400,2,0,1,0,0,0
7500,2,0,0,0,0,0
7600,2,0,0,0,0,0
7700,1,0,1,0,2,0
7800,0,0,0,0,0,0
7900,4,0,0,0,0,0
8000,7,0,0,0,0,0
8100,4,0,0,0,1,0
8200,2,0,0,0,0,0
8300,2,0,0,0,0,0
8400,2,0,0,0,0,0
8500,2,0,0,0,1,0
8600,1,0,0,0,0,0
8700,1,0,0,0,0,0
8800,0,0,0,0,1,0
8900,0,0,0,0,0,0
9000,1,0,0,0,0,0
9100,2,0,0,0,0,0
9200,2,0,0,0,0,0
9300,2,0,0,0,0,0
9400,2,0,0,0,0,0
9500,2,0,0,0,0,0
