cycle,row_hit,row_miss
5000,0,1
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,9,26
6400,10,21
6500,12,21
6600,13,23
6700,18,18
6800,10,20
6900,19,25
7000,6,21
7100,10,24
7200,11,18
7300,12,21
7400,10,23
7500,7,19
7600,18,24
7700,6,20
7800,12,24
7900,13,19
8000,12,18
8100,6,26
8200,11,17
8300,16,24
8400,11,21
8500,9,21
8600,16,21
8700,5,23
8800,11,19
8900,14,22
9000,4,19
9100,13,23
9200,9,19
9300,18,23
9400,8,23
9500,9,20
9600,9,23
9700,4,22
9800,9,19
9900,13,22
10000,7,22
10100,9,19
10200,22,23
10300,7,21
10400,12,22
10500,9,22
10600,9,19
10700,17,22
10800,14,20
10900,23,23
11000,7,20
11100,15,21
11200,8,21
11300,15,19
11400,13,20
11500,5,24
11600,11,22
11700,9,20
11800,12,21
11900,10,23
12000,16,22
12100,21,19
12200,10,23
12300,9,21
12400,6,20
12500,6,20
12600,9,17
12700,14,28
12800,14,21
12900,7,16
13000,20,22
13100,13,24
13200,6,20
13300,3,21
13400,22,22
13500,14,23
13600,2,16
13700,17,25
13800,7,22
13900,9,19
14000,10,24
14100,13,20
14200,13,23
14300,6,24
14400,9,14
14500,7,24
14600,6,19
14700,2,27
14800,8,21
14900,5,16
15000,9,22
15100,6,20
15200,2,23
15300,5,13
15400,2,24
15500,2,28
15600,1,20
15700,1,17
15800,7,20
15900,3,21
16000,3,20
16100,1,22
16200,6,12
16300,3,27
16400,1,24
16500,2,21
16600,0,19
16700,2,25
16800,2,20
16900,2,11
17000,4,22
17100,5,21
17200,5,8
17300,1,27
17400,3,20
17500,3,15
17600,5,20
17700,2,28
17800,4,13
17900,2,22
18000,1,28
18100,2,16
18200,3,24
18300,3,16
18400,4,21
18500,2,24
18600,2,14
18700,4,25
18800,1,15
18900,2,26
19000,4,24
19100,0,19
19200,2,22
19300,3,21
19400,1,19
19500,7,8
19600,4,20
19700,1,24
19800,1,22
19900,3,17
20000,1,24
20100,4,22
20200,1,19
20300,1,21
20400,3,22
20500,3,20
20600,1,20
20700,1,22
20800,0,25
20900,1,19
21000,2,23
21100,1,22
21200,2,19
21300,3,23
21400,0,17
21500,1,21
21600,2,20
21700,0,23
21800,1,22
21900,3,23
22000,2,21
22100,2,18
22200,1,24
22300,1,22
22400,0,18
22500,1,24
22600,3,21
22700,3,21
22800,2,23
22900,0,19
23000,2,19
23100,2,20
23200,1,19
23300,2,20
23400,1,24
23500,1,27
23600,1,20
23700,2,21
23800,5,17
23900,2,24
24000,5,21
24100,1,17
24200,4,21
24300,5,19
24400,3,25
24500,5,22
24600,1,19
24700,6,21
24800,6,20
24900,2,20
25000,7,26
25100,3,19
25200,8,20
25300,13,21
25400,3,22
25500,3,22
25600,0,19
25700,3,23
25800,2,22
25900,1,21
26000,1,20
26100,0,12
26200,1,18
26300,2,22
26400,2,21
26500,0,12
26600,0,13
26700,0,8
26800,0,5
26900,0,15
27000,1,15
27100,2,14
27200,1,14
27300,0,17
27400,0,16
27500,3,18
27600,2,15
27700,5,13
27800,3,17
27900,3,9
28000,0,19
28100,0,23
28200,2,22
28300,2,22
28400,3,21
28500,1,22
28600,3,21
28700,1,23
28800,1,23
28900,1,22
29000,1,20
29100,3,22
29200,0,21
29300,0,21
29400,3,20
29500,2,21
29600,0,17
29700,2,25
29800,1,21
29900,1,21
30000,1,22
30100,1,19
30200,0,24
30300,2,20
30400,1,21
30500,3,22
30600,4,21
30700,0,21
30800,3,21
30900,1,21
31000,1,20
31100,1,19
31200,0,22
31300,2,21
31400,0,19
31500,2,23
31600,1,19
31700,3,22
31800,3,21
31900,0,21
32000,1,21
32100,0,20
32200,1,21
32300,3,22
32400,1,22
32500,1,21
32600,1,20
32700,1,20
32800,3,20
32900,1,19
33000,1,24
33100,0,20
33200,0,22
33300,1,19
33400,0,22
33500,1,19
33600,4,20
33700,1,21
33800,1,21
33900,0,21
34000,1,20
34100,0,22
34200,1,20
34300,1,21
34400,2,22
34500,0,22
34600,2,21
34700,0,21
34800,0,21
34900,1,18
35000,2,21
35100,1,24
35200,1,22
35300,2,20
35400,1,22
35500,1,22
35600,0,22
35700,1,18
35800,1,22
35900,0,22
36000,1,21
36100,0,21
36200,0,21
36300,1,22
36400,2,19
36500,0,21
36600,3,20
36700,2,22
36800,2,17
36900,0,21
37000,1,22
37100,5,20
37200,0,23
37300,0,18
37400,0,21
37500,0,21
37600,2,20
37700,0,22
37800,0,23
37900,0,19
38000,1,22
38100,1,22
38200,0,20
38300,1,23
38400,1,20
38500,0,21
38600,3,22
38700,2,23
38800,0,17
38900,0,20
39000,1,23
39100,1,21
39200,0,20
39300,3,20
39400,1,18
39500,0,24
39600,0,21
39700,4,19
39800,2,20
39900,2,24
40000,5,23
40100,0,20
40200,2,22
40300,0,20
40400,3,22
40500,1,21
40600,4,21
40700,3,22
40800,0,18
40900,1,21
41000,2,21
41100,2,22
41200,4,18
41300,4,22
41400,1,20
41500,2,22
41600,2,23
41700,1,19
41800,3,23
41900,2,20
42000,3,22
42100,3,19
42200,1,24
42300,1,23
42400,2,20
42500,0,22
42600,0,20
42700,3,22
42800,0,19
42900,3,21
43000,2,25
43100,0,19
43200,1,20
43300,0,23
43400,1,21
43500,0,19
43600,1,23
43700,3,22
43800,1,20
43900,1,23
44000,3,22
44100,1,20
44200,2,22
44300,2,24
44400,1,20
44500,0,19
44600,1,18
44700,0,25
44800,3,19
44900,2,21
45000,4,22
45100,4,20
45200,0,19
45300,5,20
45400,1,23
45500,2,18
45600,1,21
45700,3,23
45800,1,21
45900,1,19
46000,2,26
46100,2,21
46200,1,22
46300,0,20
46400,1,22
46500,0,21
46600,1,20
46700,0,22
46800,2,20
46900,3,22
