cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,3,25
6400,11,19
6500,11,24
6600,11,21
6700,9,17
6800,12,23
6900,12,21
7000,12,24
7100,11,19
7200,11,22
7300,6,18
7400,7,24
7500,6,22
7600,9,20
7700,9,23
7800,11,21
7900,16,21
8000,12,21
8100,12,22
8200,18,20
8300,11,20
8400,8,21
8500,14,23
8600,4,19
8700,8,24
8800,18,17
8900,12,26
9000,5,20
9100,7,21
9200,9,22
9300,7,20
9400,14,23
9500,7,22
9600,13,18
9700,14,21
9800,3,22
9900,9,22
10000,10,20
10100,7,21
10200,9,23
10300,10,20
10400,13,21
10500,12,18
10600,12,24
10700,20,23
10800,6,22
10900,14,20
11000,14,18
11100,10,23
11200,10,21
11300,6,23
11400,12,20
11500,10,23
11600,12,19
11700,17,16
11800,10,28
11900,6,21
12000,6,22
12100,10,19
12200,10,23
12300,5,19
12400,18,22
12500,13,24
12600,5,19
12700,13,16
12800,11,26
12900,8,23
13000,8,20
13100,9,19
13200,10,22
13300,14,22
13400,11,20
13500,9,23
13600,6,22
13700,13,18
13800,8,18
13900,14,22
14000,5,21
14100,23,20
14200,10,23
14300,14,24
14400,9,19
14500,7,23
14600,11,19
14700,6,22
14800,7,22
14900,11,23
15000,4,23
15100,5,16
15200,5,20
15300,7,23
15400,3,18
15500,3,28
15600,0,21
15700,0,20
15800,2,22
15900,1,19
16000,1,24
16100,6,19
16200,4,13
16300,1,28
16400,0,21
16500,0,21
16600,2,16
16700,2,25
16800,3,22
16900,3,19
17000,2,20
17100,2,15
17200,2,26
17300,1,17
17400,3,20
17500,0,19
17600,2,21
17700,2,19
17800,5,14
17900,2,26
18000,4,16
18100,1,22
18200,4,20
18300,3,27
18400,5,19
18500,0,16
18600,2,23
18700,5,21
18800,0,16
18900,3,20
19000,5,22
19100,3,20
19200,6,17
19300,3,11
19400,0,26
19500,0,25
19600,1,18
19700,4,15
19800,3,25
19900,7,11
20000,3,26
20100,2,23
20200,2,18
20300,3,19
20400,2,27
20500,0,23
20600,1,20
20700,1,18
20800,7,24
20900,1,22
21000,1,20
21100,3,17
21200,0,24
21300,2,17
21400,2,20
21500,5,28
21600,1,22
21700,1,22
21800,0,20
21900,3,22
22000,2,21
22100,2,16
22200,2,26
22300,0,20
22400,2,23
22500,0,20
22600,2,22
22700,1,21
22800,0,18
22900,2,19
23000,2,20
23100,3,27
23200,3,21
23300,2,21
23400,2,23
23500,3,19
23600,4,22
23700,2,22
23800,2,20
23900,1,22
24000,2,21
24100,1,21
24200,1,23
24300,2,18
24400,1,20
24500,2,21
24600,2,21
24700,3,21
24800,7,23
24900,0,20
25000,2,22
25100,3,20
25200,4,23
25300,6,19
25400,1,21
25500,4,19
25600,4,20
25700,7,26
25800,6,21
25900,9,17
26000,2,24
26100,4,22
26200,8,22
26300,1,21
26400,2,19
26500,0,22
26600,3,22
26700,2,21
26800,1,20
26900,1,22
27000,5,23
27100,3,21
27200,0,20
27300,2,19
27400,8,24
27500,9,18
27600,6,17
27700,6,21
27800,3,22
27900,2,15
28000,2,16
28100,5,22
28200,1,23
28300,3,19
28400,4,22
28500,2,18
28600,2,24
28700,1,24
28800,1,23
28900,5,22
29000,1,22
29100,3,21
29200,4,22
29300,1,21
29400,1,20
29500,0,23
29600,0,20
29700,0,21
29800,1,20
29900,2,20
30000,4,21
30100,1,22
30200,2,20
30300,1,20
30400,1,20
30500,2,22
30600,1,21
30700,0,21
30800,2,18
30900,0,23
31000,3,20
31100,2,20
31200,2,21
31300,0,22
31400,0,21
31500,1,19
31600,2,19
31700,0,22
31800,1,23
31900,2,20
32000,1,20
32100,1,22
32200,3,20
32300,2,22
32400,1,19
32500,3,24
32600,3,20
32700,1,20
32800,6,22
32900,1,23
33000,2,17
33100,2,24
33200,4,22
33300,1,22
33400,1,20
33500,0,21
33600,1,20
33700,3,24
33800,0,22
33900,3,20
34000,2,20
34100,2,20
34200,2,21
34300,1,21
34400,1,19
34500,4,21
34600,0,21
34700,1,19
34800,5,21
34900,4,21
35000,1,21
35100,3,20
35200,0,22
35300,0,20
35400,2,23
35500,2,22
35600,0,18
35700,2,24
35800,4,21
35900,0,19
36000,0,23
36100,1,21
36200,0,18
36300,1,24
36400,1,20
36500,2,24
36600,2,17
36700,0,23
36800,0,18
36900,0,24
37000,3,21
37100,1,23
37200,1,18
37300,3,23
37400,2,20
37500,1,20
37600,0,21
37700,3,21
37800,1,22
37900,1,21
38000,1,20
38100,2,20
38200,1,23
38300,3,20
38400,0,20
38500,5,23
38600,1,20
38700,1,20
38800,1,21
38900,1,22
39000,1,19
39100,1,24
39200,3,22
39300,3,21
39400,0,20
39500,2,23
39600,3,23
39700,1,18
39800,2,20
39900,0,23
40000,3,24
40100,3,18
40200,1,22
40300,1,22
40400,1,23
40500,0,19
40600,0,23
40700,0,20
40800,2,21
40900,1,21
41000,2,24
