cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,3,24
6400,8,22
6500,9,23
6600,16,19
6700,17,17
6800,14,24
6900,19,21
7000,14,21
7100,18,18
7200,9,23
7300,10,23
7400,4,23
7500,12,17
7600,11,24
7700,11,22
7800,8,16
7900,18,24
8000,12,22
8100,11,23
8200,11,22
8300,5,20
8400,14,22
8500,11,21
8600,7,18
8700,10,24
8800,7,20
8900,10,20
9000,14,22
9100,16,21
9200,12,24
9300,10,21
9400,10,22
9500,13,17
9600,16,24
9700,16,22
9800,6,20
9900,11,22
10000,12,21
10100,10,17
10200,15,20
10300,13,28
10400,8,16
10500,9,20
10600,11,22
10700,14,22
10800,12,20
10900,6,24
11000,5,20
11100,15,21
11200,5,22
11300,8,19
11400,14,23
11500,6,21
11600,13,21
11700,7,20
11800,9,25
11900,8,20
12000,5,20
12100,13,15
12200,14,25
12300,12,21
12400,12,22
12500,16,24
12600,19,17
12700,12,21
12800,19,24
12900,11,18
13000,16,19
13100,14,25
13200,9,17
13300,12,25
13400,10,23
13500,12,21
13600,9,16
13700,15,25
13800,11,21
13900,7,23
14000,10,20
14100,4,21
14200,8,23
14300,6,15
14400,9,27
14500,11,20
14600,7,21
14700,5,18
14800,4,24
14900,1,21
15000,5,20
15100,6,18
15200,2,26
15300,0,17
15400,4,22
15500,1,26
15600,1,18
15700,2,20
15800,1,22
15900,3,18
16000,6,19
16100,2,17
16200,1,27
16300,3,13
16400,1,24
16500,7,14
16600,2,25
16700,5,23
16800,2,16
16900,2,23
17000,2,22
17100,4,21
17200,1,21
17300,4,17
17400,2,27
17500,3,14
17600,6,19
17700,6,19
17800,0,23
17900,2,21
18000,2,22
18100,5,10
18200,3,24
18300,3,21
18400,3,19
18500,3,20
18600,1,26
18700,1,21
18800,1,16
18900,6,17
19000,4,31
19100,0,20
19200,7,16
19300,2,22
19400,0,23
19500,1,19
19600,0,22
19700,1,20
19800,2,22
19900,1,20
20000,0,20
20100,6,11
20200,1,31
20300,3,18
20400,1,23
20500,5,18
20600,3,23
20700,3,22
20800,3,21
20900,0,22
21000,1,20
21100,1,21
21200,0,23
21300,1,18
21400,0,23
21500,1,19
21600,2,19
21700,2,25
21800,1,22
21900,2,19
22000,0,20
22100,3,24
22200,2,22
22300,3,18
22400,1,21
22500,1,24
22600,1,21
22700,0,17
22800,0,24
22900,2,19
23000,1,17
23100,1,26
23200,1,22
23300,1,20
23400,0,18
23500,2,21
23600,3,21
23700,2,26
23800,1,23
23900,1,20
24000,4,20
24100,3,19
24200,5,24
24300,0,20
24400,2,17
24500,2,26
24600,3,20
24700,3,22
24800,0,16
24900,6,28
25000,3,21
25100,9,22
25200,2,19
25300,12,20
25400,4,20
25500,4,20
25600,4,22
25700,0,24
25800,3,20
25900,1,18
26000,1,21
26100,2,22
26200,3,21
26300,1,24
26400,0,16
26500,1,22
26600,2,13
26700,2,13
26800,0,17
26900,2,23
27000,1,14
27100,2,22
27200,4,16
27300,3,19
27400,3,19
27500,3,15
27600,0,16
27700,1,21
27800,2,14
27900,3,12
28000,3,9
28100,3,25
28200,2,24
28300,3,19
28400,0,25
28500,1,22
28600,4,23
28700,1,22
28800,3,18
28900,2,23
29000,1,20
29100,2,22
29200,2,21
29300,3,22
29400,2,21
29500,1,22
29600,0,21
29700,1,21
29800,1,21
29900,2,23
30000,0,21
30100,1,22
30200,2,21
30300,0,20
30400,4,22
30500,2,21
30600,0,20
30700,2,23
30800,1,20
30900,2,23
31000,1,21
31100,1,21
31200,1,22
31300,1,19
31400,1,21
31500,5,24
31600,1,21
31700,1,20
31800,1,20
31900,1,23
32000,5,20
32100,1,21
32200,0,19
32300,3,23
32400,2,14
32500,2,24
32600,2,24
32700,0,19
32800,1,21
32900,3,23
33000,4,21
33100,1,19
33200,0,19
33300,5,23
33400,2,24
33500,1,20
33600,5,20
33700,2,23
33800,0,21
33900,2,20
34000,0,22
34100,1,19
34200,0,22
34300,0,20
34400,2,23
34500,4,22
34600,0,22
34700,4,19
34800,1,20
34900,1,20
35000,1,25
35100,2,20
35200,4,22
35300,1,21
35400,1,21
35500,3,23
35600,1,21
35700,2,21
35800,2,20
35900,1,22
36000,1,22
36100,1,19
36200,3,19
36300,0,24
36400,1,23
36500,3,21
36600,3,22
36700,0,21
36800,1,22
36900,0,21
37000,1,21
37100,2,20
37200,1,21
37300,1,22
37400,1,20
37500,1,21
37600,1,21
37700,3,21
37800,3,22
37900,1,21
38000,2,22
38100,0,22
38200,1,21
38300,2,22
38400,2,17
38500,3,25
38600,3,21
38700,0,19
38800,2,21
38900,4,22
39000,2,19
39100,0,21
39200,1,22
39300,2,20
39400,1,19
39500,1,23
39600,2,18
39700,3,23
39800,0,20
39900,3,19
40000,4,22
40100,3,19
40200,0,22
40300,0,20
40400,0,22
40500,1,19
40600,1,21
40700,1,19
40800,1,21
40900,4,22
41000,1,19
