cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,5,24
6400,13,23
6500,11,19
6600,20,15
6700,12,28
6800,16,21
6900,5,21
7000,13,20
7100,6,19
7200,14,23
7300,11,22
7400,8,21
7500,5,21
7600,10,22
7700,9,20
7800,10,24
7900,11,21
8000,5,22
8100,8,17
8200,9,24
8300,15,21
8400,16,18
8500,15,25
8600,12,20
8700,13,18
8800,10,23
8900,12,25
9000,15,18
9100,11,22
9200,11,19
9300,8,25
9400,8,21
9500,16,20
9600,7,23
9700,12,19
9800,19,23
9900,7,19
10000,18,22
10100,8,22
10200,10,21
10300,11,19
10400,13,26
10500,4,21
10600,10,18
10700,11,23
10800,9,21
10900,13,21
11000,11,19
11100,11,22
11200,11,20
11300,16,22
11400,13,22
11500,10,22
11600,16,17
11700,7,19
11800,7,24
11900,14,23
12000,19,23
12100,13,20
12200,5,19
12300,13,18
12400,10,26
12500,18,21
12600,8,19
12700,9,22
12800,6,20
12900,17,22
13000,9,22
13100,10,21
13200,14,25
13300,12,21
13400,9,18
13500,19,23
13600,11,21
13700,1,20
13800,9,18
13900,9,27
14000,6,20
14100,8,21
14200,6,20
14300,13,23
14400,8,19
14500,11,21
14600,9,25
14700,14,16
14800,12,26
14900,8,23
15000,8,21
15100,8,20
15200,5,19
15300,3,19
15400,5,18
15500,4,25
15600,3,19
15700,0,25
15800,2,20
15900,2,22
16000,1,22
16100,6,17
16200,1,21
16300,3,17
16400,1,25
16500,4,23
16600,2,21
16700,2,17
16800,3,16
16900,3,22
17000,2,21
17100,4,20
17200,3,22
17300,1,24
17400,3,15
17500,4,23
17600,3,21
17700,1,21
17800,1,20
17900,2,15
18000,4,25
18100,6,22
18200,4,20
18300,7,8
18400,4,24
18500,5,21
18600,2,20
18700,2,19
18800,2,25
18900,0,16
19000,3,26
19100,0,16
19200,7,14
19300,1,28
19400,3,14
19500,2,29
19600,3,17
19700,0,20
19800,2,23
19900,3,20
20000,0,21
20100,1,20
20200,2,21
20300,2,25
20400,1,19
20500,3,18
20600,2,25
20700,1,16
20800,4,22
20900,2,26
21000,1,21
21100,0,19
21200,2,25
21300,1,21
21400,1,21
21500,1,17
21600,5,21
21700,2,22
21800,1,24
21900,2,23
22000,2,20
22100,0,18
22200,4,25
22300,1,20
22400,1,22
22500,1,21
22600,2,22
22700,2,20
22800,2,20
22900,2,23
23000,1,20
23100,0,19
23200,2,22
23300,0,22
23400,3,20
23500,2,22
23600,2,15
23700,2,28
23800,6,22
23900,3,19
24000,3,22
24100,1,19
24200,0,21
24300,3,22
24400,2,19
24500,2,25
24600,1,21
24700,7,18
24800,3,24
24900,4,18
25000,2,20
25100,4,18
25200,5,27
25300,0,21
25400,4,18
25500,7,25
25600,7,19
25700,3,18
25800,3,24
25900,1,22
26000,4,21
26100,0,23
26200,2,20
26300,2,22
26400,0,18
26500,1,21
26600,0,21
26700,2,21
26800,1,20
26900,5,21
27000,1,21
27100,4,23
27200,5,19
27300,2,23
27400,3,19
27500,4,22
27600,6,19
27700,5,20
27800,2,23
27900,2,18
28000,5,21
28100,3,24
28200,0,23
28300,2,19
28400,2,22
28500,1,23
28600,3,21
28700,0,22
28800,1,23
28900,5,21
29000,2,21
29100,3,21
29200,1,21
29300,5,21
29400,2,19
29500,3,21
29600,1,21
29700,0,19
29800,3,25
29900,1,21
30000,0,20
30100,3,19
30200,1,21
30300,0,23
30400,0,23
30500,2,21
30600,3,20
30700,1,24
30800,0,20
30900,7,21
31000,0,23
31100,1,20
31200,2,20
31300,1,22
31400,0,22
31500,0,21
31600,2,21
31700,2,22
31800,2,20
31900,1,21
32000,3,23
32100,1,20
32200,1,22
32300,4,22
32400,0,20
32500,1,20
32600,0,22
32700,2,21
32800,0,21
32900,2,22
33000,0,22
33100,3,22
33200,1,20
33300,1,21
33400,0,23
33500,3,21
33600,1,19
33700,3,20
33800,1,24
33900,1,22
34000,4,20
34100,2,21
34200,1,22
34300,2,18
34400,2,22
34500,2,21
34600,1,23
34700,2,17
34800,3,22
34900,1,21
35000,0,22
35100,0,21
35200,1,19
35300,2,20
35400,2,22
35500,1,20
35600,5,21
35700,3,21
35800,4,20
35900,1,21
36000,0,21
36100,4,21
36200,2,19
36300,3,21
36400,2,20
36500,2,22
36600,1,17
36700,1,23
36800,1,23
36900,1,19
37000,3,20
37100,3,22
37200,4,21
37300,0,21
37400,2,22
37500,2,21
37600,2,21
37700,0,21
37800,2,22
37900,2,22
38000,1,20
38100,4,23
38200,1,19
38300,7,23
38400,0,20
38500,1,20
38600,3,19
38700,0,21
38800,0,21
38900,2,23
39000,2,20
39100,1,21
39200,0,21
39300,1,18
39400,3,20
39500,1,23
39600,0,18
39700,2,24
39800,2,23
39900,2,19
40000,3,22
40100,4,21
40200,0,23
40300,1,19
40400,1,21
40500,1,21
40600,0,22
40700,2,20
40800,1,22
40900,3,20
41000,0,20
