cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,21,11,4,ffffffff
5006,178,21,11,5,ffffffff
5007,178,21,11,6,ffffffff
5008,178,51,11,8,ffffffff
5009,178,51,11,9,ffffffff
5010,178,51,11,10,ffffffff
5011,178,21,11,7,ffffffff
5012,178,51,11,13,ffffffff
5013,178,51,11,11,ffffffff
5014,178,51,11,12,ffffffff
5015,178,81,11,18,ffffffff
5016,178,81,11,19,ffffffff
5017,178,81,11,20,ffffffff
5018,178,81,11,21,ffffffff
5019,178,81,11,22,ffffffff
5020,178,81,11,23,ffffffff
5021,178,111,11,24,ffffffff
5022,178,111,11,25,ffffffff
5023,178,111,11,26,ffffffff
5024,178,111,11,27,ffffffff
5025,178,111,11,28,ffffffff
5026,178,111,11,29,ffffffff
5027,178,111,11,30,ffffffff
5028,178,111,11,31,ffffffff
5029,178,21,11,0,ffffffff
5030,178,21,11,1,ffffffff
5031,178,21,11,2,ffffffff
5032,178,21,11,3,ffffffff
5033,180,21,11,4,ffffffff
5034,180,21,11,5,ffffffff
5035,180,21,11,6,ffffffff
5036,180,21,11,7,ffffffff
5037,180,51,11,8,ffffffff
5038,180,51,11,9,ffffffff
5039,180,51,11,10,ffffffff
5040,180,51,11,11,ffffffff
5041,180,51,11,12,ffffffff
5042,180,51,11,13,ffffffff
5043,180,51,11,14,ffffffff
5044,180,51,11,15,ffffffff
5045,180,81,11,16,ffffffff
5046,180,81,11,17,ffffffff
5047,180,81,11,18,ffffffff
5048,180,81,11,19,ffffffff
5049,180,81,11,20,ffffffff
5050,180,81,11,21,ffffffff
5051,180,81,11,22,ffffffff
5052,180,81,11,23,ffffffff
5053,180,111,11,24,ffffffff
5054,180,111,11,25,ffffffff
5055,180,111,11,26,ffffffff
5056,180,111,11,27,ffffffff
5057,180,111,11,28,ffffffff
5058,180,111,11,29,ffffffff
5059,180,111,11,30,ffffffff
5060,180,111,11,31,ffffffff
5061,180,21,11,0,ffffffff
5062,180,21,11,1,ffffffff
5063,180,21,11,2,ffffffff
5064,180,21,11,3,ffffffff
5065,188,21,11,4,ffffffff
5066,188,21,11,5,ffffffff
5067,188,21,11,6,ffffffff
5068,188,21,11,7,ffffffff
5069,188,51,11,8,ffffffff
5070,188,51,11,9,ffffffff
5071,188,51,11,10,ffffffff
5072,188,51,11,11,ffffffff
5073,188,51,11,12,ffffffff
5074,188,51,11,13,ffffffff
5075,188,51,11,14,ffffffff
5076,188,51,11,15,ffffffff
5077,188,81,11,16,ffffffff
5078,188,81,11,17,ffffffff
5079,188,81,11,18,ffffffff
5080,188,81,11,19,ffffffff
5081,188,81,11,20,ffffffff
5082,188,81,11,21,ffffffff
5083,188,81,11,22,ffffffff
5084,188,81,11,23,ffffffff
5085,188,111,11,24,ffffffff
5086,188,111,11,25,ffffffff
5087,188,111,11,26,ffffffff
5088,188,111,11,27,ffffffff
5089,188,111,11,28,ffffffff
5090,188,111,11,29,ffffffff
5091,188,111,11,30,ffffffff
5092,188,111,11,31,ffffffff
5093,188,21,11,0,ffffffff
5094,188,21,11,1,ffffffff
5095,188,21,11,2,ffffffff
5096,188,21,11,3,ffffffff
5097,190,21,11,4,ffffffff
5098,190,21,11,5,ffffffff
5099,190,21,11,6,ffffffff
5100,190,21,11,7,ffffffff
5101,190,51,11,8,ffffffff
5102,190,51,11,9,ffffffff
5103,190,51,11,10,ffffffff
5104,190,51,11,11,ffffffff
5105,190,51,11,12,ffffffff
5106,190,51,11,13,ffffffff
5107,190,51,11,14,ffffffff
5108,190,51,11,15,ffffffff
5109,190,81,11,16,ffffffff
5110,190,81,11,17,ffffffff
5111,190,81,11,18,ffffffff
5112,190,81,11,19,ffffffff
5113,190,81,11,20,ffffffff
5114,190,81,11,21,ffffffff
5115,190,81,11,22,ffffffff
5116,190,81,11,23,ffffffff
5117,190,111,11,24,ffffffff
5118,190,111,11,25,ffffffff
5119,190,111,11,26,ffffffff
5120,190,111,11,27,ffffffff
5121,190,111,11,28,ffffffff
5122,190,111,11,29,ffffffff
5123,190,111,11,30,ffffffff
5124,190,111,11,31,ffffffff
5125,198,21,11,4,ffffffff
5125,190,21,11,0,ffffffff
5126,198,21,11,5,ffffffff
5126,178,81,11,16,ffffffff
5127,198,21,11,6,ffffffff
5127,1a0,21,11,4,ffffffff
5127,1a0,21,11,5,ffffffff
5127,190,21,11,1,ffffffff
5128,198,21,11,7,ffffffff
5128,1a0,21,11,6,ffffffff
5128,178,81,11,17,ffffffff
5129,198,51,11,8,ffffffff
5129,198,51,11,9,ffffffff
5129,198,51,11,10,ffffffff
5129,1a0,21,11,7,ffffffff
5129,190,21,11,2,ffffffff
5130,198,51,11,13,ffffffff
5130,198,51,11,14,ffffffff
5130,198,51,11,11,ffffffff
5130,198,51,11,12,ffffffff
5130,178,51,11,14,ffffffff
5131,198,81,11,18,ffffffff
5131,198,51,11,15,ffffffff
5131,198,81,11,16,ffffffff
5131,198,81,11,17,ffffffff
5131,190,21,11,3,ffffffff
5132,198,81,11,19,ffffffff
5132,198,81,11,20,ffffffff
5132,198,81,11,21,ffffffff
5132,198,81,11,22,ffffffff
5132,178,51,11,15,ffffffff
5133,198,111,11,24,ffffffff
5133,198,111,11,25,ffffffff
5133,198,111,11,26,ffffffff
5133,198,81,11,23,ffffffff
5134,198,111,11,29,ffffffff
5134,198,111,11,30,ffffffff
5134,198,111,11,27,ffffffff
5134,198,111,11,28,ffffffff
5135,198,21,11,2,ffffffff
5135,198,111,11,31,ffffffff
5135,198,21,11,0,ffffffff
5135,198,21,11,1,ffffffff
5136,198,21,11,3,ffffffff
5136,1a8,21,11,4,ffffffff
5136,1a8,21,11,5,ffffffff
5136,1a8,21,11,6,ffffffff
5137,1a0,51,11,8,ffffffff
5137,1a0,51,11,9,ffffffff
5137,1a0,51,11,10,ffffffff
5137,1a8,21,11,7,ffffffff
5138,1a0,51,11,13,ffffffff
5138,1a0,51,11,14,ffffffff
5138,1a0,51,11,11,ffffffff
5138,1a0,51,11,12,ffffffff
5139,1a0,81,11,18,ffffffff
5139,1a0,51,11,15,ffffffff
5139,1a0,81,11,16,ffffffff
5139,1a0,81,11,17,ffffffff
5140,1a0,81,11,19,ffffffff
5140,1a0,81,11,20,ffffffff
5140,1a0,81,11,21,ffffffff
5140,1a0,81,11,22,ffffffff
5141,1a0,111,11,24,ffffffff
5141,1a0,111,11,25,ffffffff
5141,1a0,111,11,26,ffffffff
5141,1a0,81,11,23,ffffffff
5142,1a0,111,11,29,ffffffff
5142,1a0,111,11,30,ffffffff
5142,1a0,111,11,27,ffffffff
5142,1a0,111,11,28,ffffffff
5143,1a0,21,11,2,ffffffff
5143,1a0,111,11,31,ffffffff
5143,1a0,21,11,0,ffffffff
5143,1a0,21,11,1,ffffffff
5144,1a0,21,11,3,ffffffff
5144,1b0,21,11,4,ffffffff
5144,1b0,21,11,5,ffffffff
5144,1b0,21,11,6,ffffffff
5145,1a8,51,11,8,ffffffff
5145,1a8,51,11,9,ffffffff
5145,1a8,51,11,10,ffffffff
5145,1b0,21,11,7,ffffffff
5146,1a8,51,11,13,ffffffff
5146,1a8,51,11,14,ffffffff
5146,1a8,51,11,11,ffffffff
5146,1a8,51,11,12,ffffffff
5147,1a8,81,11,18,ffffffff
5147,1a8,51,11,15,ffffffff
5147,1a8,81,11,16,ffffffff
5147,1a8,81,11,17,ffffffff
5148,1a8,81,11,19,ffffffff
5148,1a8,81,11,20,ffffffff
5148,1a8,81,11,21,ffffffff
5148,1a8,81,11,22,ffffffff
5149,1a8,111,11,24,ffffffff
5149,1a8,111,11,25,ffffffff
5149,1a8,111,11,26,ffffffff
5149,1a8,81,11,23,ffffffff
5150,1a8,111,11,29,ffffffff
5150,1a8,111,11,30,ffffffff
5150,1a8,111,11,27,ffffffff
5150,1a8,111,11,28,ffffffff
5151,1a8,21,11,2,ffffffff
5151,1a8,111,11,31,ffffffff
5151,1a8,21,11,0,ffffffff
5151,1a8,21,11,1,ffffffff
5152,1a8,21,11,3,ffffffff
5154,1b0,51,11,8,ffffffff
5154,1b0,51,11,9,ffffffff
5154,1b0,51,11,10,ffffffff
5155,1b8,21,11,4,ffffffff
5155,1b8,21,11,5,ffffffff
5155,1b8,21,11,6,ffffffff
5155,1b0,51,11,11,ffffffff
5156,1b8,21,11,7,ffffffff
5156,1b0,51,11,13,ffffffff
5156,1b0,51,11,14,ffffffff
5156,1b0,51,11,12,ffffffff
