Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.279283
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156519
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156519
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156519
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156519
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.770526
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.296861
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.865526
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.173608
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.510930
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.543530
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.632342
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.847762
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.162827
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.730628
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.394592
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.902555
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.492172
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.127479
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.795672
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.782269
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.140256
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.274918
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.241202
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.348493
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.277059
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.680058
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.770206
