Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043239
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042687
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042687
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042687
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042687
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.818810
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.456368
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.859664
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.441853
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.837349
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.213689
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.639812
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.525847
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.716309
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.204804
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.392596
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.917309
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.936698
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.375324
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.006913
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.538193
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.231367
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.605143
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.739774
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.531263
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.080007
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.244739
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.813872
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.853191
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.857848
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.291712
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.904464
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.479324
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.229111
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.203587
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.382732
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.909676
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.351400
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.165912
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.704046
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.859396
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.523983
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.816704
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.178435
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.641187
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.955488
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.878145
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.166499
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.710113
