Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
12000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.275305
12001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.966371
12002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.225280
12003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.477896
12004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.842820
12005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.692961
12006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.196680
12007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.596833
12008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.165525
12009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.275014
12010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.239988
12011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.372792
12012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.372070
12013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.266217
12014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.548537
12015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.828173
12016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.153894
12017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.251177
12018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.155635
12019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.975313
12020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.175462
12021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.424054
12022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.256718
12023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.426267
12024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.616452
12025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.003719
12026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.427180
12027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.332456
12028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.526872
12029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.819734
12030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.047073
12031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.984156
12032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.211682
12033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.500519
12034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.566420
12035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.767252
12036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.791532
12037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.309091
12038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.174819
12039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.158145
12040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.140273
12041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.927271
12042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.046227
