Cycle,RunTimeDynamic(W)
18000000,0.000000
18001000,0.000000
18002000,0.000000
18003000,0.138003
18004000,0.282792
18005000,0.282792
18006000,0.282792
18007000,0.282792
18008000,0.282792
18009000,0.282792
18010000,0.282792
18011000,0.282792
18012000,0.282792
18013000,0.282792
18014000,0.282792
18015000,0.282792
18016000,0.282792
18017000,0.282792
18018000,0.282792
18019000,0.282792
18020000,0.282792
18021000,0.282792
18022000,0.282792
18023000,0.282792
18024000,0.282792
18025000,0.282792
18026000,0.282792
18027000,0.282792
18028000,0.282792
18029000,0.282792
18030000,0.282792
18031000,0.282792
18032000,0.282792
18033000,0.282792
18034000,0.282792
18035000,0.282792
18036000,0.282792
18037000,0.282792
18038000,0.282792
18039000,0.282792
18040000,0.282792
18041000,0.282792
18042000,0.282792
18043000,0.282792
18044000,0.282792
18045000,0.282792
18046000,0.282792
18047000,0.282792
18048000,0.282792
18049000,0.282792
18050000,0.282792
18051000,0.458405
18052000,0.565583
18053000,0.565583
18054000,0.565583
18055000,0.565583
18056000,0.639109
18057000,0.848375
18058000,0.848375
18059000,0.848375
18060000,0.848375
18061000,0.848375
18062000,0.848375
18063000,0.848375
18064000,0.848375
18065000,0.848375
18066000,0.848375
18067000,0.848375
18068000,0.848375
18069000,0.848375
18070000,0.848375
18071000,0.848375
18072000,0.848375
18073000,0.848375
18074000,0.848375
18075000,0.848375
18076000,0.848375
18077000,0.848375
18078000,0.848375
18079000,0.848375
18080000,0.848375
18081000,0.848375
18082000,0.848375
18083000,0.848375
18084000,0.848375
18085000,0.848375
18086000,0.848375
18087000,0.990053
18088000,1.131167
18089000,1.131167
18090000,1.131167
18091000,1.131167
18092000,1.131167
18093000,1.131167
18094000,1.131167
18095000,1.131167
18096000,1.131167
18097000,1.131167
18098000,1.131167
18099000,1.131167
18100000,1.131167
18101000,1.131167
18102000,1.131167
18103000,1.131167
18104000,1.131167
18105000,1.131167
18106000,1.131167
18107000,1.131167
18108000,1.131167
18109000,1.131167
18110000,1.131167
18111000,1.131167
18112000,1.131167
18113000,1.131167
18114000,1.189987
18115000,1.696750
18116000,1.696750
18117000,1.696750
18118000,1.696750
18119000,1.696750
18120000,1.696750
18121000,1.696750
18122000,1.696750
18123000,1.696750
18124000,1.696750
18125000,1.696750
18126000,1.696750
18127000,1.696750
18128000,1.696750
18129000,1.696750
18130000,1.696750
18131000,1.696750
18132000,1.696750
18133000,1.696750
18134000,1.696750
18135000,1.696750
18136000,1.696750
18137000,1.696750
18138000,1.696750
18139000,1.696750
18140000,1.696750
18141000,1.696750
18142000,1.696750
18143000,1.696750
18144000,1.696750
18145000,1.696750
18146000,1.717676
18147000,1.979542
18148000,1.979542
18149000,1.979542
18150000,1.979542
18151000,1.979542
18152000,1.979542
18153000,1.979542
18154000,1.979542
18155000,1.979542
18156000,1.979542
18157000,1.979542
18158000,1.979542
18159000,1.979542
18160000,1.979542
18161000,1.979542
18162000,1.979542
18163000,1.979542
18164000,1.979542
18165000,1.979542
18166000,1.979542
18167000,1.979542
18168000,1.979542
18169000,1.979542
18170000,1.979542
18171000,1.979542
18172000,1.979542
18173000,1.979542
18174000,1.979542
18175000,1.979542
18176000,1.979542
18177000,1.979542
18178000,1.979542
18179000,1.979542
18180000,1.979542
18181000,1.979542
18182000,1.979542
18183000,1.979542
18184000,1.979542
18185000,1.979542
18186000,1.979542
18187000,1.979542
18188000,1.979542
18189000,1.979542
18190000,2.073429
18191000,2.262333
18192000,2.262333
18193000,2.262333
18194000,2.262333
18195000,2.262333
18196000,2.262333
18197000,2.262333
18198000,2.262333
18199000,2.262333
18200000,2.262333
18201000,2.262333
18202000,2.262333
18203000,2.262333
18204000,2.262333
18205000,2.262333
18206000,2.262333
18207000,2.262333
18208000,2.262333
18209000,2.262333
18210000,2.262333
18211000,2.287219
18212000,2.545125
18213000,2.545125
18214000,2.746473
18215000,2.827917
18216000,2.827917
18217000,2.827917
18218000,2.827917
