Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.458572
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.362989
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.551589
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.483557
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.338163
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.350892
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.853833
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.275942
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.123136
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.405169
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.394863
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.276076
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.818673
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.612389
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.693784
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.886136
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.171017
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.185352
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.175487
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.722647
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.360504
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.087591
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.249519
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.407526
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.213826
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.684729
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.170727
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.423794
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.750806
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.539308
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.442563
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.672528
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.345068
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.630879
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.589927
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.405470
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.499297
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.756633
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.279740
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.120428
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.082958
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.840390
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.863556
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.965500
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.261618
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.346837
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.390902
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.573653
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.358890
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.043335
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.016904
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.103594
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.396626
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.404710
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.778281
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.431185
1056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.808145
1057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.575089
1058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.447482
1059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.627099
1060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.117010
1061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.554124
1062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.359261
1063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.285808
1064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.555531
1065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.433329
1066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.785692
1067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.273844
1068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.502283
1069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.742623
1070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.467206
1071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.442829
1072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.516196
1073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.145548
1074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.212278
1075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.861857
1076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.159659
1077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.965911
1078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.038087
1079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.870185
1080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.776047
1081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.895634
1082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.836373
1083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.992740
1084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.858580
1085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.965226
1086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.901003
1087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.071140
1088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.902538
1089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.632200
1090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.391580
1091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.351472
1092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.641222
1093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.641583
1094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.159803
1095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.142583
1096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.505117
1097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.297206
1098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.085314
1099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.361121
1100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.001973
1101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.306677
1102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.095578
1103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.106510
1104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.831943
1105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.252960
1106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.134116
1107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.310609
1108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.399455
1109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.153631
1110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.152716
