kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
linear_base.1.sm_75.ptx 752 : 326579 2958797 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 751 : 326579 2947515 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 750 : 326579 156699563 4228544 0 0 326390 173064 0 0 
linear_base.1.sm_75.ptx 749 : 326579 2952029 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 748 : 326579 14375345 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 747 : 326579 1979389 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 746 : 326579 150555909 3610912 0 0 326390 173064 0 0 
linear_base.1.sm_75.ptx 745 : 326579 2968870 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 744 : 326579 1977108 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 743 : 326579 115876563 1285920 0 0 324977 173064 0 0 
linear_base.1.sm_75.ptx 717 : 4673 47073 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 716 : 4673 42864 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 715 : 4673 3499520 126208 0 0 4668 4178 0 0 
linear_base.1.sm_75.ptx 714 : 4673 42206 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 713 : 4673 205638 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 712 : 4673 29800 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 711 : 4673 2773023 95680 0 0 4668 4178 0 0 
linear_base.1.sm_75.ptx 710 : 4673 42623 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 708 : 4673 3071433 119008 0 0 4665 4178 0 0 
linear_base.1.sm_75.ptx 812 : 3394615 30984390 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 804 : 435283 2647318 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 796 : 3394615 2654007600 13078048 0 0 3363719 485715 0 0 
linear_base.1.sm_75.ptx 794 : 3394615 31008345 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 793 : 3394615 3081718141 24564416 0 0 3394591 485715 0 0 
linear_base.1.sm_75.ptx 787 : 380441 3440797 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 760 : 3394615 15651013 0 0 0 0 0 0 144290 
linear_base.1.sm_75.ptx 759 : 3394615 21148326 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 758 : 3394615 2564935971 9459776 0 0 3345597 485715 0 0 
linear_base.1.sm_75.ptx 757 : 3394615 31002494 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 756 : 3394615 31200720 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 755 : 3394615 3076505780 23737760 0 0 3394592 485715 0 0 
linear_base.1.sm_75.ptx 741 : 3394615 15751988 0 0 0 0 0 0 134271 
linear_base.1.sm_75.ptx 740 : 3394615 20939218 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 739 : 3394615 2477865210 8195872 0 0 3324942 485715 0 0 
linear_base.1.sm_75.ptx 738 : 3394615 30743152 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 737 : 3394615 31148607 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 736 : 3394615 3130809415 27932000 0 0 3394596 485715 0 0 
linear_base.1.sm_75.ptx 733 : 331488 2995672 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 732 : 331488 3007367 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 825 : 360493 6791354 0 0 0 359269 11273 0 0 
linear_base.1.sm_75.ptx 818 : 360493 2218584 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 730 : 360493 149396 0 0 0 0 0 0 9157 
linear_base.1.sm_75.ptx 729 : 360493 2195566 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 728 : 360493 3302692 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 727 : 360493 2203566 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 724 : 542454 1388304 0 0 0 0 0 0 22538 
linear_base.1.sm_75.ptx 723 : 542454 3333867 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 722 : 542454 5994002 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 721 : 542454 5474779 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 720 : 542454 4926421 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 701 : 542454 998180056 9848736 0 0 542384 33817 0 0 
linear_base.1.sm_75.ptx 692 : 360493 3232137 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 678 : 360493 18401813 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 677 : 360493 21276949 0 0 0 0 0 0 0 
linear_base.1.sm_75.ptx 676 : 360493 208074386 1425504 0 0 56300 11273 0 0 
linear_base.1.sm_75.ptx 675 : 360493 3517973 0 0 0 0 0 0 0 
