Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.071440
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.285477
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.450052
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.425416
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.963221
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.384061
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.943714
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.553413
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.941496
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.858653
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.967213
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.516898
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.378563
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.784389
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.285771
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.201838
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.787553
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.004328
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.978455
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.268965
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.088490
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.346444
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.991775
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.756413
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.853471
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.862627
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.052025
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.203615
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.246043
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.101089
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.964985
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.789100
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.907241
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.860470
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.354745
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.161025
