Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.3415,0.039994,0.023482,0.002970,0.229843
2000,1.3415,0.039994,0.023482,0.002970,0.170746
3000,1.3415,0.039994,0.023482,0.002970,0.170746
4000,1.3415,0.039994,0.023482,0.002970,0.170746
5000,1.3415,0.039994,0.023482,0.002970,0.170746
6000,1.3415,0.039994,0.023482,0.002970,0.417478
7000,1.3415,0.039994,0.023482,0.002970,0.027774
8000,1.3415,0.039994,0.023482,0.002970,0.009158
9000,1.3415,0.039994,0.023482,0.002970,0.007268
10000,1.3415,0.039994,0.023482,0.002970,0.006971
11000,1.3415,0.039994,0.023482,0.002970,0.003457
12000,1.3415,0.039994,0.023482,0.002970,0.002736
13000,1.3415,0.039994,0.023482,0.002970,0.003286
14000,1.3415,0.039994,0.023482,0.002970,0.003388
15000,1.3415,0.039994,0.023482,0.002970,0.002673
16000,1.3415,0.039994,0.023482,0.002970,0.035530
17000,1.3415,0.039994,0.023482,0.002970,0.053867
18000,1.3415,0.039994,0.023482,0.002970,0.033008
19000,1.3415,0.039994,0.023482,0.002970,0.023855
20000,1.3415,0.039994,0.023482,0.002970,0.041927
21000,1.3415,0.039994,0.023482,0.002970,0.021617
22000,1.3415,0.039994,0.023482,0.002970,0.009990
23000,1.3415,0.039994,0.023482,0.002970,0.008152
24000,1.3415,0.039994,0.023482,0.002970,0.005479
25000,1.3415,0.039994,0.023482,0.002970,0.006453
26000,1.3415,0.039994,0.023482,0.002970,0.006311
27000,1.3415,0.039994,0.023482,0.002970,0.002851
28000,1.3415,0.039994,0.023482,0.002970,0.005076
29000,1.3415,0.039994,0.023482,0.002970,0.004262
30000,1.3415,0.039994,0.023482,0.002970,0.005655
31000,1.3415,0.039994,0.023482,0.002970,0.004328
32000,1.3415,0.039994,0.023482,0.002970,0.003581
33000,1.3415,0.039994,0.023482,0.002970,0.004449
34000,1.3415,0.039994,0.023482,0.002970,0.004773
35000,1.3415,0.039994,0.023482,0.002970,0.003995
36000,1.3415,0.039994,0.023482,0.002970,0.005394
37000,1.3415,0.039994,0.023482,0.002970,0.008510
38000,1.3415,0.039994,0.023482,0.002970,0.008065
39000,1.3415,0.039994,0.023482,0.002970,0.010025
40000,1.3415,0.039994,0.023482,0.002970,0.013390
41000,1.3415,0.039994,0.023482,0.002970,0.021841
42000,1.3415,0.039994,0.023482,0.002970,0.075312
43000,1.3415,0.039994,0.023482,0.002970,0.067996
44000,1.3415,0.039994,0.023482,0.002970,0.033625
45000,1.3415,0.039994,0.023482,0.002970,0.025996
46000,1.3415,0.039994,0.023482,0.002970,0.019179
47000,1.3415,0.039994,0.023482,0.002970,0.016334
48000,1.3415,0.039994,0.023482,0.002970,0.018485
49000,1.3415,0.039994,0.023482,0.002970,0.010463
50000,1.3415,0.039994,0.023482,0.002970,0.011389
51000,1.3415,0.039994,0.023482,0.002970,0.013632
52000,1.3415,0.039994,0.023482,0.002970,0.016583
53000,1.3415,0.039994,0.023482,0.002970,0.017246
54000,1.3415,0.039994,0.023482,0.002970,0.029872
55000,1.3415,0.039994,0.023482,0.002970,0.051305
56000,1.3415,0.039994,0.023482,0.002970,0.061079
57000,1.3415,0.039994,0.023482,0.002970,0.052705
58000,1.3415,0.039994,0.023482,0.002970,0.045532
59000,1.3415,0.039994,0.023482,0.002970,0.046264
60000,1.3415,0.039994,0.023482,0.002970,0.049938
61000,1.3415,0.039994,0.023482,0.002970,0.056373
62000,1.3415,0.039994,0.023482,0.002970,0.065612
63000,1.3415,0.039994,0.023482,0.002970,0.055874
64000,1.3415,0.039994,0.023482,0.002970,0.035977
65000,1.3415,0.039994,0.023482,0.002970,0.033326
66000,1.3415,0.039994,0.023482,0.002970,0.026201
67000,1.3415,0.039994,0.023482,0.002970,0.023682
68000,1.3415,0.039994,0.023482,0.002970,0.021979
69000,1.3415,0.039994,0.023482,0.002970,0.019673
70000,1.3415,0.039994,0.023482,0.002970,0.019155
71000,1.3415,0.039994,0.023482,0.002970,0.018223
72000,1.3415,0.039994,0.023482,0.002970,0.019995
73000,1.3415,0.039994,0.023482,0.002970,0.020827
74000,1.3415,0.039994,0.023482,0.002970,0.015541
75000,1.3415,0.039994,0.023482,0.002970,0.018451
76000,1.3415,0.039994,0.023482,0.002970,0.016225
77000,1.3415,0.039994,0.023482,0.002970,0.016871
78000,1.3415,0.039994,0.023482,0.002970,0.015313
79000,1.3415,0.039994,0.023482,0.002970,0.015317
80000,1.3415,0.039994,0.023482,0.002970,0.014291
81000,1.3415,0.039994,0.023482,0.002970,0.013416
82000,1.3415,0.039994,0.023482,0.002970,0.014430
83000,1.3415,0.039994,0.023482,0.002970,0.014045
84000,1.3415,0.039994,0.023482,0.002970,0.012763
85000,1.3415,0.039994,0.023482,0.002970,0.012706
86000,1.3415,0.039994,0.023482,0.002970,0.011420
87000,1.3415,0.039994,0.023482,0.002970,0.013124
88000,1.3415,0.039994,0.023482,0.002970,0.013858
89000,1.3415,0.039994,0.023482,0.002970,0.011563
90000,1.3415,0.039994,0.023482,0.002970,0.013083
91000,1.3415,0.039994,0.023482,0.002970,0.013374
92000,1.3415,0.039994,0.023482,0.002970,0.013525
93000,1.3415,0.039994,0.023482,0.002970,0.011582
94000,1.3415,0.039994,0.023482,0.002970,0.013237
95000,1.3415,0.039994,0.023482,0.002970,0.014699
96000,1.3415,0.039994,0.023482,0.002970,0.013461
97000,1.3415,0.039994,0.023482,0.002970,0.012684
98000,1.3415,0.039994,0.023482,0.002970,0.013810
99000,1.3415,0.039994,0.023482,0.002970,0.013650
100000,1.3415,0.039994,0.023482,0.002970,0.012592
101000,1.3415,0.039994,0.023482,0.002970,0.013000
102000,1.3415,0.039994,0.023482,0.002970,0.012980
103000,1.3415,0.039994,0.023482,0.002970,0.011432
104000,1.3415,0.039994,0.023482,0.002970,0.013032
105000,1.3415,0.039994,0.023482,0.002970,0.011090
106000,1.3415,0.039994,0.023482,0.002970,0.012894
107000,1.3415,0.039994,0.023482,0.002970,0.011959
108000,1.3415,0.039994,0.023482,0.002970,0.011792
109000,1.3415,0.039994,0.023482,0.002970,0.012251
110000,1.3415,0.039994,0.023482,0.002970,0.012046
111000,1.3415,0.039994,0.023482,0.002970,0.013972
112000,1.3415,0.039994,0.023482,0.002970,0.013596
113000,1.3415,0.039994,0.023482,0.002970,0.014823
114000,1.3415,0.039994,0.023482,0.002970,0.013826
115000,1.3415,0.039994,0.023482,0.002970,0.011648
116000,1.3415,0.039994,0.023482,0.002970,0.015147
117000,1.3415,0.039994,0.023482,0.002970,0.011911
118000,1.3415,0.039994,0.023482,0.002970,0.013226
119000,1.3415,0.039994,0.023482,0.002970,0.012107
120000,1.3415,0.039994,0.023482,0.002970,0.012269
121000,1.3415,0.039994,0.023482,0.002970,0.012221
122000,1.3415,0.039994,0.023482,0.002970,0.013068
123000,1.3415,0.039994,0.023482,0.002970,0.014017
124000,1.3415,0.039994,0.023482,0.002970,0.014074
125000,1.3415,0.039994,0.023482,0.002970,0.011233
126000,1.3415,0.039994,0.023482,0.002970,0.013575
127000,1.3415,0.039994,0.023482,0.002970,0.012713
128000,1.3415,0.039994,0.023482,0.002970,0.012684
129000,1.3415,0.039994,0.023482,0.002970,0.015086
130000,1.3415,0.039994,0.023482,0.002970,0.014642
131000,1.3415,0.039994,0.023482,0.002970,0.015531
132000,1.3415,0.039994,0.023482,0.002970,0.017027
133000,1.3415,0.039994,0.023482,0.002970,0.014336
134000,1.3415,0.039994,0.023482,0.002970,0.015782
135000,1.3415,0.039994,0.023482,0.002970,0.014551
136000,1.3415,0.039994,0.023482,0.002970,0.016157
137000,1.3415,0.039994,0.023482,0.002970,0.015233
138000,1.3415,0.039994,0.023482,0.002970,0.016598
139000,1.3415,0.039994,0.023482,0.002970,0.019668
140000,1.3415,0.039994,0.023482,0.002970,0.017338
141000,1.3415,0.039994,0.023482,0.002970,0.017905
142000,1.3415,0.039994,0.023482,0.002970,0.022644
143000,1.3415,0.039994,0.023482,0.002970,0.021925
144000,1.3415,0.039994,0.023482,0.002970,0.023478
145000,1.3415,0.039994,0.023482,0.002970,0.017142
146000,1.3415,0.039994,0.023482,0.002970,0.019595
147000,1.3415,0.039994,0.023482,0.002970,0.022165
148000,1.3415,0.039994,0.023482,0.002970,0.021378
149000,1.3415,0.039994,0.023482,0.002970,0.018984
150000,1.3415,0.039994,0.023482,0.002970,0.028755
151000,1.3415,0.039994,0.023482,0.002970,0.022509
152000,1.3415,0.039994,0.023482,0.002970,0.028011
153000,1.3415,0.039994,0.023482,0.002970,0.023684
154000,1.3415,0.039994,0.023482,0.002970,0.026215
155000,1.3415,0.039994,0.023482,0.002970,0.026890
156000,1.3415,0.039994,0.023482,0.002970,0.025321
157000,1.3415,0.039994,0.023482,0.002970,0.021980
158000,1.3415,0.039994,0.023482,0.002970,0.026965
159000,1.3415,0.039994,0.023482,0.002970,0.023504
160000,1.3415,0.039994,0.023482,0.002970,0.022786
161000,1.3415,0.039994,0.023482,0.002970,0.021928
162000,1.3415,0.039994,0.023482,0.002970,0.026594
163000,1.3415,0.039994,0.023482,0.002970,0.029168
164000,1.3415,0.039994,0.023482,0.002970,0.028208
165000,1.3415,0.039994,0.023482,0.002970,0.025649
166000,1.3415,0.039994,0.023482,0.002970,0.027287
167000,1.3415,0.039994,0.023482,0.002970,0.026635
