cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,24,0,0,0,24
5400,0,0,0,0,0,0
5500,0,0,9,9,22,0
5600,0,0,22,118,71,0
5700,0,0,1,0,3,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,4,0,8,0,18,0
6100,5,0,11,0,24,0
6200,3,0,7,0,15,0
6300,3,0,0,0,3,0
6400,10,0,13,34,36,0
6500,6,0,4,0,15,0
6600,5,0,1,0,9,0
6700,0,0,0,0,0,0
6800,8,0,4,0,6,0
6900,23,0,13,1,42,0
7000,0,0,16,32,48,0
7100,0,0,0,0,0,0
7200,8,0,0,0,0,0
7300,0,0,10,18,27,0
7400,8,0,14,0,33,0
7500,4,0,4,0,12,0
7600,3,0,5,0,12,0
7700,7,0,9,0,24,0
7800,6,0,2,0,12,0
7900,16,0,7,0,21,0
8000,8,0,9,9,27,0
8100,8,0,8,0,24,0
8200,0,0,8,18,24,0
8300,0,0,2,0,3,0
8400,9,0,13,0,33,0
8500,8,0,10,0,27,0
8600,4,0,4,0,12,0
8700,2,0,4,0,9,0
8800,21,0,6,0,21,0
8900,0,0,13,30,39,0
9000,8,0,8,10,14,0
9100,8,0,0,9,10,0
9200,0,0,10,15,27,0
9300,8,0,14,0,33,0
9400,9,0,9,0,27,0
9500,2,0,4,0,9,0
9600,9,0,7,0,24,0
9700,16,0,0,0,0,0
9800,0,0,16,51,48,0
9900,16,0,0,0,0,0
10000,0,0,16,51,48,0
10100,0,0,0,0,0,0
10200,2,0,8,0,15,0
10300,4,0,8,0,18,0
10400,14,0,18,0,48,0
10500,4,0,2,0,9,0
10600,4,0,0,0,6,0
10700,0,0,0,0,0,0
10800,0,0,0,0,0,0
