cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,9,1,0,0,9
5300,0,22,0,0,0,22
5400,0,0,0,0,0,0
5500,0,0,15,37,42,0
5600,0,0,17,102,54,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,5,0,9,0,21,0
6000,3,0,3,0,9,0
6100,1,0,7,0,12,0
6200,5,0,9,0,21,0
6300,12,0,10,24,33,0
6400,4,0,4,0,12,0
6500,4,0,2,0,9,0
6600,10,0,0,0,3,0
6700,7,0,17,74,48,0
6800,8,0,3,0,9,0
6900,8,0,5,0,15,0
7000,0,0,8,15,24,0
7100,15,0,17,64,38,0
7200,0,0,2,3,13,0
7300,7,0,7,0,21,0
7400,5,0,9,0,21,0
7500,10,0,8,15,21,0
7600,10,0,6,8,18,0
7700,1,0,9,12,27,0
7800,12,0,2,0,9,0
7900,3,0,13,18,36,0
8000,3,0,5,0,12,0
8100,15,0,7,0,21,0
8200,2,0,14,27,36,0
8300,6,0,4,0,15,0
8400,0,0,0,0,0,0
8500,16,0,7,0,21,0
8600,10,0,17,14,42,0
8700,3,0,9,19,30,0
8800,2,0,0,0,3,0
8900,3,0,11,0,21,0
9000,6,0,6,0,18,0
9100,13,0,3,0,12,0
9200,0,0,8,19,24,0
9300,5,0,7,0,18,0
9400,18,0,0,0,3,0
9500,0,0,18,43,51,0
9600,2,0,4,0,9,0
9700,13,0,11,15,36,0
9800,0,0,0,0,0,0
9900,0,0,6,0,9,0
10000,16,0,10,0,27,0
10100,3,0,15,28,39,0
10200,6,0,4,0,15,0
10300,4,0,4,0,12,0
10400,0,0,0,0,0,0
10500,1,0,3,0,6,0
10600,6,0,2,0,12,0
10700,0,0,0,0,0,0
10800,0,0,0,0,0,0
