cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,9,1,0,0,9
5300,0,22,0,0,0,22
5400,0,0,0,0,0,0
5500,0,0,9,0,27,0
5600,0,0,23,133,69,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,2,0,2,0
6000,5,0,9,0,22,0
6100,5,0,7,0,18,0
6200,0,0,0,0,0,0
6300,3,0,5,0,12,0
6400,14,0,17,10,35,0
6500,8,0,3,15,28,0
6600,1,0,1,0,3,0
6700,8,0,8,19,24,0
6800,13,0,7,0,18,0
6900,10,0,10,6,30,0
7000,0,0,8,15,24,0
7100,4,0,8,0,18,0
7200,11,0,5,0,12,0
7300,7,0,13,37,42,0
7400,3,0,5,0,12,0
7500,12,0,4,0,12,0
7600,8,0,8,0,24,0
7700,2,0,14,30,36,0
7800,13,0,3,0,12,0
7900,0,0,10,19,27,0
8000,6,0,6,0,18,0
8100,12,0,8,0,18,0
8200,3,0,9,13,30,0
8300,1,0,3,0,6,0
8400,7,0,7,0,21,0
8500,8,0,2,0,3,0
8600,10,0,12,0,33,0
8700,13,0,11,21,36,0
8800,0,0,8,18,24,0
8900,2,0,6,0,12,0
9000,10,0,3,0,9,0
9100,3,0,8,21,27,0
9200,0,0,6,0,9,0
9300,10,0,10,0,30,0
9400,12,0,2,0,9,0
9500,4,0,16,39,42,0
9600,3,0,1,0,6,0
9700,16,0,3,0,9,0
9800,0,0,13,57,39,0
9900,8,0,2,0,3,0
10000,1,0,13,33,33,0
10100,4,0,0,0,6,0
10200,5,0,13,0,27,0
10300,9,0,9,0,27,0
10400,7,0,7,0,21,0
10500,2,0,0,0,3,0
10600,0,0,0,0,0,0
10700,0,0,0,0,0,0
10800,0,0,0,0,0,0
