cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,24,0,0,0,24
5400,0,0,0,0,0,0
5500,0,0,9,15,24,0
5600,0,0,23,91,72,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,2,0,3,0
6000,7,0,7,0,21,0
6100,2,0,10,0,18,0
6200,8,0,6,0,21,0
6300,8,0,2,0,3,0
6400,2,0,14,18,36,0
6500,6,0,2,0,12,0
6600,3,0,1,0,6,0
6700,0,0,0,0,0,0
6800,15,0,9,0,24,0
6900,16,0,9,0,27,0
7000,0,0,15,10,45,0
7100,5,0,0,0,0,0
7200,3,0,8,15,24,0
7300,2,0,8,0,15,0
7400,8,0,10,0,27,0
7500,6,0,9,0,24,0
7600,10,0,7,0,24,0
7700,10,0,5,0,15,0
7800,8,0,5,15,15,0
7900,8,0,16,34,48,0
8000,8,0,0,0,0,0
8100,1,0,13,15,33,0
8200,6,0,4,0,15,0
8300,7,0,11,0,27,0
8400,6,0,8,0,21,0
8500,14,0,8,0,21,0
8600,8,0,8,13,24,0
8700,2,0,8,13,27,0
8800,8,0,8,15,21,0
8900,0,0,0,0,3,0
9000,12,0,16,19,42,0
9100,3,0,1,0,6,0
9200,1,0,7,0,12,0
9300,6,0,8,0,21,0
9400,15,0,11,0,26,0
9500,1,0,9,37,28,0
9600,4,0,0,0,6,0
9700,10,0,8,19,27,0
9800,0,0,0,0,0,0
9900,0,0,0,0,0,0
10000,23,0,19,19,41,0
10100,0,0,8,47,34,0
10200,0,0,5,0,9,0
10300,5,0,2,0,9,0
10400,3,0,7,0,15,0
10500,11,0,11,0,33,0
10600,2,0,0,0,3,0
10700,0,0,0,0,0,0
10800,0,0,0,0,0,0
