cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,9,1,0,0,9
5300,0,22,0,0,0,22
5400,0,0,0,0,0,0
5500,0,0,13,26,34,0
5600,0,0,19,115,62,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,1,0,5,0,9,0
6000,6,0,6,0,17,0
6100,0,0,4,0,6,0
6200,7,0,13,0,31,0
6300,12,0,2,0,9,0
6400,4,0,12,24,36,0
6500,4,0,2,0,9,0
6600,10,0,0,0,3,0
6700,0,0,8,15,24,0
6800,13,0,17,13,45,0
6900,10,0,1,0,6,0
7000,0,0,7,7,21,0
7100,7,0,9,11,24,0
7200,8,0,2,0,3,0
7300,7,0,17,73,48,0
7400,11,0,5,0,12,0
7500,3,0,9,13,30,0
7600,9,0,3,0,6,0
7700,5,0,15,34,42,0
7800,2,0,2,0,6,0
7900,15,0,7,0,21,0
8000,8,0,8,13,24,0
8100,7,0,17,25,48,0
8200,8,0,0,0,0,0
8300,0,0,8,18,24,0
8400,1,0,7,0,12,0
8500,14,0,16,21,45,0
8600,6,0,2,0,12,0
8700,4,0,6,0,15,0
8800,4,0,4,0,12,0
8900,9,0,5,0,9,0
9000,11,0,17,26,51,0
9100,11,0,3,6,12,0
9200,0,0,8,19,24,0
9300,0,0,0,0,0,0
9400,13,0,23,36,44,0
9500,3,0,5,3,22,0
9600,8,0,4,0,18,0
9700,2,0,2,0,6,0
9800,3,0,1,0,6,0
9900,9,0,5,0,9,0
10000,6,0,12,37,39,0
10100,0,0,0,0,0,0
10200,0,0,0,0,0,0
10300,0,0,0,0,0,0
10400,3,0,5,0,12,0
10500,4,0,4,0,12,0
10600,0,0,0,0,0,0
10700,0,0,0,0,0,0
10800,0,0,0,0,0,0
