cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,24,0,0,0,24
5400,0,0,0,0,0,0
5500,0,0,9,13,26,0
5600,0,0,23,114,70,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,4,0,8,0,18,0
6100,5,0,9,0,20,0
6200,3,0,5,0,13,0
6300,4,0,8,0,18,0
6400,11,0,11,25,33,0
6500,6,0,2,0,12,0
6600,3,0,1,0,6,0
6700,0,0,0,0,0,0
6800,21,0,7,0,18,0
6900,10,0,18,0,54,0
7000,0,0,8,0,24,0
7100,0,0,0,0,0,0
7200,8,0,2,0,3,0
7300,10,0,23,74,63,0
7400,7,0,8,0,21,0
7500,4,0,2,0,9,0
7600,0,0,0,0,0,0
7700,8,0,12,28,30,0
7800,15,0,5,0,18,0
7900,8,0,16,54,40,0
8000,0,0,0,0,8,0
8100,12,0,8,0,18,0
8200,2,0,8,18,27,0
8300,6,0,13,0,30,0
8400,9,0,6,0,21,0
8500,0,0,0,0,0,0
8600,8,0,2,0,3,0
8700,5,0,15,1,42,0
8800,16,0,10,10,20,0
8900,2,0,6,45,31,0
9000,0,0,0,0,0,0
9100,1,0,5,0,9,0
9200,13,0,9,0,21,0
9300,9,0,15,29,48,0
9400,5,0,5,0,15,0
9500,0,0,0,0,0,0
9600,7,0,0,0,0,0
9700,18,0,19,71,56,0
9800,0,0,6,36,19,0
9900,0,0,0,0,0,0
10000,8,0,0,0,0,0
10100,0,0,8,19,24,0
10200,5,0,11,0,24,0
10300,9,0,11,0,30,0
10400,0,0,0,0,0,0
10500,4,0,2,0,9,0
10600,3,0,3,0,9,0
10700,0,0,0,0,0,0
10800,0,0,0,0,0,0
