cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,26,7
5900,65,2
6000,61,4
6100,55,1
6200,16,12
6300,55,13
6400,40,21
6500,24,18
6600,17,26
6700,23,20
6800,26,23
6900,36,15
7000,16,22
7100,25,18
7200,21,23
7300,17,14
7400,18,27
7500,21,21
7600,23,18
7700,16,25
7800,17,19
7900,21,15
8000,13,26
8100,34,22
8200,12,15
8300,16,24
8400,10,26
8500,18,21
8600,22,20
8700,14,21
8800,12,20
8900,16,21
9000,23,23
9100,15,21
9200,9,18
9300,14,24
9400,10,20
9500,19,22
9600,14,21
9700,19,20
9800,21,25
9900,5,23
10000,18,19
10100,7,19
10200,17,21
10300,15,21
10400,23,19
10500,16,26
10600,17,19
10700,20,22
10800,15,20
10900,15,24
11000,9,21
11100,11,22
11200,24,21
11300,12,21
11400,15,20
11500,15,20
11600,22,23
11700,12,22
11800,21,21
11900,14,20
12000,15,21
12100,14,21
12200,22,17
12300,14,20
12400,18,25
12500,10,21
12600,8,24
12700,5,23
12800,1,17
12900,5,24
13000,0,19
13100,4,23
13200,3,22
13300,1,21
13400,1,20
13500,2,22
13600,3,21
13700,1,21
13800,7,21
13900,0,22
14000,1,21
14100,2,19
14200,1,24
14300,2,21
14400,2,19
14500,3,23
14600,4,19
14700,4,20
14800,4,22
14900,5,25
15000,3,18
15100,1,23
15200,0,21
15300,3,25
15400,5,16
15500,4,22
15600,2,24
15700,2,21
15800,4,17
15900,2,27
16000,2,22
16100,0,19
16200,1,21
16300,2,20
16400,1,21
16500,2,23
16600,2,21
16700,1,22
16800,2,22
16900,3,21
17000,0,18
17100,0,23
17200,3,19
17300,4,20
17400,3,22
17500,3,23
17600,1,22
17700,1,21
17800,1,21
17900,1,23
18000,2,17
18100,0,24
18200,3,22
18300,0,22
18400,3,19
18500,0,24
18600,0,16
18700,1,26
18800,3,16
18900,1,24
19000,2,22
19100,1,21
19200,3,23
19300,2,17
19400,1,23
19500,3,23
19600,2,16
19700,2,27
19800,0,21
19900,2,20
20000,0,20
20100,1,24
20200,1,17
20300,2,17
20400,0,25
20500,1,22
20600,1,25
20700,3,18
20800,5,22
20900,1,22
21000,1,20
21100,1,20
21200,0,22
21300,2,19
21400,0,25
21500,1,21
21600,2,19
21700,0,22
21800,1,22
21900,2,20
22000,2,21
22100,0,23
22200,0,19
22300,1,20
22400,1,21
22500,3,23
22600,1,20
22700,1,20
22800,2,21
22900,1,20
23000,1,24
23100,2,21
23200,0,20
23300,1,20
23400,0,22
23500,10,16
23600,4,23
23700,4,19
23800,2,23
23900,5,24
24000,4,19
24100,7,22
24200,0,20
24300,4,24
24400,1,16
24500,2,20
24600,3,20
24700,0,17
24800,1,20
24900,11,20
25000,0,26
25100,0,20
25200,1,21
25300,0,22
25400,1,20
25500,1,19
25600,1,20
25700,5,23
25800,2,19
25900,1,22
26000,6,17
26100,3,20
26200,0,11
26300,6,24
26400,4,23
26500,2,23
26600,2,23
26700,1,22
26800,2,21
26900,6,19
27000,2,23
27100,0,20
27200,0,19
27300,1,22
27400,3,20
27500,0,22
27600,0,21
27700,2,20
27800,1,21
27900,1,22
28000,2,24
28100,2,21
28200,0,20
28300,1,22
28400,1,20
28500,2,23
28600,2,21
28700,0,19
28800,0,24
28900,0,21
29000,1,21
29100,0,22
29200,0,21
29300,1,21
29400,3,20
29500,2,22
29600,2,19
29700,2,22
29800,1,21
29900,0,22
30000,0,20
30100,8,21
30200,2,23
30300,1,18
30400,0,24
30500,1,20
30600,0,21
30700,4,20
30800,0,22
30900,3,22
31000,1,22
31100,3,21
31200,3,22
31300,0,20
31400,2,22
31500,2,20
31600,0,20
31700,1,24
31800,2,20
31900,2,22
32000,0,20
32100,1,21
32200,1,22
32300,0,21
32400,0,24
32500,3,21
32600,2,22
32700,2,21
32800,0,21
32900,1,18
33000,3,23
33100,1,22
33200,0,21
33300,1,21
33400,9,21
33500,4,21
33600,0,23
33700,0,21
33800,2,20
33900,1,20
34000,0,22
34100,2,21
34200,3,23
34300,2,22
34400,2,21
34500,0,20
34600,1,22
34700,1,20
34800,1,22
34900,1,21
35000,0,21
35100,2,22
35200,0,21
35300,1,23
35400,0,20
35500,0,21
35600,3,22
35700,0,22
35800,3,18
35900,0,21
36000,1,22
36100,1,23
36200,1,20
36300,1,22
36400,1,23
36500,2,20
36600,0,17
36700,0,24
36800,1,21
36900,1,22
37000,2,20
37100,3,23
37200,0,21
37300,3,22
37400,0,22
37500,0,19
37600,1,24
37700,2,21
37800,1,19
37900,1,22
38000,2,22
38100,5,21
38200,0,21
38300,3,23
38400,1,21
38500,1,22
38600,1,22
38700,1,21
38800,1,21
38900,0,21
39000,1,21
39100,0,19
39200,1,20
39300,1,21
39400,0,22
39500,3,21
39600,0,19
39700,1,20
39800,0,21
39900,0,20
40000,1,21
40100,2,22
40200,0,20
40300,1,22
40400,1,21
40500,1,20
40600,2,20
40700,0,19
40800,1,20
40900,2,21
41000,2,21
