cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,32,5
5900,64,6
6000,37,12
6100,57,2
6200,64,0
6300,55,13
6400,24,22
6500,15,23
6600,27,17
6700,22,21
6800,25,20
6900,16,23
7000,44,21
7100,11,22
7200,14,23
7300,20,22
7400,15,21
7500,25,19
7600,12,18
7700,40,25
7800,10,22
7900,20,22
8000,24,20
8100,8,21
8200,21,24
8300,9,22
8400,14,17
8500,22,23
8600,8,22
8700,18,21
8800,12,23
8900,15,18
9000,16,24
9100,14,18
9200,25,20
9300,15,23
9400,12,24
9500,13,20
9600,12,20
9700,24,21
9800,19,22
9900,20,19
10000,9,24
10100,26,18
10200,10,25
10300,13,21
10400,9,20
10500,21,24
10600,15,16
10700,11,24
10800,19,17
10900,15,25
11000,23,24
11100,12,21
11200,14,20
11300,9,20
11400,12,22
11500,19,20
11600,27,20
11700,18,16
11800,20,29
11900,17,19
12000,17,23
12100,11,19
12200,20,24
12300,20,20
12400,10,21
12500,13,21
12600,7,16
12700,13,25
12800,5,23
12900,4,19
13000,2,23
13100,2,21
13200,3,22
13300,0,20
13400,4,21
13500,1,23
13600,0,22
13700,2,18
13800,0,23
13900,3,22
14000,3,21
14100,1,22
14200,3,16
14300,2,23
14400,2,24
14500,3,19
14600,3,21
14700,1,21
14800,2,21
14900,2,23
15000,3,17
15100,3,21
15200,1,26
15300,2,19
15400,5,20
15500,3,23
15600,3,18
15700,2,25
15800,1,20
15900,2,21
16000,2,22
16100,6,20
16200,1,23
16300,7,20
16400,5,24
16500,1,20
16600,3,20
16700,2,23
16800,2,19
16900,1,22
17000,1,22
17100,1,20
17200,2,24
17300,2,21
17400,4,22
17500,3,20
17600,3,23
17700,2,18
17800,1,20
17900,2,22
18000,0,22
18100,0,21
18200,2,19
18300,3,24
18400,1,22
18500,3,17
18600,2,23
18700,2,24
18800,3,20
18900,1,21
19000,1,23
19100,0,21
19200,3,18
19300,3,22
19400,1,21
19500,1,20
19600,1,24
19700,1,23
19800,2,17
19900,1,22
20000,2,24
20100,4,18
20200,0,24
20300,4,19
20400,1,22
20500,0,21
20600,0,19
20700,1,20
20800,3,25
20900,1,22
21000,0,19
21100,2,22
21200,2,20
21300,3,21
21400,5,21
21500,2,25
21600,0,21
21700,2,21
21800,0,21
21900,1,20
22000,0,20
22100,3,24
22200,0,19
22300,0,24
22400,0,21
22500,0,21
22600,3,19
22700,2,23
22800,6,20
22900,1,20
23000,3,24
23100,1,22
23200,1,20
23300,3,22
23400,2,19
23500,3,22
23600,0,21
23700,1,23
23800,1,20
23900,12,21
24000,1,19
24100,0,21
24200,1,23
24300,1,19
24400,11,24
24500,1,20
24600,12,19
24700,5,23
24800,0,22
24900,0,21
25000,2,21
25100,2,20
25200,0,24
25300,0,22
25400,3,18
25500,2,20
25600,3,20
25700,4,22
25800,16,23
25900,2,18
26000,0,22
26100,2,19
26200,4,23
26300,4,22
26400,1,25
26500,8,20
26600,0,22
26700,2,21
26800,1,21
26900,6,20
27000,3,21
27100,1,20
27200,0,22
27300,2,21
27400,1,21
27500,1,21
27600,1,19
27700,1,21
27800,0,21
27900,1,20
28000,1,21
28100,2,20
28200,1,21
28300,0,24
28400,2,19
28500,0,20
28600,0,22
28700,2,19
28800,1,22
28900,2,22
29000,0,19
29100,0,23
29200,2,22
29300,0,23
29400,1,20
29500,2,20
29600,3,20
29700,1,23
29800,1,21
29900,0,20
30000,1,22
30100,2,23
30200,1,20
30300,2,19
30400,1,23
30500,2,19
30600,2,23
30700,0,19
30800,0,23
30900,2,21
31000,0,20
31100,1,23
31200,1,19
31300,1,23
31400,2,22
31500,2,23
31600,0,20
31700,2,22
31800,0,22
31900,3,19
32000,0,23
32100,3,20
32200,0,22
32300,1,22
32400,1,19
32500,0,22
32600,1,22
32700,1,21
32800,1,21
32900,1,23
33000,0,22
33100,2,20
33200,1,22
33300,1,21
33400,0,23
33500,2,21
33600,2,20
33700,0,22
33800,6,21
33900,1,20
34000,1,23
34100,3,21
34200,3,22
34300,1,20
34400,2,22
34500,2,22
34600,1,22
34700,0,20
34800,1,20
34900,0,21
35000,0,20
35100,3,24
35200,0,23
35300,2,20
35400,3,20
35500,3,24
35600,0,20
35700,0,21
35800,1,22
35900,3,21
36000,0,22
36100,0,21
36200,0,20
36300,2,23
36400,1,20
36500,2,22
36600,2,21
36700,0,22
36800,2,22
36900,1,20
37000,1,22
37100,0,20
37200,2,21
37300,4,23
37400,0,21
37500,1,20
37600,1,24
37700,0,18
37800,3,21
37900,0,22
38000,2,20
38100,1,21
38200,2,22
38300,2,22
38400,1,19
38500,0,21
38600,1,21
38700,3,20
38800,2,23
38900,1,21
39000,1,21
39100,2,20
39200,0,23
39300,3,22
39400,2,23
39500,1,22
39600,1,20
39700,1,19
39800,0,25
39900,3,18
40000,1,19
40100,0,23
40200,1,21
40300,2,21
40400,1,22
40500,2,22
40600,1,21
40700,4,20
40800,0,19
40900,1,24
41000,1,20
