cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,34,10
5900,53,7
6000,26,14
6100,64,0
6200,63,1
6300,60,7
6400,29,22
6500,28,27
6600,18,20
6700,22,22
6800,38,14
6900,23,25
7000,21,21
7100,17,19
7200,25,27
7300,18,15
7400,23,26
7500,14,20
7600,23,21
7700,15,19
7800,12,21
7900,25,22
8000,9,20
8100,23,21
8200,23,21
8300,17,25
8400,10,21
8500,19,21
8600,19,19
8700,12,21
8800,20,21
8900,11,23
9000,10,19
9100,7,20
9200,23,25
9300,19,19
9400,15,19
9500,4,26
9600,18,18
9700,12,23
9800,27,18
9900,12,23
10000,17,17
10100,24,24
10200,15,24
10300,10,22
10400,15,19
10500,15,22
10600,18,21
10700,9,21
10800,24,20
10900,15,22
11000,21,19
11100,17,24
11200,18,19
11300,22,21
11400,8,24
11500,17,21
11600,19,19
11700,18,19
11800,17,21
11900,14,26
12000,14,18
12100,21,25
12200,26,16
12300,11,24
12400,9,21
12500,16,20
12600,16,20
12700,12,21
12800,4,23
12900,4,24
13000,2,21
13100,3,20
13200,2,24
13300,3,18
13400,3,21
13500,1,24
13600,5,20
13700,3,22
13800,1,20
13900,5,21
14000,1,21
14100,3,25
14200,2,19
14300,2,21
14400,1,18
14500,1,24
14600,3,24
14700,5,19
14800,4,20
14900,3,24
15000,1,20
15100,1,20
15200,2,22
15300,5,21
15400,2,21
15500,1,21
15600,2,24
15700,3,17
15800,3,20
15900,2,24
16000,2,22
16100,2,22
16200,1,22
16300,2,20
16400,3,18
16500,5,16
16600,0,27
16700,5,22
16800,1,22
16900,4,10
17000,4,29
17100,1,24
17200,3,16
17300,2,25
17400,5,22
17500,3,20
17600,4,22
17700,1,22
17800,1,23
17900,2,17
18000,0,25
18100,4,21
18200,1,19
18300,1,19
18400,1,22
18500,2,22
18600,1,23
18700,3,22
18800,2,18
18900,3,24
19000,1,19
19100,4,21
19200,0,23
19300,1,22
19400,0,23
19500,1,17
19600,1,24
19700,1,22
19800,0,20
19900,1,20
20000,2,21
20100,3,19
20200,2,26
20300,0,20
20400,6,21
20500,2,21
20600,1,22
20700,1,19
20800,0,19
20900,2,16
21000,2,24
21100,1,23
21200,3,24
21300,4,21
21400,4,18
21500,8,19
21600,1,24
21700,1,24
21800,1,21
21900,2,19
22000,0,21
22100,0,23
22200,0,20
22300,0,22
22400,1,23
22500,2,21
22600,2,20
22700,1,20
22800,0,23
22900,1,20
23000,5,22
23100,1,22
23200,1,20
23300,4,21
23400,1,20
23500,4,22
23600,7,22
23700,1,19
23800,7,20
23900,10,21
24000,2,21
24100,9,22
24200,6,25
24300,0,22
24400,3,19
24500,4,23
24600,2,19
24700,3,23
24800,0,20
24900,5,21
25000,4,21
25100,0,22
25200,1,23
25300,3,20
25400,0,19
25500,4,20
25600,5,20
25700,4,19
25800,3,18
25900,6,18
26000,2,11
26100,0,13
26200,4,20
26300,3,20
26400,3,25
26500,1,23
26600,0,21
26700,3,24
26800,3,21
26900,0,21
27000,0,20
27100,2,22
27200,5,22
27300,1,21
27400,1,22
27500,1,21
27600,2,20
27700,1,20
27800,1,24
27900,1,19
28000,2,21
28100,0,20
28200,1,21
28300,0,24
28400,0,23
28500,3,21
28600,1,19
28700,2,21
28800,0,21
28900,1,17
29000,1,24
29100,0,19
29200,5,23
29300,1,22
29400,2,21
29500,1,22
29600,1,21
29700,1,22
29800,1,19
29900,0,20
30000,3,22
30100,1,22
30200,0,23
30300,1,20
30400,0,21
30500,1,19
30600,0,21
30700,1,19
30800,3,23
30900,1,21
31000,1,21
31100,1,19
31200,2,23
31300,1,21
31400,1,19
31500,3,21
31600,1,21
31700,1,20
31800,0,21
31900,0,21
32000,1,20
32100,2,21
32200,2,20
32300,0,21
32400,2,21
32500,1,19
32600,4,19
32700,0,22
32800,3,21
32900,0,20
33000,0,20
33100,0,20
33200,1,21
33300,1,22
33400,0,22
33500,0,18
33600,1,23
33700,1,23
33800,1,22
33900,1,21
34000,0,19
34100,1,21
34200,1,22
34300,0,22
34400,1,21
34500,2,19
34600,1,21
34700,4,22
34800,5,20
34900,0,23
35000,1,22
35100,1,21
35200,2,21
35300,0,18
35400,1,23
35500,2,20
35600,1,21
35700,2,23
35800,1,21
35900,2,23
36000,1,21
36100,0,20
36200,0,21
36300,1,22
36400,1,22
36500,3,22
36600,3,21
36700,0,22
36800,0,21
36900,0,21
37000,0,21
37100,1,20
37200,1,22
37300,1,23
37400,0,20
37500,2,23
37600,0,20
37700,0,20
37800,1,21
37900,1,24
38000,1,21
38100,0,20
38200,1,20
38300,0,25
38400,4,20
38500,1,22
38600,1,22
38700,0,20
38800,0,20
38900,1,22
39000,2,22
39100,0,19
39200,0,24
39300,2,21
39400,0,20
39500,0,22
39600,2,22
39700,2,22
39800,1,22
39900,0,20
40000,0,21
40100,1,21
40200,1,21
40300,1,21
40400,0,23
40500,1,19
40600,3,22
40700,0,23
40800,0,20
40900,0,22
41000,2,21
