1000000,0,13
1000100,2,11
1000200,0,10
1000300,0,4
1000400,0,16
1000500,1,8
1000600,0,9
1000700,0,6
1000800,0,16
1000900,0,19
1001000,1,20
1001100,0,7
1001200,0,12
1001300,1,9
1001400,0,19
1001500,1,12
1001600,0,9
1001700,0,12
1001800,0,9
1001900,0,20
1002000,0,10
1002100,0,10
1002200,0,16
1002300,0,11
1002400,0,10
1002500,0,16
1002600,2,13
1002700,0,13
1002800,0,9
1002900,0,5
1003000,2,19
1003100,2,19
1003200,0,10
1003300,1,13
1003400,0,15
1003500,0,11
1003600,0,7
1003700,0,10
1003800,0,9
1003900,2,16
1004000,2,13
1004100,2,25
1004200,0,18
1004300,0,20
1004400,1,17
1004500,1,17
1004600,0,13
1004700,0,20
1004800,1,18
1004900,2,21
1005000,0,14
1005100,2,14
1005200,0,12
1005300,3,12
1005400,5,14
1005500,1,14
1005600,0,20
1005700,0,17
1005800,0,17
1005900,1,17
1006000,0,19
1006100,1,16
1006200,2,9
1006300,2,24
1006400,2,20
1006500,1,15
1006600,2,20
1006700,0,20
1006800,1,19
1006900,0,20
1007000,2,18
1007100,1,16
1007200,1,21
1007300,1,15
1007400,0,14
1007500,0,16
1007600,0,7
1007700,1,13
1007800,0,16
1007900,0,17
1008000,2,12
1008100,0,17
1008200,0,9
1008300,0,14
1008400,2,18
1008500,0,15
1008600,1,15
1008700,0,9
1008800,0,22
1008900,7,17
1009000,0,11
1009100,0,13
1009200,1,19
1009300,3,16
1009400,0,21
1009500,3,15
1009600,3,18
1009700,1,19
1009800,1,17
1009900,0,20
1010000,1,25
1010100,0,20
1010200,0,21
1010300,1,21
1010400,2,18
1010500,0,12
1010600,2,12
1010700,0,20
1010800,0,10
1010900,1,15
1011000,1,14
1011100,1,9
1011200,0,18
1011300,1,19
1011400,1,14
1011500,2,19
1011600,0,10
1011700,0,12
1011800,0,10
1011900,1,14
1012000,1,15
1012100,0,18
1012200,0,9
1012300,0,7
1012400,0,10
1012500,0,6
1012600,1,12
1012700,0,13
1012800,1,12
1012900,0,13
1013000,0,13
1013100,1,15
1013200,2,21
1013300,0,18
1013400,0,10
1013500,0,11
1013600,1,14
1013700,3,18
1013800,0,14
1013900,2,18
1014000,1,19
1014100,0,20
1014200,2,19
1014300,2,18
1014400,0,22
1014500,1,11
1014600,1,19
1014700,0,27
1014800,1,18
1014900,0,16
1015000,0,10
1015100,0,21
1015200,0,8
1015300,1,10
1015400,1,13
1015500,3,18
1015600,0,13
1015700,0,7
1015800,0,8
1015900,0,13
1016000,0,20
1016100,0,17
1016200,7,13
1016300,0,7
1016400,0,4
1016500,0,12
1016600,0,14
1016700,0,14
1016800,0,21
1016900,1,16
1017000,0,16
1017100,0,10
1017200,0,6
1017300,0,21
1017400,0,21
1017500,0,16
1017600,0,16
1017700,0,15
1017800,0,12
1017900,0,19
1018000,1,8
1018100,0,5
1018200,0,7
1018300,0,13
1018400,1,19
1018500,0,10
1018600,0,16
1018700,0,13
1018800,0,19
1018900,0,17
1019000,0,11
1019100,0,18
1019200,1,14
1019300,0,17
1019400,0,10
1019500,0,14
1019600,0,15
1019700,1,11
1019800,1,18
1019900,0,13
1020000,0,14
1020100,0,9
1020200,1,17
1020300,1,16
1020400,1,10
1020500,0,10
1020600,0,7
1020700,1,9
1020800,0,13
1020900,0,17
1021000,0,20
1021100,1,16
1021200,0,18
1021300,0,15
1021400,0,9
1021500,0,11
1021600,0,11
1021700,1,14
1021800,0,17
1021900,0,14
1022000,1,9
1022100,1,14
1022200,0,15
1022300,1,9
1022400,2,16
1022500,0,11
1022600,0,14
1022700,0,12
1022800,0,13
1022900,0,14
1023000,0,7
1023100,0,9
1023200,0,15
1023300,0,10
1023400,0,18
1023500,1,13
1023600,0,8
1023700,0,15
1023800,1,5
1023900,3,20
1024000,1,15
1024100,0,10
1024200,0,19
1024300,1,10
1024400,2,10
1024500,1,12
1024600,0,18
1024700,0,14
1024800,1,12
1024900,1,6
1025000,0,9
1025100,0,19
1025200,0,23
1025300,2,16
1025400,0,19
1025500,0,12
1025600,0,13
1025700,0,11
1025800,1,7
1025900,0,13
1026000,1,18
1026100,1,18
1026200,2,17
1026300,1,16
1026400,0,9
1026500,1,17
1026600,0,7
1026700,1,11
1026800,2,14
1026900,0,14
1027000,1,14
1027100,0,15
1027200,1,7
1027300,0,14
1027400,0,12
1027500,0,11
1027600,0,17
1027700,0,11
1027800,4,14
1027900,4,23
1028000,1,12
1028100,0,11
1028200,2,16
1028300,0,10
1028400,1,17
1028500,0,12
1028600,1,16
1028700,0,7
1028800,0,14
1028900,1,7
1029000,0,12
1029100,0,11
1029200,0,11
1029300,1,9
1029400,0,11
1029500,0,10
1029600,0,10
1029700,0,8
1029800,3,11
1029900,0,16
1030000,2,13
1030100,0,4
1030200,0,8
1030300,0,17
1030400,0,24
1030500,2,16
1030600,1,12
1030700,0,17
1030800,1,9
1030900,0,10
1031000,1,22
1031100,0,13
1031200,1,20
1031300,0,15
1031400,1,11
1031500,0,12
1031600,7,17
1031700,0,12
1031800,1,4
1031900,0,11
1032000,3,19
1032100,1,21
1032200,1,21
1032300,0,6
1032400,1,11
1032500,1,4
1032600,2,14
1032700,1,16
1032800,4,16
1032900,3,13
1033000,0,12
1033100,2,8
1033200,1,9
1033300,1,11
1033400,0,9
1033500,0,21
1033600,0,9
1033700,0,8
1033800,1,15
1033900,1,11
1034000,0,10
1034100,0,17
1034200,1,17
1034300,2,22
1034400,2,18
1034500,0,12
1034600,0,19
1034700,1,16
1034800,1,18
1034900,0,7
1035000,0,13
1035100,1,13
1035200,1,13
1035300,0,14
1035400,0,14
1035500,0,16
1035600,0,13
1035700,1,22
1035800,0,12
1035900,0,9
1036000,0,7
1036100,0,11
1036200,1,10
1036300,0,10
1036400,2,20
1036500,1,20
1036600,0,9
1036700,0,11
1036800,0,10
1036900,1,9
1037000,0,15
1037100,0,12
1037200,1,16
1037300,1,26
1037400,0,15
1037500,0,12
1037600,0,15
1037700,1,14
1037800,0,11
1037900,1,15
1038000,6,20
1038100,0,15
1038200,0,9
1038300,1,12
1038400,2,20
1038500,1,15
1038600,1,22
1038700,1,10
1038800,2,12
1038900,1,8
1039000,3,17
1039100,1,19
1039200,0,11
1039300,1,20
1039400,0,17
1039500,0,6
1039600,0,11
1039700,0,7
1039800,0,16
1039900,2,19
1040000,0,12
1040100,3,22
1040200,2,12
1040300,1,19
1040400,0,15
1040500,0,9
1040600,0,18
1040700,0,14
1040800,0,11
1040900,0,15
1041000,1,16
1041100,0,16
1041200,0,12
1041300,1,8
1041400,0,12
1041500,0,11
1041600,1,7
1041700,0,7
1041800,0,13
1041900,1,12
1042000,6,14
1042100,0,10
1042200,0,12
1042300,0,11
1042400,1,19
1042500,2,20
1042600,2,27
1042700,1,14
1042800,1,22
1042900,3,22
1043000,1,16
1043100,0,17
1043200,0,19
1043300,0,14
1043400,0,13
1043500,0,14
1043600,0,13
1043700,0,19
1043800,0,10
1043900,0,19
1044000,0,11
1044100,0,13
1044200,0,17
1044300,0,8
1044400,0,9
1044500,0,6
1044600,0,13
1044700,0,13
1044800,1,14
1044900,0,17
1045000,0,15
1045100,1,12
1045200,0,15
1045300,0,11
1045400,0,5
1045500,0,13
1045600,1,19
1045700,6,16
1045800,0,20
1045900,1,19
1046000,3,15
1046100,3,18
1046200,1,8
1046300,2,24
1046400,1,23
1046500,0,20
1046600,0,18
1046700,0,24
1046800,2,21
1046900,0,18
1047000,1,9
1047100,0,11
1047200,0,14
1047300,1,10
1047400,0,13
1047500,1,18
1047600,1,18
1047700,0,14
1047800,1,7
1047900,0,14
1048000,1,12
1048100,0,15
1048200,0,9
1048300,1,5
1048400,0,4
1048500,1,9
1048600,0,12
1048700,0,17
1048800,1,15
1048900,1,6
1049000,2,21
1049100,1,15
1049200,0,11
1049300,0,14
1049400,0,10
1049500,0,22
1049600,1,12
1049700,0,9
1049800,0,12
1049900,0,11
1050000,0,19
1050100,1,7
1050200,0,11
1050300,2,6
1050400,0,9
1050500,0,17
1050600,0,10
1050700,3,20
1050800,1,17
1050900,0,15
1051000,0,13
1051100,1,11
1051200,1,17
1051300,0,16
1051400,0,3
1051500,1,9
1051600,0,10
1051700,0,7
1051800,0,4
1051900,0,14
1052000,1,23
1052100,0,22
1052200,0,22
1052300,2,19
1052400,5,22
1052500,2,11
1052600,1,24
1052700,1,18
1052800,1,16
1052900,1,17
1053000,1,17
1053100,0,20
1053200,2,20
1053300,1,13
1053400,1,12
1053500,1,9
1053600,1,7
1053700,0,13
1053800,0,14
1053900,0,7
1054000,0,10
1054100,0,9
1054200,0,11
1054300,0,18
1054400,1,13
1054500,1,17
1054600,6,13
1054700,0,18
1054800,0,13
1054900,0,11
1055000,1,17
1055100,3,22
1055200,0,19
1055300,0,18
1055400,1,15
1055500,1,12
1055600,0,21
1055700,1,16
1055800,0,18
1055900,1,9
1056000,1,22
1056100,0,16
1056200,0,13
1056300,1,10
1056400,0,11
1056500,0,7
1056600,1,17
1056700,0,11
1056800,2,12
1056900,1,7
1057000,0,10
1057100,3,12
1057200,0,9
1057300,0,8
1057400,2,11
1057500,0,4
1057600,1,8
1057700,2,12
1057800,0,15
1057900,2,12
1058000,0,13
1058100,0,16
1058200,1,15
1058300,1,19
1058400,0,10
1058500,0,9
1058600,1,17
1058700,1,11
1058800,0,22
1058900,0,17
1059000,1,14
1059100,0,4
1059200,0,7
1059300,2,21
1059400,4,22
1059500,3,19
1059600,0,22
1059700,0,23
1059800,1,17
1059900,1,17
1060000,1,24
1060100,1,17
1060200,0,17
1060300,1,25
1060400,0,16
1060500,0,18
1060600,2,11
1060700,2,13
1060800,0,14
1060900,1,19
1061000,1,9
1061100,0,8
1061200,1,14
1061300,0,10
1061400,0,11
1061500,5,19
1061600,1,16
1061700,0,16
1061800,0,6
1061900,0,18
1062000,0,19
1062100,0,22
1062200,4,11
1062300,4,19
1062400,1,16
1062500,0,13
1062600,0,17
1062700,1,10
1062800,0,25
1062900,0,23
1063000,0,16
1063100,1,17
1063200,0,15
1063300,0,11
1063400,2,12
1063500,2,5
1063600,0,17
1063700,0,10
1063800,0,10
1063900,1,7
1064000,1,12
1064100,1,17
1064200,0,15
