cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,31,11
5900,63,5
6000,64,1
6100,37,9
6200,40,7
6300,30,17
6400,38,12
6500,29,14
6600,37,17
6700,35,18
6800,24,25
6900,4,24
7000,17,17
7100,21,16
7200,17,28
7300,26,15
7400,19,26
7500,25,19
7600,14,26
7700,31,15
7800,15,27
7900,8,21
8000,26,21
8100,18,23
8200,16,18
8300,8,22
8400,10,21
8500,16,21
8600,20,24
8700,25,19
8800,13,21
8900,17,22
9000,9,21
9100,15,19
9200,14,24
9300,19,21
9400,18,20
9500,16,22
9600,25,22
9700,11,23
9800,13,20
9900,9,21
10000,15,21
10100,14,21
10200,21,18
10300,14,22
10400,21,24
10500,14,22
10600,12,21
10700,18,22
10800,16,20
10900,20,21
11000,15,21
11100,12,19
11200,15,22
11300,20,23
11400,17,24
11500,14,21
11600,17,20
11700,16,17
11800,9,25
11900,20,18
12000,11,21
12100,10,24
12200,16,22
12300,17,19
12400,11,22
12500,13,24
12600,8,19
12700,10,23
12800,8,22
12900,4,19
13000,3,22
13100,2,19
13200,4,23
13300,1,20
13400,4,23
13500,4,19
13600,3,24
13700,1,18
13800,3,21
13900,2,24
14000,1,20
14100,5,19
14200,2,25
14300,3,21
14400,1,21
14500,3,20
14600,1,24
14700,1,21
14800,3,19
14900,1,20
15000,0,20
15100,0,21
15200,2,21
15300,3,14
15400,4,25
15500,0,27
15600,1,19
15700,1,21
15800,1,20
15900,3,25
16000,0,21
16100,5,20
16200,2,19
16300,7,20
16400,0,24
16500,3,20
16600,1,23
16700,1,18
16800,1,25
16900,2,20
17000,0,20
17100,2,22
17200,2,19
17300,1,25
17400,1,19
17500,2,22
17600,1,20
17700,3,24
17800,0,22
17900,5,16
18000,3,25
18100,1,18
18200,1,24
18300,5,18
18400,3,23
18500,0,21
18600,3,24
18700,3,20
18800,1,21
18900,3,19
19000,0,24
19100,3,21
19200,5,22
19300,2,18
19400,1,25
19500,1,18
19600,0,24
19700,1,20
19800,0,21
19900,0,21
20000,2,18
20100,1,24
20200,0,22
20300,0,22
20400,2,18
20500,3,23
20600,0,22
20700,1,20
20800,3,23
20900,0,20
21000,5,21
21100,2,21
21200,0,22
21300,0,22
21400,2,23
21500,0,18
21600,3,20
21700,0,24
21800,1,19
21900,0,22
22000,1,21
22100,5,18
22200,1,23
22300,1,22
22400,2,22
22500,2,19
22600,2,22
22700,1,19
22800,2,22
22900,2,20
23000,0,23
23100,0,19
23200,0,19
23300,2,22
23400,0,24
23500,1,22
23600,1,22
23700,3,18
23800,0,22
23900,9,20
24000,6,23
24100,2,22
24200,2,19
24300,2,21
24400,1,24
24500,3,18
24600,0,22
24700,4,21
24800,12,23
24900,2,21
25000,3,19
25100,1,23
25200,0,22
25300,1,22
25400,0,21
25500,1,19
25600,2,21
25700,2,23
25800,7,21
25900,3,21
26000,8,19
26100,3,16
26200,3,22
26300,1,18
26400,3,24
26500,1,21
26600,5,23
26700,0,24
26800,3,19
26900,2,21
27000,0,24
27100,4,20
27200,1,20
27300,1,21
27400,1,22
27500,0,20
27600,0,22
27700,0,20
27800,1,21
27900,3,21
28000,0,22
28100,0,22
28200,2,22
28300,0,21
28400,2,21
28500,0,21
28600,0,22
28700,2,22
28800,0,19
28900,1,22
29000,2,21
29100,1,22
29200,1,21
29300,2,22
29400,1,23
29500,0,20
29600,1,21
29700,2,21
29800,1,23
29900,3,22
30000,0,21
30100,0,21
30200,0,21
30300,1,21
30400,3,21
30500,0,22
30600,1,22
30700,2,21
30800,0,21
30900,1,22
31000,1,20
31100,4,22
31200,2,21
31300,2,19
31400,2,22
31500,2,23
31600,0,21
31700,0,20
31800,1,22
31900,1,20
32000,2,23
32100,1,21
32200,0,22
32300,1,21
32400,0,22
32500,1,18
32600,1,23
32700,1,22
32800,2,22
32900,0,20
33000,1,21
33100,1,22
33200,2,21
33300,2,21
33400,0,20
33500,2,21
33600,2,20
33700,1,23
33800,2,21
33900,1,21
34000,0,18
34100,0,18
34200,1,25
34300,0,21
34400,1,21
34500,3,22
34600,0,21
34700,1,22
34800,0,22
34900,0,19
35000,2,20
35100,2,20
35200,3,20
35300,0,24
35400,0,19
35500,0,21
35600,3,23
35700,0,20
35800,1,22
35900,6,22
36000,1,20
36100,0,20
36200,2,22
36300,2,19
36400,2,20
36500,1,22
36600,0,19
36700,2,23
36800,0,18
36900,0,23
37000,3,20
37100,4,19
37200,1,22
37300,0,19
37400,0,22
37500,1,18
37600,2,22
37700,0,23
37800,0,22
37900,3,21
38000,0,20
38100,0,21
38200,1,22
38300,1,22
38400,0,22
38500,2,21
38600,1,20
38700,0,23
38800,1,18
38900,4,22
39000,1,23
39100,1,22
39200,3,21
39300,3,22
39400,0,21
39500,0,20
39600,1,21
39700,1,20
39800,2,21
39900,0,23
40000,2,21
40100,1,21
40200,0,21
40300,1,22
40400,2,21
40500,0,20
40600,3,22
40700,0,20
40800,1,20
40900,0,21
41000,1,20
