Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
17000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389096
17001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.397193
17002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392374
17003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387185
17004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393041
17005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393996
17006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.386600
17007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390303
17008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387185
17009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394036
17010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391246
17011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394428
17012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387273
17013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.388451
17014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394898
17015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394387
17016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389754
17017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387179
17018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.397684
17019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.386787
17020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390482
17021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.396401
17022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387978
17023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393130
17024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391855
17025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387185
17026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387354
17027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.388556
17028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.395461
17029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.386944
17030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389746
17031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394490
17032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387487
17033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394611
17034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392698
17035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.385899
17036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392269
17037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393975
17038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.384306
17039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.396038
17040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390015
17041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387185
17042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.395579
17043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.388914
17044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390433
17045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391339
17046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389875
17047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392286
17048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387487
17049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390137
17050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394882
17051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.388850
17052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387033
17053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392835
17054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392605
17055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392971
17056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387769
17057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.388297
17058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.397525
17059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387179
17060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.388356
17061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.398680
17062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391576
17063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.385064
17064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394825
17065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.386195
17066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393243
17067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387727
17068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389573
17069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.395398
17070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.386061
17071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393695
17072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.386804
17073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392316
17074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391668
17075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.385394
17076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393289
17077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390015
17078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387928
17079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.388810
17080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.398680
17081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.388579
17082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391112
17083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394941
17084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.386661
17085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389674
17086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390006
17087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391516
17088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.396722
17089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387241
17090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387033
17091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393585
17092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392547
