Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
17000000,8.6440,0.261844,0.058609,0.079322,0.207401
17001000,8.6440,0.261844,0.058609,0.079322,0.208814
17002000,8.6440,0.261844,0.058609,0.079322,0.209102
17003000,8.6440,0.261844,0.058609,0.079322,0.207777
17004000,8.6440,0.261844,0.058609,0.079322,0.208173
17005000,8.6440,0.261844,0.058609,0.079322,0.209677
17006000,8.6440,0.261844,0.058609,0.079322,0.207429
17007000,8.6440,0.261844,0.058609,0.079322,0.208519
17008000,8.6440,0.261844,0.058609,0.079322,0.207777
17009000,8.6440,0.261844,0.058609,0.079322,0.208806
17010000,8.6440,0.261844,0.058609,0.079322,0.209064
17011000,8.6440,0.261844,0.058609,0.079322,0.208425
17012000,8.6440,0.261844,0.058609,0.079322,0.208483
17013000,8.6440,0.261844,0.058609,0.079322,0.207401
17014000,8.6440,0.261844,0.058609,0.079322,0.208785
17015000,8.6440,0.261844,0.058609,0.079322,0.209072
17016000,8.6440,0.261844,0.058609,0.079322,0.208541
17017000,8.6440,0.261844,0.058609,0.079322,0.207777
17018000,8.6440,0.261844,0.058609,0.079322,0.209294
17019000,8.6440,0.261844,0.058609,0.079322,0.208159
17020000,8.6440,0.261844,0.058609,0.079322,0.207429
17021000,8.6440,0.261844,0.058609,0.079322,0.209087
17022000,8.6440,0.261844,0.058609,0.079322,0.208764
17023000,8.6440,0.261844,0.058609,0.079322,0.209109
17024000,8.6440,0.261844,0.058609,0.079322,0.208806
17025000,8.6440,0.261844,0.058609,0.079322,0.207777
17026000,8.6440,0.261844,0.058609,0.079322,0.207149
17027000,8.6440,0.261844,0.058609,0.079322,0.208771
17028000,8.6440,0.261844,0.058609,0.079322,0.208806
17029000,8.6440,0.261844,0.058609,0.079322,0.207777
17030000,8.6440,0.261844,0.058609,0.079322,0.208675
17031000,8.6440,0.261844,0.058609,0.079322,0.208806
17032000,8.6440,0.261844,0.058609,0.079322,0.207401
17033000,8.6440,0.261844,0.058609,0.079322,0.209044
17034000,8.6440,0.261844,0.058609,0.079322,0.209137
17035000,8.6440,0.261844,0.058609,0.079322,0.208137
17036000,8.6440,0.261844,0.058609,0.079322,0.207554
17037000,8.6440,0.261844,0.058609,0.079322,0.209670
17038000,8.6440,0.261844,0.058609,0.079322,0.207401
17039000,8.6440,0.261844,0.058609,0.079322,0.208814
17040000,8.6440,0.261844,0.058609,0.079322,0.208778
17041000,8.6440,0.261844,0.058609,0.079322,0.207777
17042000,8.6440,0.261844,0.058609,0.079322,0.208180
17043000,8.6440,0.261844,0.058609,0.079322,0.208027
17044000,8.6440,0.261844,0.058609,0.079322,0.209109
17045000,8.6440,0.261844,0.058609,0.079322,0.208166
17046000,8.6440,0.261844,0.058609,0.079322,0.208418
17047000,8.6440,0.261844,0.058609,0.079322,0.208806
17048000,8.6440,0.261844,0.058609,0.079322,0.207401
17049000,8.6440,0.261844,0.058609,0.079322,0.208785
17050000,8.6440,0.261844,0.058609,0.079322,0.208425
17051000,8.6440,0.261844,0.058609,0.079322,0.208159
17052000,8.6440,0.261844,0.058609,0.079322,0.207401
17053000,8.6440,0.261844,0.058609,0.079322,0.208785
17054000,8.6440,0.261844,0.058609,0.079322,0.209130
17055000,8.6440,0.261844,0.058609,0.079322,0.207777
17056000,8.6440,0.261844,0.058609,0.079322,0.207163
17057000,8.6440,0.261844,0.058609,0.079322,0.208757
17058000,8.6440,0.261844,0.058609,0.079322,0.208806
17059000,8.6440,0.261844,0.058609,0.079322,0.207777
17060000,8.6440,0.261844,0.058609,0.079322,0.207429
17061000,8.6440,0.261844,0.058609,0.079322,0.210052
17062000,8.6440,0.261844,0.058609,0.079322,0.209044
17063000,8.6440,0.261844,0.058609,0.079322,0.207408
17064000,8.6440,0.261844,0.058609,0.079322,0.208806
17065000,8.6440,0.261844,0.058609,0.079322,0.208461
17066000,8.6440,0.261844,0.058609,0.079322,0.208180
17067000,8.6440,0.261844,0.058609,0.079322,0.208646
17068000,8.6440,0.261844,0.058609,0.079322,0.207429
17069000,8.6440,0.261844,0.058609,0.079322,0.210052
17070000,8.6440,0.261844,0.058609,0.079322,0.207401
17071000,8.6440,0.261844,0.058609,0.079322,0.209412
17072000,8.6440,0.261844,0.058609,0.079322,0.208020
17073000,8.6440,0.261844,0.058609,0.079322,0.208806
17074000,8.6440,0.261844,0.058609,0.079322,0.207784
17075000,8.6440,0.261844,0.058609,0.079322,0.207156
17076000,8.6440,0.261844,0.058609,0.079322,0.208785
17077000,8.6440,0.261844,0.058609,0.079322,0.208778
17078000,8.6440,0.261844,0.058609,0.079322,0.208101
17079000,8.6440,0.261844,0.058609,0.079322,0.207429
17080000,8.6440,0.261844,0.058609,0.079322,0.210052
17081000,8.6440,0.261844,0.058609,0.079322,0.207401
17082000,8.6440,0.261844,0.058609,0.079322,0.208757
17083000,8.6440,0.261844,0.058609,0.079322,0.208835
17084000,8.6440,0.261844,0.058609,0.079322,0.207777
17085000,8.6440,0.261844,0.058609,0.079322,0.207783
17086000,8.6440,0.261844,0.058609,0.079322,0.208027
17087000,8.6440,0.261844,0.058609,0.079322,0.208757
17088000,8.6440,0.261844,0.058609,0.079322,0.208453
17089000,8.6440,0.261844,0.058609,0.079322,0.208159
17090000,8.6440,0.261844,0.058609,0.079322,0.207401
17091000,8.6440,0.261844,0.058609,0.079322,0.209109
17092000,8.6440,0.261844,0.058609,0.079322,0.209044
17093000,8.6440,0.261844,0.058609,0.079322,0.209094
17094000,8.6440,0.261844,0.058609,0.079322,0.208519
17095000,8.6440,0.261844,0.058609,0.079322,0.207777
17096000,8.6440,0.261844,0.058609,0.079322,0.210339
17097000,8.6440,0.261844,0.058609,0.079322,0.208806
17098000,8.6440,0.261844,0.058609,0.079322,0.207784
17099000,8.6440,0.261844,0.058609,0.079322,0.211923
17100000,8.6440,0.261844,0.058609,0.079322,0.209044
17101000,8.6440,0.261844,0.058609,0.079322,0.208835
17102000,8.6440,0.261844,0.058609,0.079322,0.207401
17103000,8.6440,0.261844,0.058609,0.079322,0.208785
17104000,8.6440,0.261844,0.058609,0.079322,0.208778
17105000,8.6440,0.261844,0.058609,0.079322,0.207791
17106000,8.6440,0.261844,0.058609,0.079322,0.209690
17107000,8.6440,0.261844,0.058609,0.079322,0.207777
17108000,8.6440,0.261844,0.058609,0.079322,0.207415
17109000,8.6440,0.261844,0.058609,0.079322,0.210112
17110000,8.6440,0.261844,0.058609,0.079322,0.209323
17111000,8.6440,0.261844,0.058609,0.079322,0.207443
17112000,8.6440,0.261844,0.058609,0.079322,0.208764
17113000,8.6440,0.261844,0.058609,0.079322,0.211348
17114000,8.6440,0.261844,0.058609,0.079322,0.207777
17115000,8.6440,0.261844,0.058609,0.079322,0.209044
17116000,8.6440,0.261844,0.058609,0.079322,0.210074
17117000,8.6440,0.261844,0.058609,0.079322,0.208675
17118000,8.6440,0.261844,0.058609,0.079322,0.208166
17119000,8.6440,0.261844,0.058609,0.079322,0.206774
17120000,8.6440,0.261844,0.058609,0.079322,0.209044
17121000,8.6440,0.261844,0.058609,0.079322,0.209130
17122000,8.6440,0.261844,0.058609,0.079322,0.208814
17123000,8.6440,0.261844,0.058609,0.079322,0.209065
17124000,8.6440,0.261844,0.058609,0.079322,0.209426
17125000,8.6440,0.261844,0.058609,0.079322,0.208027
17126000,8.6440,0.261844,0.058609,0.079322,0.208785
17127000,8.6440,0.261844,0.058609,0.079322,0.208166
17128000,8.6440,0.261844,0.058609,0.079322,0.206774
17129000,8.6440,0.261844,0.058609,0.079322,0.208785
17130000,8.6440,0.261844,0.058609,0.079322,0.209044
17131000,8.6440,0.261844,0.058609,0.079322,0.209130
17132000,8.6440,0.261844,0.058609,0.079322,0.208675
17133000,8.6440,0.261844,0.058609,0.079322,0.208778
17134000,8.6440,0.261844,0.058609,0.079322,0.207777
17135000,8.6440,0.261844,0.058609,0.079322,0.208159
17136000,8.6440,0.261844,0.058609,0.079322,0.208056
17137000,8.6440,0.261844,0.058609,0.079322,0.208137
17138000,8.6440,0.261844,0.058609,0.079322,0.208180
17139000,8.6440,0.261844,0.058609,0.079322,0.207401
17140000,8.6440,0.261844,0.058609,0.079322,0.208785
17141000,8.6440,0.261844,0.058609,0.079322,0.208806
17142000,8.6440,0.261844,0.058609,0.079322,0.208101
