Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,0.2191,0.065854,0.000377,0.000034,0.592188
7001000,0.2191,0.065854,0.000377,0.000034,0.612602
7002000,0.2191,0.065854,0.000377,0.000034,0.592564
7003000,0.2191,0.065854,0.000377,0.000034,0.587896
7004000,0.2191,0.065854,0.000377,0.000034,0.605272
7005000,0.2191,0.065854,0.000377,0.000034,0.615416
7006000,0.2191,0.065854,0.000377,0.000034,0.618430
7007000,0.2191,0.065854,0.000377,0.000034,0.623176
7008000,0.2191,0.065854,0.000377,0.000034,0.614153
7009000,0.2191,0.065854,0.000377,0.000034,0.612436
7010000,0.2191,0.065854,0.000377,0.000034,0.599113
7011000,0.2191,0.065854,0.000377,0.000034,0.610266
7012000,0.2191,0.065854,0.000377,0.000034,0.607400
7013000,0.2191,0.065854,0.000377,0.000034,0.594066
7014000,0.2191,0.065854,0.000377,0.000034,0.566729
7015000,0.2191,0.065854,0.000377,0.000034,0.578500
7016000,0.2191,0.065854,0.000377,0.000034,0.576963
7017000,0.2191,0.065854,0.000377,0.000034,0.570179
7018000,0.2191,0.065854,0.000377,0.000034,0.575163
7019000,0.2191,0.065854,0.000377,0.000034,0.564954
7020000,0.2191,0.065854,0.000377,0.000034,0.543415
7021000,0.2191,0.065854,0.000377,0.000034,0.542251
7022000,0.2191,0.065854,0.000377,0.000034,0.547574
7023000,0.2191,0.065854,0.000377,0.000034,0.539891
7024000,0.2191,0.065854,0.000377,0.000034,0.541964
7025000,0.2191,0.065854,0.000377,0.000034,0.527168
7026000,0.2191,0.065854,0.000377,0.000034,0.518680
7027000,0.2191,0.065854,0.000377,0.000034,0.522710
7028000,0.2191,0.065854,0.000377,0.000034,0.518794
7029000,0.2191,0.065854,0.000377,0.000034,0.529154
7030000,0.2191,0.065854,0.000377,0.000034,0.531155
7031000,0.2191,0.065854,0.000377,0.000034,0.531558
7032000,0.2191,0.065854,0.000377,0.000034,0.546929
7033000,0.2191,0.065854,0.000377,0.000034,0.538904
7034000,0.2191,0.065854,0.000377,0.000034,0.558207
7035000,0.2191,0.065854,0.000377,0.000034,0.554386
7036000,0.2191,0.065854,0.000377,0.000034,0.557013
7037000,0.2191,0.065854,0.000377,0.000034,0.544834
7038000,0.2191,0.065854,0.000377,0.000034,0.550383
7039000,0.2191,0.065854,0.000377,0.000034,0.534215
7040000,0.2191,0.065854,0.000377,0.000034,0.540862
7041000,0.2191,0.065854,0.000377,0.000034,0.532429
7042000,0.2191,0.065854,0.000377,0.000034,0.531725
7043000,0.2191,0.065854,0.000377,0.000034,0.515544
7044000,0.2191,0.065854,0.000377,0.000034,0.506407
7045000,0.2191,0.065854,0.000377,0.000034,0.515971
7046000,0.2191,0.065854,0.000377,0.000034,0.528292
7047000,0.2191,0.065854,0.000377,0.000034,0.523946
7048000,0.2191,0.065854,0.000377,0.000034,0.524779
7049000,0.2191,0.065854,0.000377,0.000034,0.536411
7050000,0.2191,0.065854,0.000377,0.000034,0.550579
7051000,0.2191,0.065854,0.000377,0.000034,0.544579
7052000,0.2191,0.065854,0.000377,0.000034,0.556813
7053000,0.2191,0.065854,0.000377,0.000034,0.564590
7054000,0.2191,0.065854,0.000377,0.000034,0.569166
7055000,0.2191,0.065854,0.000377,0.000034,0.567978
7056000,0.2191,0.065854,0.000377,0.000034,0.569240
7057000,0.2191,0.065854,0.000377,0.000034,0.574442
7058000,0.2191,0.065854,0.000377,0.000034,0.560878
7059000,0.2191,0.065854,0.000377,0.000034,0.555276
7060000,0.2191,0.065854,0.000377,0.000034,0.544036
7061000,0.2191,0.065854,0.000377,0.000034,0.555473
7062000,0.2191,0.065854,0.000377,0.000034,0.553029
7063000,0.2191,0.065854,0.000377,0.000034,0.565023
7064000,0.2191,0.065854,0.000377,0.000034,0.565332
7065000,0.2191,0.065854,0.000377,0.000034,0.578507
7066000,0.2191,0.065854,0.000377,0.000034,0.601612
7067000,0.2191,0.065854,0.000377,0.000034,0.593839
7068000,0.2191,0.065854,0.000377,0.000034,0.608545
7069000,0.2191,0.065854,0.000377,0.000034,0.620712
7070000,0.2191,0.065854,0.000377,0.000034,0.605415
7071000,0.2191,0.065854,0.000377,0.000034,0.617553
7072000,0.2191,0.065854,0.000377,0.000034,0.606157
7073000,0.2191,0.065854,0.000377,0.000034,0.618296
7074000,0.2191,0.065854,0.000377,0.000034,0.604904
7075000,0.2191,0.065854,0.000377,0.000034,0.592693
7076000,0.2191,0.065854,0.000377,0.000034,0.580381
7077000,0.2191,0.065854,0.000377,0.000034,0.584102
7078000,0.2191,0.065854,0.000377,0.000034,0.580723
7079000,0.2191,0.065854,0.000377,0.000034,0.588078
7080000,0.2191,0.065854,0.000377,0.000034,0.575721
7081000,0.2191,0.065854,0.000377,0.000034,0.573033
7082000,0.2191,0.065854,0.000377,0.000034,0.583826
7083000,0.2191,0.065854,0.000377,0.000034,0.569884
7084000,0.2191,0.065854,0.000377,0.000034,0.569962
7085000,0.2191,0.065854,0.000377,0.000034,0.566795
7086000,0.2191,0.065854,0.000377,0.000034,0.558350
7087000,0.2191,0.065854,0.000377,0.000034,0.571686
7088000,0.2191,0.065854,0.000377,0.000034,0.560439
7089000,0.2191,0.065854,0.000377,0.000034,0.561360
7090000,0.2191,0.065854,0.000377,0.000034,0.562026
7091000,0.2191,0.065854,0.000377,0.000034,0.551525
7092000,0.2191,0.065854,0.000377,0.000034,0.539077
7093000,0.2191,0.065854,0.000377,0.000034,0.551998
7094000,0.2191,0.065854,0.000377,0.000034,0.529379
7095000,0.2191,0.065854,0.000377,0.000034,0.536916
7096000,0.2191,0.065854,0.000377,0.000034,0.526251
7097000,0.2191,0.065854,0.000377,0.000034,0.556116
7098000,0.2191,0.065854,0.000377,0.000034,0.531502
7099000,0.2191,0.065854,0.000377,0.000034,0.527721
7100000,0.2191,0.065854,0.000377,0.000034,0.555162
7101000,0.2191,0.065854,0.000377,0.000034,0.534249
7102000,0.2191,0.065854,0.000377,0.000034,0.534500
7103000,0.2191,0.065854,0.000377,0.000034,0.550276
7104000,0.2191,0.065854,0.000377,0.000034,0.583815
