kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 124 : 26610 116619 0 0 0 0 0 0 1177 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 123 : 26610 163505 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 122 : 26610 293273 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 121 : 26610 269097 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 120 : 26610 243606 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 119 : 26610 240883 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 118 : 26610 2301922 76512 0 0 26198 20269 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 117 : 26610 5369549 209024 0 0 25623 20269 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 116 : 26610 242755 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 115 : 26610 243522 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 114 : 26610 2290032 76608 0 0 26163 20269 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 113 : 26610 241121 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 112 : 26610 3022597 123328 0 0 26224 20269 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 111 : 26610 5344227 200704 0 0 25653 20269 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 110 : 26610 242752 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 109 : 26610 242869 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 108 : 26610 2999254 123072 0 0 26162 20269 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 107 : 26610 240794 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 106 : 26610 2370189 76320 0 0 26186 20269 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 105 : 26610 5318092 190048 0 0 25645 20269 0 0 
spmv_base_L1D_50__higgsTwitterMention.1.sm_75.ptx 104 : 26610 242889 0 0 0 0 0 0 0 
