Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.352709
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.467645
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.452264
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.270454
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.467865
1005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.460214
1006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.321885
1007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.447607
1008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.628778
1009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.388711
1010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.452960
1011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.740808
1012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.574403
1013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.757825
1014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.757726
1015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.624132
1016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.587241
1017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.578759
1018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.606015
1019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.513516
1020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.605234
1021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.588345
1022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.849375
1023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.449016
1024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.631481
1025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.478411
1026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.634349
1027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.581187
1028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.576787
1029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.284013
1030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.678206
1031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.767733
1032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.521475
1033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.676931
1034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.499846
1035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.585816
1036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.542769
1037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.569599
1038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.683998
1039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.720855
1040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.572969
1041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.707408
1042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.397150
1043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.709772
1044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.590482
1045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.409690
1046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.689980
1047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.582475
1048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.421250
1049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.454591
1050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.567128
1051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.674930
1052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.375258
1053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.674627
1054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.516745
1055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.473965
1056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.557781
1057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.386002
1058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.548982
1059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.608517
1060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.589762
1061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.428667
1062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.501514
1063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.641677
1064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.630487
