Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.0570,0.187474,0.005507,0.000525,0.248900
2000,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
6000,1.0570,0.187474,0.005507,0.000525,0.064600
7000,1.0570,0.187474,0.005507,0.000525,0.189814
8000,1.0570,0.187474,0.005507,0.000525,0.266862
9000,1.0570,0.187474,0.005507,0.000525,0.220249
10000,1.0570,0.187474,0.005507,0.000525,0.206550
11000,1.0570,0.187474,0.005507,0.000525,0.188694
12000,1.0570,0.187474,0.005507,0.000525,0.193048
13000,1.0570,0.187474,0.005507,0.000525,0.204597
14000,1.0570,0.187474,0.005507,0.000525,0.213371
15000,1.0570,0.187474,0.005507,0.000525,0.202849
16000,1.0570,0.187474,0.005507,0.000525,0.215313
17000,1.0570,0.187474,0.005507,0.000525,0.207035
18000,1.0570,0.187474,0.005507,0.000525,0.220843
19000,1.0570,0.187474,0.005507,0.000525,0.199144
20000,1.0570,0.187474,0.005507,0.000525,0.202009
21000,1.0570,0.187474,0.005507,0.000525,0.215366
22000,1.0570,0.187474,0.005507,0.000525,0.197063
23000,1.0570,0.187474,0.005507,0.000525,0.191009
24000,1.0570,0.187474,0.005507,0.000525,0.212595
25000,1.0570,0.187474,0.005507,0.000525,0.214655
26000,1.0570,0.187474,0.005507,0.000525,0.213755
27000,1.0570,0.187474,0.005507,0.000525,0.215146
28000,1.0570,0.187474,0.005507,0.000525,0.209255
29000,1.0570,0.187474,0.005507,0.000525,0.200660
30000,1.0570,0.187474,0.005507,0.000525,0.218709
31000,1.0570,0.187474,0.005507,0.000525,0.205729
32000,1.0570,0.187474,0.005507,0.000525,0.212378
33000,1.0570,0.187474,0.005507,0.000525,0.239924
34000,1.0570,0.187474,0.005507,0.000525,0.225716
35000,1.0570,0.187474,0.005507,0.000525,0.228524
36000,1.0570,0.187474,0.005507,0.000525,0.221796
37000,1.0570,0.187474,0.005507,0.000525,0.202690
38000,1.0570,0.187474,0.005507,0.000525,0.197169
39000,1.0570,0.187474,0.005507,0.000525,0.221386
40000,1.0570,0.187474,0.005507,0.000525,0.225667
41000,1.0570,0.187474,0.005507,0.000525,0.203799
42000,1.0570,0.187474,0.005507,0.000525,0.212561
43000,1.0570,0.187474,0.005507,0.000525,0.238293
44000,1.0570,0.187474,0.005507,0.000525,0.206946
45000,1.0570,0.187474,0.005507,0.000525,0.228576
46000,1.0570,0.187474,0.005507,0.000525,0.221098
47000,1.0570,0.187474,0.005507,0.000525,0.225743
48000,1.0570,0.187474,0.005507,0.000525,0.206350
49000,1.0570,0.187474,0.005507,0.000525,0.206951
50000,1.0570,0.187474,0.005507,0.000525,0.204381
51000,1.0570,0.187474,0.005507,0.000525,0.210506
52000,1.0570,0.187474,0.005507,0.000525,0.213559
53000,1.0570,0.187474,0.005507,0.000525,0.215912
54000,1.0570,0.187474,0.005507,0.000525,0.195441
55000,1.0570,0.187474,0.005507,0.000525,0.201059
56000,1.0570,0.187474,0.005507,0.000525,0.200536
57000,1.0570,0.187474,0.005507,0.000525,0.212421
58000,1.0570,0.187474,0.005507,0.000525,0.216094
59000,1.0570,0.187474,0.005507,0.000525,0.216635
60000,1.0570,0.187474,0.005507,0.000525,0.204659
61000,1.0570,0.187474,0.005507,0.000525,0.196601
62000,1.0570,0.187474,0.005507,0.000525,0.199970
63000,1.0570,0.187474,0.005507,0.000525,0.199039
64000,1.0570,0.187474,0.005507,0.000525,0.178464
65000,1.0570,0.187474,0.005507,0.000525,0.207720
66000,1.0570,0.187474,0.005507,0.000525,0.192079
67000,1.0570,0.187474,0.005507,0.000525,0.187472
68000,1.0570,0.187474,0.005507,0.000525,0.211957
69000,1.0570,0.187474,0.005507,0.000525,0.194854
70000,1.0570,0.187474,0.005507,0.000525,0.200139
71000,1.0570,0.187474,0.005507,0.000525,0.216545
72000,1.0570,0.187474,0.005507,0.000525,0.212152
73000,1.0570,0.187474,0.005507,0.000525,0.217989
74000,1.0570,0.187474,0.005507,0.000525,0.213459
75000,1.0570,0.187474,0.005507,0.000525,0.198106
76000,1.0570,0.187474,0.005507,0.000525,0.229721
77000,1.0570,0.187474,0.005507,0.000525,0.224786
