cycle,pc,cta_id,cluster_id,warp_id,tid
5005,318,19,17,2,ffffffff
5006,318,19,17,0,ffffffff
5007,318,19,17,1,ffffffff
5008,318,19,17,3,ffffffff
5009,318,19,17,4,ffffffff
5010,318,19,17,5,ffffffff
5011,318,19,17,6,ffffffff
5012,318,49,17,8,ffffffff
5013,318,49,17,10,ffffffff
5014,318,19,17,7,ffffffff
5015,318,49,17,13,ffffffff
5016,318,79,17,18,ffffffff
5017,318,49,17,15,ffffffff
5018,318,79,17,16,ffffffff
5019,318,79,17,17,ffffffff
5020,318,79,17,22,ffffffff
5021,318,79,17,19,ffffffff
5022,318,79,17,20,ffffffff
5023,318,79,17,21,ffffffff
5024,318,109,17,26,ffffffff
5025,318,79,17,23,ffffffff
5026,318,109,17,24,ffffffff
5027,318,109,17,25,ffffffff
5028,318,109,17,30,ffffffff
5029,318,109,17,27,ffffffff
5030,318,109,17,28,ffffffff
5031,318,109,17,29,ffffffff
5032,320,19,17,2,ffffffff
5033,318,109,17,31,ffffffff
5034,320,19,17,0,ffffffff
5035,320,19,17,1,ffffffff
5036,320,19,17,6,ffffffff
5037,320,19,17,3,ffffffff
5038,320,19,17,4,ffffffff
5039,320,19,17,5,ffffffff
5040,320,49,17,10,ffffffff
5041,320,19,17,7,ffffffff
5042,320,49,17,8,ffffffff
5043,320,49,17,9,ffffffff
5044,320,49,17,14,ffffffff
5045,320,49,17,11,ffffffff
5046,320,49,17,12,ffffffff
5047,320,49,17,13,ffffffff
5048,320,79,17,18,ffffffff
5049,320,49,17,15,ffffffff
5050,320,79,17,16,ffffffff
5051,320,79,17,17,ffffffff
5052,320,79,17,22,ffffffff
5053,320,79,17,19,ffffffff
5054,320,79,17,20,ffffffff
5055,320,79,17,21,ffffffff
5056,320,109,17,26,ffffffff
5057,320,79,17,23,ffffffff
5058,320,109,17,24,ffffffff
5059,320,109,17,25,ffffffff
5060,320,109,17,30,ffffffff
5061,320,109,17,27,ffffffff
5062,320,109,17,28,ffffffff
5063,320,109,17,29,ffffffff
5064,328,19,17,2,ffffffff
5065,320,109,17,31,ffffffff
5066,328,19,17,0,ffffffff
5067,328,19,17,1,ffffffff
5068,328,19,17,6,ffffffff
5069,328,19,17,3,ffffffff
5070,328,19,17,4,ffffffff
5071,328,19,17,5,ffffffff
5072,328,49,17,10,ffffffff
5073,328,19,17,7,ffffffff
5074,328,49,17,8,ffffffff
5075,328,49,17,9,ffffffff
5076,328,49,17,14,ffffffff
5077,328,49,17,11,ffffffff
5078,328,49,17,12,ffffffff
5079,328,49,17,13,ffffffff
5080,328,79,17,18,ffffffff
5081,328,49,17,15,ffffffff
5082,328,79,17,16,ffffffff
5083,328,79,17,17,ffffffff
5084,328,79,17,22,ffffffff
5085,328,79,17,19,ffffffff
5086,328,79,17,20,ffffffff
5087,328,79,17,21,ffffffff
5088,328,109,17,26,ffffffff
5089,328,79,17,23,ffffffff
5090,328,109,17,24,ffffffff
5091,328,109,17,25,ffffffff
5092,328,109,17,30,ffffffff
5093,328,109,17,27,ffffffff
5094,328,109,17,28,ffffffff
5095,328,109,17,29,ffffffff
5096,330,19,17,2,ffffffff
5097,328,109,17,31,ffffffff
5098,330,19,17,0,ffffffff
5099,330,19,17,1,ffffffff
5100,330,19,17,6,ffffffff
5101,330,19,17,3,ffffffff
5102,330,19,17,4,ffffffff
5103,330,19,17,5,ffffffff
5104,330,49,17,10,ffffffff
5105,330,19,17,7,ffffffff
5106,330,49,17,8,ffffffff
5107,330,49,17,9,ffffffff
5108,330,49,17,14,ffffffff
5109,330,49,17,11,ffffffff
5110,330,49,17,12,ffffffff
5111,330,49,17,13,ffffffff
5112,330,79,17,18,ffffffff
5113,330,49,17,15,ffffffff
5114,330,79,17,16,ffffffff
5115,330,79,17,17,ffffffff
5116,330,79,17,22,ffffffff
5117,330,79,17,19,ffffffff
5118,330,79,17,20,ffffffff
5119,330,79,17,21,ffffffff
5120,330,109,17,26,ffffffff
5121,330,79,17,23,ffffffff
5122,330,109,17,24,ffffffff
5123,330,109,17,25,ffffffff
5124,330,109,17,30,ffffffff
5125,330,109,17,27,ffffffff
5126,330,109,17,28,ffffffff
5127,330,109,17,29,ffffffff
5128,338,19,17,2,ffffffff
5129,330,109,17,31,ffffffff
5130,338,19,17,0,ffffffff
5131,338,19,17,1,ffffffff
5132,338,19,17,6,ffffffff
5133,338,19,17,3,ffffffff
5134,338,19,17,4,ffffffff
5135,338,19,17,5,ffffffff
5136,338,49,17,10,ffffffff
5137,338,19,17,7,ffffffff
5138,338,49,17,8,ffffffff
5139,338,49,17,9,ffffffff
5140,338,49,17,14,ffffffff
5141,338,49,17,11,ffffffff
5142,338,49,17,12,ffffffff
5143,338,49,17,13,ffffffff
5144,338,79,17,18,ffffffff
5145,338,49,17,15,ffffffff
5146,338,79,17,16,ffffffff
5147,338,79,17,17,ffffffff
5148,338,79,17,22,ffffffff
5149,338,79,17,19,ffffffff
5150,338,79,17,20,ffffffff
5151,338,79,17,21,ffffffff
5152,338,109,17,26,ffffffff
5153,338,79,17,23,ffffffff
5154,338,109,17,24,ffffffff
5155,340,19,17,2,ffffffff
5155,338,109,17,25,ffffffff
5156,338,109,17,30,ffffffff
5157,340,19,17,0,ffffffff
5157,318,49,17,14,ffffffff
5158,340,19,17,1,ffffffff
5158,338,109,17,27,ffffffff
5159,338,109,17,28,ffffffff
5160,318,49,17,12,ffffffff
5161,340,19,17,3,ffffffff
5161,348,19,17,2,ffffffff
5161,348,19,17,0,ffffffff
5161,348,19,17,1,ffffffff
5161,338,109,17,29,ffffffff
