cycle,instruction,cta_id,cluster_id,warp_id,tid
5002, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],9,7,3,ffffffff
5002, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],9,7,1,ffffffff
5002, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],9,7,2,ffffffff
5003, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],9,7,4,ffffffff
5003, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],9,7,5,ffffffff
5003, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],9,7,6,ffffffff
5003, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],9,7,7,ffffffff
5004, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],39,7,9,ffffffff
5004, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],39,7,10,ffffffff
5004, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],39,7,11,ffffffff
5004, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],39,7,8,ffffffff
5005, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],39,7,14,ffffffff
5005, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],39,7,15,ffffffff
5005, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],39,7,12,ffffffff
5005, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],39,7,13,ffffffff
5006, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],69,7,19,ffffffff
5006, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],69,7,16,ffffffff
5006, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],69,7,17,ffffffff
5006, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],69,7,18,ffffffff
5010, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],69,7,23,ffffffff
5010, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],69,7,20,ffffffff
5010, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],69,7,21,ffffffff
5010, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],69,7,22,ffffffff
5012, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],99,7,27,ffffffff
5013, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],99,7,24,ffffffff
5013, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],99,7,25,ffffffff
5014, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],99,7,26,ffffffff
5015, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],99,7,31,ffffffff
5016, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],99,7,28,ffffffff
5017, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],99,7,29,ffffffff
5018, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],99,7,30,ffffffff
5019, PC=0x320 (pr_base.1.sm_75.ptx:214) ld.param.u64 %rd1 [_Z6l1normiPfS_S_f_param_1],9,7,3,ffffffff
5020, PC=0x318 (pr_base.1.sm_75.ptx:213) ld.param.u32 %r3 [_Z6l1normiPfS_S_f_param_0],9,7,0,ffffffff
5021, PC=0x320 (pr_base.1.sm_75.ptx:214) ld.param.u64 %rd1 [_Z6l1normiPfS_S_f_param_1],9,7,1,ffffffff
5022, PC=0x320 (pr_base.1.sm_75.ptx:214) ld.param.u64 %rd1 [_Z6l1normiPfS_S_f_param_1],9,7,2,ffffffff
5023, PC=0x320 (pr_base.1.sm_75.ptx:214) ld.param.u64 %rd1 [_Z6l1normiPfS_S_f_param_1],9,7,7,ffffffff
5024, PC=0x320 (pr_base.1.sm_75.ptx:214) ld.param.u64 %rd1 [_Z6l1normiPfS_S_f_param_1],9,7,4,ffffffff
5025, PC=0x320 (pr_base.1.sm_75.ptx:214) ld.param.u64 %rd1 [_Z6l1normiPfS_S_f_param_1],9,7,5,ffffffff
5026, PC=0x320 (pr_base.1.sm_75.ptx:214) ld.param.u64 %rd1 [_Z6l1normiPfS_S_f_param_1],9,7,6,ffffffff
5027, PC=0x320 (pr_base.1.sm_75.ptx:214) ld.param.u64 %rd1 [_Z6l1normiPfS_S_f_param_1],39,7,11,ffffffff
5028, PC=0x320 (pr_base.1.sm_75.ptx:214) ld.param.u64 %rd1 [_Z6l1normiPfS_S_f_param_1],39,7,8,ffffffff
