kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
pr_base.1.sm_75.ptx 167 : 27624 258125 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 166 : 27624 258587 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 164 : 27624 1031434 0 0 0 27436 24700 0 0 
pr_base.1.sm_75.ptx 162 : 27624 259960 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 161 : 27624 251420 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 159 : 27624 7705247 380512 0 0 27528 24700 0 0 
pr_base.1.sm_75.ptx 157 : 27624 259767 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 156 : 27624 257697 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 154 : 27624 1028454 0 0 0 27436 24700 0 0 
pr_base.1.sm_75.ptx 152 : 27624 258792 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 151 : 27624 251353 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 149 : 27624 1820518 29312 0 0 27058 24700 0 0 
pr_base.1.sm_75.ptx 147 : 27624 256017 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 146 : 27624 259472 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 144 : 27624 1094963 1088 0 0 27429 24700 0 0 
pr_base.1.sm_75.ptx 140 : 27616 261782 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 139 : 27616 256094 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 194 : 11548928 65031584 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 191 : 11548845 54097108 0 0 0 1443606 360902 0 0 
pr_base.1.sm_75.ptx 137 : 10115262 56265004 0 0 0 0 0 0 24693 
pr_base.1.sm_75.ptx 136 : 10115262 64474954 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 135 : 10115262 94347924 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 134 : 10115262 64700190 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 131 : 12258685 12145173 0 0 0 0 0 0 504361 
pr_base.1.sm_75.ptx 130 : 12258685 78205732 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 66 : 11548928 62879936 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 190 : 11548845 108337109 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 63 : 11548845 52000692 0 0 0 1443606 360902 0 0 
pr_base.1.sm_75.ptx 122 : 12258685 114084860 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 189 : 11548845 107837762 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 62 : 11548845 106781013 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 121 : 12258685 116070494 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 188 : 11548845 73263848 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 61 : 11548845 72271118 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 89 : 11548928 119412096 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 60 : 11548845 509342140 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 119 : 12258685 5288839917 49475648 0 0 3254954 872228 0 0 
pr_base.1.sm_75.ptx 88 : 11548928 157364992 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 59 : 11548845 6524621018 46195392 0 0 1443606 360902 0 0 
pr_base.1.sm_75.ptx 87 : 11548928 150429920 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 185 : 27624 43 0 0 0 0 0 0 2 
pr_base.1.sm_75.ptx 58 : 11548845 72959950 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 86 : 11548928 148152736 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 184 : 27624 174691 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 57 : 11548845 5642496981 46195392 0 0 1443606 360902 0 0 
pr_base.1.sm_75.ptx 85 : 11548928 251893344 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 183 : 27624 283232 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 56 : 11548845 110143861 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 84 : 11548928 82331296 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 182 : 27624 260029 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 55 : 11548845 87845275 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 114 : 10088889 75501515 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 41 : 11548928 76757216 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 100 : 11548845 6529059656 26867072 0 0 3248113 360902 0 0 
pr_base.1.sm_75.ptx 181 : 27624 251185 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 54 : 11548845 110046005 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 113 : 10088889 96045276 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 169 : 27624 8617132 473408 0 0 27555 24700 0 0 
pr_base.1.sm_75.ptx 42 : 11548928 219860800 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 101 : 11548845 76840123 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 43 : 11548928 139776544 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 102 : 11548845 73990408 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 171 : 27624 251270 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 44 : 11548928 153098976 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 103 : 11548845 8079819 0 0 0 0 0 0 311770 
pr_base.1.sm_75.ptx 172 : 27624 258931 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 45 : 11548928 116324384 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 46 : 11548928 78264544 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 105 : 10115262 94318869 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 174 : 27624 1032428 0 0 0 27430 24700 0 0 
pr_base.1.sm_75.ptx 47 : 11548928 65103040 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 106 : 10115262 64987326 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 48 : 11548928 118360800 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 107 : 10115262 65233768 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 176 : 27624 259082 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 49 : 11548928 74871456 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 108 : 10115262 65605130 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 177 : 27624 260824 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 50 : 11548928 517 0 0 0 0 0 0 1 
pr_base.1.sm_75.ptx 109 : 10115262 65763825 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 179 : 27624 9579431 555712 0 0 27561 24700 0 0 
pr_base.1.sm_75.ptx 52 : 11548845 79842248 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 53 : 11548845 112668719 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 112 : 10088889 94633607 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 90 : 11548928 79413920 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 91 : 11548928 69880704 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 92 : 11548928 117758016 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 93 : 11548928 74509344 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 94 : 11548928 498 0 0 0 0 0 0 1 
pr_base.1.sm_75.ptx 96 : 11548845 80955131 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 97 : 11548845 114594050 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 98 : 11548845 111352757 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 99 : 11548845 6379296834 65523712 0 0 2887212 360902 0 0 
pr_base.1.sm_75.ptx 110 : 10115262 148446 0 0 0 0 0 0 23805 
pr_base.1.sm_75.ptx 124 : 12258685 6465064220 86334080 0 0 4115148 872228 0 0 
pr_base.1.sm_75.ptx 126 : 12258685 112534441 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 127 : 12258685 116668773 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 128 : 12258685 127716806 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 129 : 12258685 136884297 0 0 0 0 0 0 0 
