cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,12,23,19,0
5800,0,0,20,134,77,0
5900,0,0,0,0,0,0
6000,0,32,64,69,11,32
6100,0,58,82,145,18,58
6200,0,55,71,83,17,55
6300,0,0,6,394,0,0
6400,0,10,30,315,4,10
6500,1,6,24,202,3,6
6600,0,0,9,243,1,0
6700,0,4,5,315,3,4
6800,1,36,24,155,9,36
6900,0,1,16,234,2,1
7000,1,5,17,222,2,5
7100,0,22,20,253,8,22
7200,0,9,5,159,5,9
7300,0,10,26,130,2,10
7400,0,3,34,273,3,3
7500,1,9,19,150,2,9
7600,0,1,17,349,1,1
7700,0,0,23,215,3,0
7800,0,1,21,250,2,1
7900,0,5,26,205,1,5
8000,0,3,6,320,7,3
8100,0,11,18,160,5,11
8200,1,7,10,223,4,7
8300,7,24,25,89,12,24
8400,1,7,15,371,1,7
8500,2,1,27,218,3,1
8600,7,10,14,182,3,10
8700,1,8,19,240,8,8
8800,17,20,26,186,12,20
8900,9,25,19,165,3,25
9000,3,1,27,277,2,1
9100,21,20,33,136,12,20
9200,17,25,25,222,5,25
9300,14,59,21,90,16,59
9400,4,10,25,328,4,10
9500,9,31,19,218,13,31
9600,8,34,19,190,12,34
9700,3,6,34,283,2,6
9800,1,3,23,148,6,3
9900,3,19,25,204,5,19
10000,12,29,17,219,12,29
10100,2,17,34,189,3,17
10200,0,0,42,263,0,0
10300,0,0,33,157,0,0
10400,0,0,18,367,0,0
10500,0,0,16,256,0,0
10600,0,0,34,235,0,0
10700,0,0,15,261,0,0
10800,0,0,27,223,0,0
10900,0,0,13,367,0,0
11000,0,0,6,207,0,0
11100,0,0,5,195,0,0
11200,0,0,4,195,0,0
11300,0,0,6,176,0,0
11400,0,0,4,303,0,0
11500,0,0,8,348,0,0
11600,0,0,4,209,0,0
11700,0,0,8,164,0,0
11800,0,0,11,264,0,0
11900,0,0,3,217,0,0
12000,0,0,10,245,0,0
12100,0,0,7,276,0,0
12200,0,0,13,147,0,0
12300,0,0,6,363,0,0
12400,0,0,11,272,0,0
12500,0,0,5,124,0,0
12600,0,0,3,232,0,0
12700,0,0,8,222,0,0
12800,0,0,11,143,0,0
12900,0,0,5,343,0,0
13000,0,0,7,240,0,0
13100,0,0,5,160,0,0
13200,0,0,10,206,0,0
13300,0,0,4,345,0,0
13400,0,0,4,353,0,0
13500,0,0,4,229,0,0
13600,0,0,8,109,0,0
13700,0,0,3,386,0,0
13800,0,0,8,191,0,0
13900,0,0,6,256,0,0
14000,0,0,9,213,0,0
14100,0,0,8,267,0,0
14200,0,0,5,137,0,0
14300,0,0,5,289,0,0
14400,0,0,4,128,0,0
14500,0,0,7,180,1,0
14600,0,0,5,182,0,0
14700,0,0,6,262,0,0
14800,0,0,4,333,0,0
14900,0,0,0,300,0,0
15000,0,0,1,299,0,0
15100,0,0,8,228,0,0
15200,0,0,4,254,0,0
15300,0,0,2,373,0,0
15400,0,0,3,297,0,0
15500,0,0,3,152,0,0
15600,0,0,3,248,0,0
15700,0,0,2,348,0,0
15800,0,0,7,182,0,0
15900,0,0,4,341,0,0
16000,0,0,7,221,0,0
16100,0,0,5,181,0,0
16200,0,0,3,124,0,0
16300,0,0,4,254,0,0
16400,0,0,5,241,0,0
16500,0,0,9,204,0,0
16600,0,0,5,377,0,0
16700,0,0,4,381,0,0
16800,0,0,5,295,0,0
16900,0,0,5,222,0,0
17000,0,0,13,243,0,0
17100,0,0,8,316,0,0
17200,0,0,9,283,0,0
17300,0,0,5,195,0,0
17400,0,0,7,181,2,0
17500,0,0,5,395,0,0
17600,0,0,6,334,0,0
17700,0,0,5,142,0,0
17800,0,0,4,303,0,0
17900,0,0,2,198,0,0
18000,0,0,9,248,0,0
18100,0,0,3,397,0,0
18200,0,0,6,253,2,0
18300,0,0,3,169,1,0
18400,0,0,6,191,0,0
18500,0,0,10,140,0,0
18600,0,0,7,166,0,0
18700,0,0,2,341,0,0
18800,0,0,4,324,0,0
18900,0,4,5,166,2,4
19000,0,0,7,226,0,0
19100,0,0,9,299,0,0
