cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,7,4,17,0
5800,0,0,25,153,75,0
5900,0,0,0,0,4,0
6000,0,32,63,16,7,32
6100,0,60,80,138,20,60
6200,0,68,77,78,19,68
6300,0,9,9,356,2,9
6400,0,12,28,149,5,12
6500,2,53,34,160,10,53
6600,0,0,19,380,1,0
6700,0,1,12,357,0,1
6800,1,1,22,220,5,1
6900,1,13,17,151,4,13
7000,1,31,13,230,6,31
7100,2,9,10,184,8,9
7200,0,0,15,208,1,0
7300,0,26,20,224,15,26
7400,1,13,20,137,7,13
7500,0,8,14,331,1,8
7600,0,6,23,266,5,6
7700,1,11,20,259,8,11
7800,0,11,23,256,2,11
7900,1,3,20,212,2,3
8000,1,0,12,156,3,0
8100,0,8,30,197,1,8
8200,1,2,22,366,2,2
8300,0,2,28,249,0,2
8400,0,0,20,221,0,0
8500,0,13,14,174,9,13
8600,11,21,13,155,7,21
8700,21,27,14,147,8,27
8800,8,20,30,186,9,20
8900,1,5,19,160,1,5
9000,1,33,24,177,3,33
9100,10,40,15,128,15,40
9200,7,27,19,307,3,27
9300,5,26,36,191,2,26
9400,7,23,22,187,9,23
9500,1,18,20,127,8,18
9600,2,5,28,253,5,5
9700,4,36,29,241,8,36
9800,5,21,20,147,11,21
9900,7,21,46,228,5,21
10000,0,0,38,249,0,0
10100,0,0,35,190,0,0
10200,0,0,31,280,0,0
10300,0,0,30,137,0,0
10400,0,0,21,269,0,0
10500,0,0,18,112,0,0
10600,0,0,17,269,0,0
10700,0,0,18,195,0,0
10800,0,0,14,341,1,0
10900,0,0,11,273,0,0
11000,0,0,4,196,0,0
11100,0,0,14,147,0,0
11200,0,0,19,184,1,0
11300,0,0,9,290,0,0
11400,0,0,8,169,0,0
11500,0,0,6,114,0,0
11600,0,0,9,343,0,0
11700,0,0,6,394,0,0
11800,0,0,7,267,0,0
11900,0,0,6,194,0,0
12000,0,0,5,166,0,0
12100,0,0,11,328,0,0
12200,0,0,9,235,0,0
12300,0,0,10,349,0,0
12400,0,0,5,233,0,0
12500,0,0,8,164,0,0
12600,0,0,7,334,0,0
12700,0,0,5,204,0,0
12800,0,0,8,93,0,0
12900,0,0,5,311,0,0
13000,0,0,6,198,0,0
13100,0,0,4,154,0,0
13200,0,0,4,336,0,0
13300,0,0,9,152,0,0
13400,0,0,3,397,0,0
13500,0,0,3,335,0,0
13600,0,0,6,267,0,0
13700,0,0,8,134,0,0
13800,0,0,4,327,0,0
13900,0,0,4,242,0,0
14000,0,0,6,191,0,0
14100,0,0,6,335,0,0
14200,0,0,2,298,0,0
14300,0,0,3,231,0,0
14400,0,0,5,186,0,0
14500,0,0,5,189,0,0
14600,0,0,4,180,0,0
14700,0,0,7,216,0,0
14800,0,0,4,126,0,0
14900,0,0,5,143,0,0
15000,0,0,3,345,0,0
15100,0,0,2,246,0,0
15200,0,0,4,194,0,0
15300,0,0,7,168,0,0
15400,0,0,5,127,0,0
15500,0,0,7,246,0,0
15600,0,0,7,314,0,0
15700,0,0,7,156,0,0
15800,0,0,7,269,0,0
15900,0,0,4,196,0,0
16000,0,0,5,149,0,0
16100,0,0,5,192,0,0
16200,0,0,10,327,2,0
16300,0,0,4,194,2,0
16400,0,0,3,135,1,0
16500,0,6,9,142,2,6
16600,0,0,6,349,0,0
16700,0,0,7,286,0,0
16800,0,0,3,197,0,0
16900,0,0,4,129,0,0
17000,0,0,11,182,0,0
17100,0,0,5,129,0,0
17200,0,0,6,295,0,0
17300,0,0,7,225,0,0
17400,0,0,9,360,0,0
17500,0,0,2,298,0,0
17600,0,0,6,206,0,0
17700,0,0,7,158,0,0
17800,0,0,2,356,0,0
17900,0,0,4,208,0,0
18000,0,0,2,158,0,0
18100,0,0,5,260,0,0
18200,0,0,7,343,1,0
18300,0,0,7,166,0,0
18400,0,0,4,249,0,0
18500,0,0,4,186,2,0
18600,0,0,3,244,0,0
18700,0,0,3,165,1,0
18800,0,0,2,222,0,0
18900,0,0,6,205,0,0
19000,1,3,7,194,1,3
19100,1,0,5,160,0,0
