cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,139,83,0
5900,0,0,0,0,7,0
6000,0,25,32,4,5,25
6100,0,47,95,151,15,47
6200,0,79,59,17,32,79
6300,0,3,23,325,6,3
6400,1,1,15,351,3,1
6500,0,25,23,225,7,25
6600,0,0,5,193,3,0
6700,0,7,14,172,3,7
6800,2,18,31,216,6,18
6900,0,24,17,191,5,24
7000,0,9,17,221,4,9
7100,0,13,18,194,2,13
7200,0,12,11,273,3,12
7300,0,5,28,154,2,5
7400,1,7,25,198,4,7
7500,1,11,13,351,1,11
7600,1,14,10,267,10,14
7700,3,15,14,214,3,15
7800,1,15,15,146,6,15
7900,2,3,19,250,3,3
8000,1,17,13,191,4,17
8100,2,0,17,367,3,0
8200,1,1,21,211,3,1
8300,0,2,36,174,1,2
8400,1,3,19,265,1,3
8500,4,11,29,269,4,11
8600,0,0,30,234,3,0
8700,2,3,28,186,3,3
8800,1,13,21,284,6,13
8900,4,15,22,135,4,15
9000,8,10,23,263,7,10
9100,12,9,23,151,9,9
9200,11,7,26,319,2,7
9300,13,10,30,175,6,10
9400,30,22,19,165,13,22
9500,9,22,20,184,9,22
9600,18,8,31,252,7,8
9700,7,13,25,181,7,13
9800,11,1,33,179,3,1
9900,30,46,26,150,14,46
10000,8,17,31,245,7,17
10100,8,8,32,170,2,8
10200,0,0,25,337,0,0
10300,0,0,33,262,0,0
10400,0,0,19,181,0,0
10500,0,0,23,220,0,0
10600,0,0,19,215,0,0
10700,0,1,19,236,1,1
10800,3,1,13,138,1,1
10900,7,4,10,204,5,4
11000,0,0,11,240,0,0
11100,0,0,5,359,0,0
11200,0,0,2,198,0,0
11300,0,0,14,133,0,0
11400,0,0,14,341,0,0
11500,0,0,11,189,0,0
11600,5,0,10,178,0,0
11700,3,0,12,181,0,0
11800,0,0,7,324,0,0
11900,0,0,10,158,0,0
12000,0,0,11,175,0,0
12100,0,0,7,393,0,0
12200,0,0,10,241,0,0
12300,0,0,9,138,0,0
12400,0,0,6,344,0,0
12500,0,0,4,214,0,0
12600,0,0,13,231,0,0
12700,0,0,9,197,0,0
12800,0,0,4,181,0,0
12900,0,0,6,173,0,0
13000,0,0,5,156,0,0
13100,0,0,9,353,0,0
13200,0,0,4,206,0,0
13300,0,0,5,182,0,0
13400,0,0,2,362,0,0
13500,0,0,2,298,0,0
13600,0,0,2,240,0,0
13700,0,0,3,164,0,0
13800,0,0,3,104,0,0
13900,0,0,5,293,0,0
14000,0,0,6,329,0,0
14100,0,0,6,170,0,0
14200,0,0,4,142,0,0
14300,0,0,7,283,0,0
14400,0,0,7,165,0,0
14500,0,0,5,98,0,0
14600,0,0,5,175,0,0
14700,0,0,2,315,0,0
14800,0,0,2,228,0,0
14900,0,0,6,271,0,0
15000,0,0,4,161,0,0
15100,0,0,4,239,0,0
15200,0,0,5,113,0,0
15300,0,0,3,157,0,0
15400,0,0,6,201,0,0
15500,0,0,4,396,0,0
15600,0,0,5,288,0,0
15700,0,0,3,197,0,0
15800,0,0,4,134,0,0
15900,0,0,10,244,0,0
16000,0,1,9,223,2,1
16100,0,5,4,324,0,5
16200,0,5,7,207,3,5
16300,0,6,8,126,0,6
16400,0,3,6,194,0,3
16500,0,0,3,205,0,0
16600,0,0,11,169,0,0
16700,0,0,7,303,0,0
16800,0,0,4,198,0,0
16900,0,0,10,182,0,0
17000,0,0,8,359,0,0
17100,0,0,6,257,0,0
17200,0,0,6,113,3,0
17300,0,0,3,358,0,0
17400,0,0,6,239,0,0
17500,0,0,6,155,0,0
17600,0,1,0,248,1,1
17700,0,0,6,327,0,0
17800,0,8,2,135,2,8
17900,0,0,2,315,1,0
18000,0,0,5,313,0,0
18100,0,0,7,293,0,0
18200,0,0,4,200,0,0
18300,0,2,2,106,1,2
18400,0,0,8,327,0,0
18500,0,0,5,226,0,0
18600,0,0,4,289,0,0
18700,0,0,3,158,0,0
18800,0,0,7,194,0,0
18900,0,0,5,230,1,0
19000,4,1,7,178,0,1
19100,4,4,9,237,2,4
