cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,144,80,0
5900,0,0,0,0,10,0
6000,0,20,54,56,4,20
6100,0,75,84,101,16,75
6200,0,58,74,169,24,58
6300,0,0,3,365,2,0
6400,0,3,17,280,3,3
6500,0,33,23,156,9,33
6600,0,11,15,372,2,11
6700,0,6,18,263,1,6
6800,0,6,21,218,2,6
6900,0,0,13,161,0,0
7000,1,18,11,202,6,18
7100,2,23,17,224,6,23
7200,0,0,6,312,1,0
7300,0,11,23,131,7,11
7400,0,18,39,222,8,18
7500,0,0,18,210,0,0
7600,0,1,18,360,3,1
7700,0,0,24,157,2,0
7800,0,9,20,183,4,9
7900,1,43,20,170,7,43
8000,0,15,10,155,5,15
8100,0,1,19,226,4,1
8200,2,1,14,248,2,1
8300,2,13,11,215,7,13
8400,0,2,14,384,0,2
8500,1,1,28,287,2,1
8600,0,2,20,187,1,2
8700,0,0,16,151,0,0
8800,1,0,35,172,2,0
8900,0,0,18,330,2,0
9000,0,2,29,210,4,2
9100,5,1,35,190,1,1
9200,3,2,21,294,4,2
9300,10,9,41,142,10,9
9400,4,4,25,206,1,4
9500,8,18,19,156,8,18
9600,21,26,38,209,8,26
9700,8,11,29,244,6,11
9800,12,5,24,155,8,5
9900,29,11,21,185,7,11
10000,21,6,20,252,6,6
10100,13,13,28,203,7,13
10200,26,43,21,142,18,43
10300,18,2,19,230,7,2
10400,11,4,21,116,3,4
10500,1,0,23,346,0,0
10600,0,0,23,295,0,0
10700,0,0,30,160,0,0
10800,0,0,13,244,0,0
10900,0,0,26,218,0,0
11000,0,0,17,289,0,0
11100,0,0,15,221,0,0
11200,0,0,17,304,0,0
11300,0,0,11,199,0,0
11400,0,0,11,199,0,0
11500,0,0,14,132,0,0
11600,0,0,10,361,0,0
11700,2,0,8,160,0,0
11800,0,0,3,393,0,0
11900,0,0,10,309,0,0
12000,0,0,10,221,0,0
12100,0,0,4,196,0,0
12200,0,0,5,213,0,0
12300,0,0,5,340,0,0
12400,0,0,6,228,0,0
12500,0,0,3,185,0,0
12600,0,0,1,144,0,0
12700,0,0,0,200,0,0
12800,0,0,1,159,0,0
12900,0,0,2,102,0,0
13000,0,0,2,107,0,0
13100,0,0,5,151,0,0
13200,0,0,6,161,0,0
13300,0,0,2,398,0,0
13400,0,0,5,335,0,0
13500,0,0,3,174,0,0
13600,0,0,5,316,0,0
13700,0,0,4,187,0,0
13800,0,0,5,385,0,0
13900,0,0,6,203,0,0
14000,0,0,8,260,0,0
14100,0,0,11,389,0,0
14200,0,0,8,297,2,0
14300,0,0,6,234,1,0
14400,0,0,6,194,0,0
14500,0,0,10,163,0,0
14600,0,0,7,380,0,0
14700,0,0,9,251,0,0
14800,0,0,15,188,1,0
14900,0,0,3,396,0,0
15000,0,0,9,260,0,0
15100,0,0,10,266,0,0
15200,0,0,5,395,0,0
15300,0,0,6,339,1,0
15400,0,0,6,268,0,0
15500,0,0,8,161,0,0
15600,0,0,7,146,0,0
15700,0,0,2,322,0,0
15800,0,0,4,251,0,0
15900,0,0,6,192,2,0
16000,0,0,7,146,0,0
16100,0,0,3,147,0,0
16200,0,0,4,363,0,0
16300,0,0,1,299,0,0
16400,0,0,7,232,0,0
16500,0,0,5,190,0,0
16600,0,0,5,148,0,0
16700,0,0,4,118,0,0
16800,0,0,5,329,0,0
16900,0,0,5,137,0,0
17000,0,0,6,218,0,0
17100,0,0,4,171,0,0
17200,0,0,6,94,0,0
17300,1,1,1,251,1,1
17400,2,1,7,163,0,1
17500,0,0,3,390,0,0
17600,0,0,3,267,1,0
17700,0,0,6,176,0,0
17800,0,0,5,220,0,0
17900,0,0,1,299,0,0
18000,0,0,4,296,0,0
18100,0,0,3,136,0,0
18200,0,1,4,281,0,1
18300,0,0,5,217,0,0
18400,0,0,6,345,0,0
18500,0,0,4,296,0,0
18600,0,0,3,251,0,0
18700,0,0,4,196,0,0
18800,0,0,6,195,0,0
18900,0,0,7,333,1,0
19000,0,0,5,105,0,0
19100,0,0,4,313,1,0
