Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.590993
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.418152
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.418152
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.418152
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.418152
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.313259
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.195368
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.176036
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.153616
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.159156
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.169527
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.171568
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.168080
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.157726
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.158669
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.178999
