cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,15,6
5900,64,3
6000,61,5
6100,65,1
6200,55,2
6300,7,14
6400,40,8
6500,12,6
6600,10,2
6700,27,9
6800,44,3
6900,12,0
7000,42,2
7100,34,10
7200,56,5
7300,65,0
7400,26,9
7500,27,12
7600,30,13
7700,31,5
7800,19,6
7900,44,6
8000,45,7
8100,18,11
8200,45,5
8300,34,8
8400,20,10
8500,38,8
8600,62,4
8700,28,8
8800,3,17
8900,23,8
9000,64,1
9100,49,8
9200,7,12
9300,48,6
9400,18,12
9500,63,3
9600,62,1
9700,11,17
9800,11,13
9900,48,5
10000,9,12
10100,16,9
10200,54,3
10300,20,13
10400,54,0
10500,7,13
10600,2,8
10700,0,10
10800,1,2
