cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,15,5
5900,65,2
6000,63,3
6100,64,1
6200,30,12
6300,62,2
6400,16,16
6500,6,5
6600,6,8
6700,48,8
6800,20,5
6900,12,1
7000,48,3
7100,26,4
7200,47,7
7300,64,0
7400,33,7
7500,12,10
7600,67,6
7700,17,10
7800,31,6
7900,38,6
8000,21,10
8100,55,5
8200,25,12
8300,31,5
8400,23,9
8500,31,9
8600,61,4
8700,25,8
8800,44,9
8900,49,3
9000,10,13
9100,10,11
9200,64,2
9300,33,8
9400,32,8
9500,29,7
9600,63,1
9700,26,8
9800,8,11
9900,30,7
10000,4,13
10100,19,7
10200,63,5
10300,60,2
10400,22,8
10500,4,15
10600,15,8
10700,1,6
10800,0,6
