cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,4,4
5900,59,7
6000,62,2
6100,63,3
6200,44,6
6300,6,12
6400,62,11
6500,20,13
6600,2,4
6700,46,6
6800,30,3
6900,8,0
7000,42,2
7100,30,9
7200,52,6
7300,64,0
7400,29,7
7500,26,11
7600,8,15
7700,48,4
7800,36,3
7900,32,4
8000,29,10
8100,54,1
8200,31,7
8300,26,10
8400,62,3
8500,22,10
8600,6,17
8700,23,7
8800,62,6
8900,62,0
9000,7,19
9100,4,11
9200,43,4
9300,64,3
9400,25,9
9500,57,4
9600,52,2
9700,8,16
9800,14,10
9900,62,5
10000,18,11
10100,3,12
10200,39,8
10300,24,5
10400,15,10
10500,58,1
10600,12,10
10700,3,7
10800,1,0
