cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,7,3
5900,61,9
6000,63,2
6100,64,0
6200,63,2
6300,17,12
6400,22,16
6500,29,8
6600,0,3
6700,39,9
6800,20,5
6900,30,1
7000,39,6
7100,27,8
7200,35,6
7300,20,5
7400,66,3
7500,52,4
7600,22,10
7700,54,2
7800,23,13
7900,30,9
8000,58,3
8100,16,14
8200,22,11
8300,39,6
8400,64,2
8500,9,18
8600,43,7
8700,51,3
8800,18,12
8900,54,2
9000,6,13
9100,2,12
9200,66,6
9300,38,4
9400,34,5
9500,6,16
9600,53,5
9700,58,7
9800,7,15
9900,46,6
10000,26,11
10100,15,5
10200,62,6
10300,13,14
10400,49,5
10500,6,7
10600,1,10
10700,6,5
10800,4,2
