cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,12,5
5900,65,3
6000,62,2
6100,64,3
6200,56,2
6300,18,8
6400,13,14
6500,31,6
6600,15,14
6700,44,4
6800,23,5
6900,13,2
7000,44,3
7100,42,6
7200,50,5
7300,65,2
7400,26,8
7500,43,3
7600,22,9
7700,21,4
7800,23,10
7900,26,9
8000,44,5
8100,25,7
8200,55,6
8300,28,8
8400,54,6
8500,7,14
8600,63,5
8700,23,9
8800,43,2
8900,38,6
9000,1,19
9100,54,4
9200,17,10
9300,38,7
9400,35,7
9500,59,3
9600,44,1
9700,9,17
9800,12,9
9900,29,6
10000,41,9
10100,56,4
10200,5,13
10300,4,17
10400,35,3
10500,48,4
10600,1,9
10700,2,5
10800,1,5
