cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,2
6000,56,4
6100,62,0
6200,62,0
6300,64,0
6400,53,25
6500,37,23
6600,7,24
6700,36,22
6800,20,20
6900,15,20
7000,12,19
7100,14,21
7200,20,25
7300,20,20
7400,18,20
7500,28,23
7600,27,15
7700,15,24
7800,8,22
7900,17,23
8000,17,21
8100,19,19
8200,29,21
8300,14,21
8400,14,21
8500,28,24
8600,17,22
8700,28,20
8800,15,20
8900,33,20
9000,24,24
9100,20,21
9200,22,22
9300,26,22
9400,21,19
9500,26,19
9600,14,25
9700,28,19
9800,22,20
9900,23,21
10000,11,19
10100,8,20
10200,26,25
10300,21,22
10400,32,22
10500,33,20
10600,16,22
10700,19,19
10800,17,21
10900,28,20
11000,17,22
11100,10,18
11200,11,23
11300,16,23
11400,13,22
11500,29,21
11600,25,19
11700,11,21
11800,15,24
11900,13,21
12000,6,19
12100,4,23
12200,5,23
12300,7,18
12400,5,21
12500,5,23
12600,3,20
12700,2,20
12800,4,23
12900,3,22
13000,3,21
13100,4,21
13200,4,22
13300,1,19
13400,2,21
13500,4,22
13600,4,21
13700,2,22
13800,2,21
13900,2,21
14000,4,21
14100,1,21
14200,2,21
14300,1,21
14400,2,22
14500,4,21
14600,3,21
14700,2,20
14800,2,20
14900,1,18
15000,0,24
15100,3,17
15200,4,25
15300,3,22
15400,1,20
15500,2,22
15600,1,21
15700,3,20
15800,1,23
15900,3,21
16000,2,19
16100,0,20
16200,1,22
16300,3,21
16400,5,20
16500,1,20
16600,1,19
16700,2,26
16800,3,18
16900,3,22
17000,3,22
17100,6,20
17200,2,21
17300,4,23
17400,5,18
17500,2,22
17600,8,23
17700,6,23
17800,3,20
17900,2,21
18000,5,22
18100,4,21
18200,2,22
18300,1,20
18400,1,18
18500,2,23
18600,2,22
18700,6,19
18800,0,21
18900,6,22
19000,2,21
19100,4,21
19200,5,21
19300,1,22
19400,3,21
19500,4,22
19600,3,18
19700,2,22
19800,5,22
19900,2,23
20000,5,21
20100,2,22
20200,3,20
20300,7,21
20400,10,20
20500,2,22
20600,7,21
20700,6,22
20800,8,17
20900,2,19
21000,5,18
21100,2,25
21200,2,20
21300,3,18
21400,2,27
21500,4,19
21600,7,21
21700,2,21
21800,0,21
21900,0,21
22000,2,21
22100,3,21
22200,1,19
22300,4,15
22400,1,22
22500,11,16
22600,4,20
22700,8,21
22800,2,24
22900,2,20
23000,9,21
23100,5,22
23200,7,19
23300,4,20
23400,1,21
23500,4,13
23600,4,21
23700,4,16
23800,3,20
23900,2,15
24000,2,23
24100,1,21
24200,0,21
24300,0,23
24400,4,23
24500,0,22
24600,2,21
24700,4,22
24800,1,23
24900,3,21
25000,2,22
25100,4,21
25200,6,20
25300,4,20
25400,0,20
25500,4,22
25600,3,22
25700,5,20
25800,4,21
25900,3,21
26000,3,19
26100,2,22
26200,4,22
26300,3,21
26400,6,24
26500,3,19
26600,4,22
26700,2,19
26800,6,22
26900,1,24
27000,2,21
27100,1,20
27200,2,22
27300,3,20
27400,5,20
27500,5,23
27600,0,21
27700,3,20
27800,2,21
27900,3,23
28000,2,21
28100,4,22
28200,3,21
28300,2,19
28400,4,23
28500,3,21
28600,3,20
28700,4,21
28800,6,21
28900,1,19
29000,2,19
29100,2,21
29200,1,25
29300,3,19
29400,7,21
29500,2,22
29600,1,22
29700,4,22
29800,1,20
29900,2,19
30000,0,21
30100,2,22
30200,6,21
30300,5,21
30400,5,20
30500,1,20
30600,6,22
30700,2,22
30800,4,20
30900,2,22
31000,4,21
31100,2,24
31200,0,21
31300,2,18
31400,3,22
31500,6,23
31600,4,21
31700,2,21
31800,4,21
31900,3,20
32000,2,22
32100,2,19
32200,2,24
32300,4,21
32400,5,21
32500,2,20
32600,2,19
32700,4,20
32800,3,23
32900,4,18
33000,4,23
33100,2,18
33200,2,21
33300,2,22
33400,4,20
33500,4,21
33600,6,19
33700,5,22
33800,5,23
33900,4,18
34000,1,21
34100,3,23
34200,8,21
34300,0,16
34400,11,23
34500,2,23
34600,4,17
34700,4,21
34800,2,23
34900,4,26
35000,5,20
35100,5,23
35200,2,22
35300,4,19
35400,3,24
35500,3,17
35600,4,22
35700,4,21
35800,8,23
35900,2,22
36000,5,19
36100,5,21
36200,1,20
36300,1,22
36400,4,21
36500,1,24
36600,0,19
36700,3,20
36800,0,21
36900,3,23
37000,2,23
37100,5,21
37200,2,20
37300,1,23
37400,2,20
37500,1,21
37600,7,22
37700,1,23
37800,2,20
37900,5,20
38000,6,20
38100,2,23
38200,2,22
38300,1,22
38400,5,19
38500,4,20
38600,7,24
38700,2,21
38800,3,21
38900,7,19
39000,1,22
39100,2,20
39200,1,22
39300,2,22
39400,4,19
39500,4,22
39600,2,20
39700,4,23
39800,1,20
39900,2,18
40000,7,23
40100,3,23
40200,0,22
40300,2,20
40400,1,20
40500,4,19
40600,4,18
40700,3,26
40800,0,20
40900,2,21
41000,1,24
