cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,1
6000,55,6
6100,62,0
6200,62,1
6300,64,0
6400,41,27
6500,9,21
6600,6,17
6700,14,26
6800,38,21
6900,23,25
7000,20,21
7100,22,20
7200,17,20
7300,20,20
7400,21,22
7500,20,22
7600,21,23
7700,17,19
7800,20,21
7900,9,23
8000,28,21
8100,15,21
8200,17,21
8300,17,19
8400,11,22
8500,26,22
8600,26,17
8700,19,25
8800,30,21
8900,11,21
9000,23,20
9100,29,22
9200,15,18
9300,15,25
9400,21,21
9500,21,21
9600,22,20
9700,22,22
9800,18,22
9900,13,20
10000,25,20
10100,23,21
10200,11,21
10300,18,16
10400,6,19
10500,17,29
10600,23,18
10700,30,21
10800,17,22
10900,23,22
11000,15,19
11100,19,20
11200,27,23
11300,19,22
11400,22,20
11500,17,22
11600,13,20
11700,19,23
11800,14,21
11900,17,19
12000,10,23
12100,4,21
12200,3,22
12300,3,20
12400,1,22
12500,1,22
12600,3,20
12700,3,21
12800,3,18
12900,6,24
13000,4,20
13100,4,20
13200,3,20
13300,3,22
13400,3,24
13500,1,18
13600,0,20
13700,7,22
13800,3,23
13900,2,22
14000,1,19
14100,6,20
14200,2,23
14300,2,19
14400,3,20
14500,3,24
14600,2,20
14700,2,21
14800,0,21
14900,4,21
15000,4,23
15100,3,21
15200,2,20
15300,6,20
15400,1,20
15500,3,20
15600,0,21
15700,7,21
15800,4,23
15900,4,21
16000,3,22
16100,4,21
16200,5,19
16300,2,22
16400,1,20
16500,2,22
16600,4,18
16700,1,22
16800,4,24
16900,6,22
17000,5,21
17100,1,18
17200,4,20
17300,6,23
17400,4,21
17500,3,22
17600,1,23
17700,1,19
17800,1,22
17900,8,21
18000,1,21
18100,3,21
18200,4,20
18300,3,23
18400,6,19
18500,4,24
18600,4,20
18700,1,19
18800,4,22
18900,3,22
19000,3,17
19100,0,21
19200,3,22
19300,2,23
19400,5,20
19500,2,18
19600,9,17
19700,2,22
19800,4,19
19900,6,21
20000,5,19
20100,4,26
20200,6,24
20300,2,19
20400,3,21
20500,7,21
20600,5,21
20700,4,23
20800,2,20
20900,16,22
21000,8,20
21100,6,19
21200,8,23
21300,3,19
21400,1,23
21500,5,24
21600,2,17
21700,3,25
21800,1,17
21900,5,19
22000,3,19
22100,2,21
22200,3,17
22300,2,17
22400,4,15
22500,4,16
22600,1,23
22700,4,14
22800,6,16
22900,1,19
23000,0,20
23100,4,20
23200,5,17
23300,6,19
23400,3,17
23500,1,18
23600,4,11
23700,0,23
23800,3,21
23900,1,15
24000,1,18
24100,0,28
24200,3,19
24300,1,23
24400,3,22
24500,2,24
24600,6,19
24700,4,22
24800,2,21
24900,5,23
25000,12,21
25100,1,22
25200,4,20
25300,6,20
25400,2,21
25500,2,20
25600,6,22
25700,2,21
25800,0,20
25900,3,21
26000,2,21
26100,2,20
26200,2,24
26300,2,19
26400,5,21
26500,3,23
26600,2,21
26700,1,20
26800,4,23
26900,3,22
27000,3,20
27100,9,22
27200,1,21
27300,0,22
27400,7,22
27500,0,21
27600,2,21
27700,2,20
27800,2,22
27900,0,20
28000,3,21
28100,1,21
28200,2,19
28300,3,21
28400,4,24
28500,3,21
28600,1,21
28700,4,21
28800,3,20
28900,3,24
29000,3,22
29100,2,20
29200,2,23
29300,1,20
29400,0,21
29500,4,20
29600,1,23
29700,3,21
29800,2,18
29900,5,21
30000,2,26
30100,3,19
30200,3,21
30300,1,22
30400,1,21
30500,3,22
30600,5,21
30700,6,22
30800,4,20
30900,3,20
31000,5,24
31100,3,21
31200,4,20
31300,2,22
31400,3,21
31500,2,19
31600,3,22
31700,2,21
31800,1,22
31900,6,21
32000,1,22
32100,3,19
32200,0,20
32300,1,23
32400,1,17
32500,3,21
32600,1,20
32700,1,22
32800,0,21
32900,0,17
33000,2,23
33100,2,24
33200,0,20
33300,2,20
33400,1,19
33500,2,20
33600,0,19
33700,1,17
33800,0,24
33900,0,24
34000,1,19
34100,2,18
34200,1,22
34300,0,26
34400,0,22
34500,2,21
34600,2,21
34700,2,19
34800,1,20
34900,3,18
35000,1,22
35100,0,21
35200,1,23
35300,3,15
35400,2,23
35500,3,21
35600,0,22
35700,2,21
35800,0,20
35900,3,22
36000,1,23
36100,2,22
36200,1,20
36300,1,22
36400,0,15
36500,2,19
36600,1,16
36700,0,6
36800,2,23
36900,0,25
37000,0,20
37100,2,20
37200,2,23
37300,2,22
37400,5,20
37500,2,22
37600,2,21
37700,2,21
37800,1,21
37900,5,20
38000,3,23
38100,2,19
38200,4,21
38300,2,22
38400,0,19
38500,4,23
38600,0,21
38700,1,21
38800,2,17
38900,1,24
39000,1,22
39100,2,23
39200,0,17
39300,4,23
39400,0,20
39500,4,18
39600,1,21
39700,0,17
39800,1,22
39900,1,20
40000,1,18
40100,2,19
40200,0,19
40300,1,13
40400,1,17
40500,1,14
40600,0,25
40700,3,21
40800,2,20
40900,2,20
41000,1,21
