cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,45,4
6100,62,4
6200,63,0
6300,66,0
6400,57,17
6500,39,23
6600,33,20
6700,19,24
6800,12,16
6900,5,15
7000,16,29
7100,35,22
7200,31,18
7300,20,22
7400,18,21
7500,11,22
7600,11,21
7700,36,22
7800,24,23
7900,11,19
8000,18,22
8100,14,20
8200,11,18
8300,17,22
8400,16,19
8500,20,22
8600,24,22
8700,18,25
8800,21,23
8900,18,20
9000,28,22
9100,25,18
9200,22,22
9300,23,22
9400,24,18
9500,13,21
9600,15,19
9700,14,20
9800,10,24
9900,24,24
10000,23,19
10100,19,23
10200,21,18
10300,12,25
10400,13,23
10500,26,19
10600,12,22
10700,20,21
10800,27,19
10900,32,22
11000,14,23
11100,16,21
11200,16,19
11300,14,23
11400,16,20
11500,18,23
11600,32,20
11700,20,22
11800,9,23
11900,8,21
12000,14,18
12100,9,23
12200,5,20
12300,3,24
12400,1,18
12500,1,20
12600,3,24
12700,5,20
12800,0,23
12900,0,21
13000,4,20
13100,4,20
13200,5,22
13300,2,22
13400,2,22
13500,2,20
13600,4,21
13700,1,21
13800,1,21
13900,1,22
14000,4,20
14100,0,20
14200,4,23
14300,1,21
14400,1,21
14500,0,22
14600,1,22
14700,1,21
14800,4,19
14900,0,24
15000,4,19
15100,3,22
15200,1,19
15300,2,22
15400,2,19
15500,4,23
15600,1,21
15700,4,19
15800,7,23
15900,5,20
16000,3,18
16100,2,24
16200,3,22
16300,4,22
16400,1,21
16500,1,18
16600,4,23
16700,3,22
16800,1,23
16900,2,20
17000,2,21
17100,2,20
17200,0,20
17300,8,21
17400,3,22
17500,4,20
17600,6,23
17700,3,19
17800,1,21
17900,4,22
18000,3,19
18100,5,23
18200,5,19
18300,0,21
18400,4,20
18500,3,22
18600,5,22
18700,2,23
18800,5,19
18900,2,21
19000,2,20
19100,1,21
19200,3,23
19300,1,19
19400,7,21
19500,4,21
19600,2,25
19700,4,21
19800,1,19
19900,3,22
20000,3,22
20100,11,22
20200,3,22
20300,5,18
20400,3,24
20500,4,19
20600,3,22
20700,7,20
20800,8,16
20900,12,21
21000,7,21
21100,9,21
21200,9,24
21300,0,22
21400,2,21
21500,10,22
21600,1,22
21700,3,22
21800,4,21
21900,4,22
22000,3,20
22100,1,23
22200,0,20
22300,3,21
22400,0,21
22500,3,22
22600,5,19
22700,4,21
22800,10,21
22900,4,22
23000,3,20
23100,7,23
23200,4,21
23300,11,16
23400,3,22
23500,6,18
23600,5,19
23700,4,20
23800,1,22
23900,3,19
24000,3,22
24100,0,25
24200,2,19
24300,3,23
24400,4,20
24500,4,24
24600,3,22
24700,3,19
24800,1,24
24900,5,21
25000,5,21
25100,3,22
25200,5,21
25300,1,19
25400,2,22
25500,4,20
25600,2,22
25700,1,20
25800,1,20
25900,3,21
26000,1,21
26100,2,19
26200,6,22
26300,2,20
26400,2,21
26500,2,23
26600,2,21
26700,1,21
26800,5,20
26900,2,22
27000,2,22
27100,3,21
27200,6,21
27300,3,21
27400,0,21
27500,7,19
27600,4,21
27700,3,21
27800,2,22
27900,1,19
28000,1,24
28100,2,19
28200,3,21
28300,4,24
28400,6,20
28500,3,21
28600,1,22
28700,0,20
28800,6,22
28900,5,19
29000,1,21
29100,3,23
29200,3,22
29300,3,21
29400,2,21
29500,3,22
29600,2,21
29700,2,20
29800,1,20
29900,6,21
30000,4,23
30100,5,22
30200,2,21
30300,3,21
30400,2,22
30500,4,21
30600,2,21
30700,1,22
30800,4,20
30900,3,22
31000,2,19
31100,2,23
31200,4,23
31300,1,20
31400,1,20
31500,2,22
31600,6,21
31700,3,21
31800,2,19
31900,3,23
32000,4,20
32100,6,23
32200,3,22
32300,1,22
32400,1,20
32500,6,21
32600,0,21
32700,3,21
32800,3,21
32900,5,22
33000,2,20
33100,3,20
33200,4,23
33300,2,21
33400,4,21
33500,5,22
33600,4,20
33700,6,21
33800,3,19
33900,3,22
34000,4,18
34100,4,21
34200,1,22
34300,3,21
34400,6,20
34500,2,22
34600,0,22
34700,4,20
34800,3,22
34900,3,21
35000,3,23
35100,4,19
35200,6,22
35300,6,20
35400,2,24
35500,0,19
35600,6,24
35700,5,21
35800,2,22
35900,6,20
36000,2,20
36100,3,19
36200,1,25
36300,5,19
36400,5,22
36500,6,22
36600,3,20
36700,2,19
36800,3,22
36900,5,22
37000,5,23
37100,6,20
37200,4,21
37300,2,21
37400,2,20
37500,5,20
37600,6,22
37700,4,19
37800,4,21
37900,3,22
38000,4,21
38100,5,20
38200,0,22
38300,5,23
38400,4,16
38500,4,24
38600,1,21
38700,1,21
38800,3,21
38900,5,20
39000,2,24
39100,2,21
39200,3,21
39300,4,21
39400,2,22
39500,3,22
39600,2,20
39700,6,23
39800,1,20
39900,0,23
40000,5,20
40100,2,21
40200,1,20
40300,1,20
40400,7,24
40500,3,21
40600,3,20
40700,3,21
40800,3,21
40900,3,21
41000,2,17
