cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,1
6000,42,6
6100,62,0
6200,65,1
6300,61,1
6400,58,16
6500,25,24
6600,14,21
6700,7,21
6800,34,22
6900,26,23
7000,26,21
7100,26,23
7200,24,18
7300,15,22
7400,14,21
7500,11,20
7600,6,18
7700,18,27
7800,32,22
7900,19,20
8000,15,22
8100,11,20
8200,10,24
8300,18,20
8400,20,23
8500,18,17
8600,22,25
8700,22,20
8800,13,20
8900,22,18
9000,20,26
9100,22,21
9200,28,17
9300,21,20
9400,18,21
9500,8,23
9600,3,15
9700,20,26
9800,32,24
9900,28,18
10000,17,22
10100,24,18
10200,13,26
10300,27,20
10400,18,22
10500,28,22
10600,14,20
10700,12,21
10800,27,21
10900,18,22
11000,18,21
11100,17,22
11200,14,18
11300,22,21
11400,24,22
11500,23,23
11600,16,20
11700,6,22
11800,14,21
11900,15,21
12000,17,22
12100,16,20
12200,5,21
12300,8,23
12400,4,20
12500,6,22
12600,9,20
12700,0,21
12800,2,23
12900,2,21
13000,5,19
13100,2,21
13200,4,24
13300,3,20
13400,2,21
13500,2,21
13600,3,22
13700,3,20
13800,3,22
13900,1,21
14000,1,21
14100,2,19
14200,2,22
14300,4,21
14400,5,22
14500,1,16
14600,1,23
14700,1,22
14800,2,21
14900,5,23
15000,1,19
15100,3,22
15200,5,19
15300,3,23
15400,2,23
15500,2,19
15600,7,20
15700,4,19
15800,3,23
15900,3,23
16000,2,19
16100,2,23
16200,3,20
16300,6,22
16400,5,23
16500,6,20
16600,1,21
16700,2,20
16800,2,21
16900,1,22
17000,4,19
17100,1,22
17200,3,21
17300,3,21
17400,1,22
17500,1,20
17600,2,21
17700,2,20
17800,0,20
17900,2,21
18000,1,20
18100,1,21
18200,6,20
18300,6,23
18400,4,20
18500,0,21
18600,3,19
18700,0,22
18800,4,22
18900,5,22
19000,4,21
19100,1,21
19200,8,22
19300,5,20
19400,2,21
19500,3,21
19600,1,22
19700,1,18
19800,5,22
19900,3,24
20000,2,20
20100,8,22
20200,8,22
20300,5,20
20400,4,20
20500,12,23
20600,4,21
20700,7,21
20800,7,22
20900,0,21
21000,2,20
21100,4,22
21200,5,21
21300,6,20
21400,6,19
21500,1,23
21600,3,21
21700,6,21
21800,5,19
21900,3,24
22000,1,20
22100,2,21
22200,4,15
22300,0,23
22400,2,17
22500,1,21
22600,2,26
22700,6,20
22800,6,21
22900,7,17
23000,6,26
23100,6,21
23200,4,18
23300,9,20
23400,4,25
23500,2,16
23600,3,24
23700,2,17
23800,3,24
23900,6,22
24000,3,22
24100,2,23
24200,6,23
24300,4,19
24400,2,23
24500,4,19
24600,5,24
24700,4,20
24800,2,21
24900,0,22
25000,0,21
25100,2,21
25200,6,20
25300,4,23
25400,2,21
25500,4,21
25600,4,21
25700,2,22
25800,3,21
25900,1,21
26000,0,20
26100,4,23
26200,2,19
26300,1,22
26400,0,21
26500,9,22
26600,2,19
26700,4,21
26800,1,21
26900,2,20
27000,1,21
27100,2,20
27200,3,21
27300,3,21
27400,5,19
27500,3,23
27600,3,23
27700,3,17
27800,2,24
27900,1,20
28000,2,25
28100,4,20
28200,2,22
28300,2,20
28400,5,20
28500,2,20
28600,9,22
28700,3,22
28800,2,19
28900,0,26
29000,6,21
29100,4,21
29200,1,21
29300,2,19
29400,2,25
29500,1,21
29600,1,20
29700,1,21
29800,7,23
29900,3,19
30000,2,22
30100,3,21
30200,3,22
30300,4,21
30400,1,20
30500,4,20
30600,3,21
30700,1,22
30800,2,21
30900,3,19
31000,4,22
31100,0,20
31200,4,23
31300,4,22
31400,5,21
31500,0,22
31600,2,20
31700,2,19
31800,5,22
31900,3,23
32000,4,20
32100,2,24
32200,3,20
32300,7,22
32400,3,21
32500,2,21
32600,1,22
32700,2,18
32800,3,22
32900,1,20
33000,4,21
33100,5,18
33200,4,26
33300,2,21
33400,3,21
33500,5,18
33600,2,22
33700,2,21
33800,2,21
33900,0,21
34000,2,18
34100,3,26
34200,4,24
34300,1,22
34400,4,21
34500,3,22
34600,3,17
34700,1,22
34800,1,22
34900,4,22
35000,4,18
35100,5,22
35200,2,21
35300,2,21
35400,1,20
35500,3,20
35600,5,23
35700,3,23
35800,2,23
35900,3,19
36000,3,23
36100,3,18
36200,3,24
36300,4,19
36400,5,21
36500,2,18
36600,1,23
36700,1,15
36800,4,20
36900,1,24
37000,1,19
37100,1,23
37200,1,18
37300,1,24
37400,0,23
37500,1,20
37600,1,21
37700,1,21
37800,0,18
37900,3,25
38000,2,20
38100,3,25
38200,3,19
38300,0,19
38400,1,21
38500,1,20
38600,3,19
38700,0,21
38800,3,21
38900,0,19
39000,3,21
39100,0,21
39200,1,23
39300,5,18
39400,0,19
39500,2,18
39600,0,21
39700,0,25
39800,1,18
39900,2,21
40000,1,21
40100,0,25
40200,2,18
40300,0,23
40400,2,18
40500,2,22
40600,4,18
40700,3,25
40800,1,23
40900,0,16
41000,1,25
