cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,46,3
6100,62,3
6200,63,0
6300,63,1
6400,55,20
6500,38,25
6600,28,23
6700,17,17
6800,15,22
6900,10,21
7000,19,21
7100,26,24
7200,15,20
7300,23,19
7400,28,19
7500,9,25
7600,21,23
7700,23,20
7800,30,18
7900,11,20
8000,10,23
8100,19,21
8200,21,20
8300,14,18
8400,17,28
8500,11,22
8600,25,19
8700,24,20
8800,23,19
8900,11,19
9000,14,24
9100,14,21
9200,22,19
9300,19,21
9400,15,25
9500,30,18
9600,26,22
9700,12,21
9800,8,20
9900,22,24
10000,23,18
10100,14,21
10200,19,20
10300,9,24
10400,16,19
10500,8,17
10600,15,23
10700,36,26
10800,27,19
10900,25,26
11000,9,19
11100,17,19
11200,21,22
11300,11,20
11400,11,20
11500,16,19
11600,7,19
11700,21,27
11800,25,18
11900,20,22
12000,13,22
12100,14,24
12200,5,19
12300,11,23
12400,6,20
12500,5,22
12600,7,22
12700,2,22
12800,6,20
12900,3,23
13000,5,18
13100,5,20
13200,2,23
13300,1,23
13400,1,20
13500,1,22
13600,2,19
13700,1,21
13800,1,23
13900,2,22
14000,2,17
14100,2,25
14200,4,22
14300,3,20
14400,7,19
14500,4,22
14600,2,20
14700,2,22
14800,2,21
14900,5,20
15000,4,22
15100,2,22
15200,5,19
15300,2,21
15400,4,25
15500,5,16
15600,5,23
15700,4,22
15800,2,21
15900,2,22
16000,4,22
16100,2,19
16200,2,22
16300,2,22
16400,5,22
16500,5,19
16600,2,22
16700,3,21
16800,3,20
16900,3,23
17000,0,21
17100,4,18
17200,4,22
17300,1,23
17400,4,19
17500,2,21
17600,5,21
17700,2,21
17800,3,20
17900,5,24
18000,6,21
18100,3,21
18200,6,21
18300,2,22
18400,6,21
18500,2,20
18600,3,22
18700,1,21
18800,3,21
18900,4,21
19000,3,21
19100,4,18
19200,7,23
19300,1,21
19400,5,20
19500,5,22
19600,4,23
19700,4,18
19800,1,23
19900,5,19
20000,7,24
20100,5,20
20200,2,21
20300,6,21
20400,1,20
20500,8,20
20600,3,20
20700,4,21
20800,4,23
20900,2,22
21000,7,21
21100,3,21
21200,12,22
21300,3,20
21400,4,23
21500,6,18
21600,4,24
21700,7,21
21800,5,20
21900,4,19
22000,10,18
22100,5,21
22200,2,23
22300,2,20
22400,1,21
22500,3,21
22600,2,21
22700,2,21
22800,5,20
22900,8,23
23000,3,20
23100,9,22
23200,3,19
23300,10,22
23400,10,22
23500,8,21
23600,6,19
23700,6,23
23800,4,19
23900,1,20
24000,5,23
24100,4,20
24200,5,22
24300,5,20
24400,13,23
24500,3,23
24600,7,21
24700,2,20
24800,3,22
24900,6,22
25000,4,21
25100,3,21
25200,4,20
25300,5,23
25400,2,21
25500,0,21
25600,3,22
25700,2,19
25800,2,23
25900,4,22
26000,2,20
26100,2,22
26200,2,22
26300,1,21
26400,5,22
26500,6,22
26600,4,21
26700,2,21
26800,3,21
26900,2,22
27000,2,21
27100,5,20
27200,5,19
27300,2,22
27400,2,21
27500,1,21
27600,0,19
27700,4,21
27800,2,20
27900,6,20
28000,2,20
28100,1,21
28200,3,22
28300,1,21
28400,1,21
28500,2,19
28600,6,22
28700,5,20
28800,1,20
28900,2,22
29000,0,21
29100,3,22
29200,3,21
29300,4,21
29400,2,21
29500,3,23
29600,4,21
29700,2,21
29800,5,23
29900,5,19
30000,0,20
30100,1,23
30200,3,18
30300,2,21
30400,6,21
30500,2,20
30600,1,21
30700,6,19
30800,0,22
30900,4,20
31000,6,21
31100,2,22
31200,4,22
31300,2,19
31400,5,20
31500,4,21
31600,2,20
31700,1,23
31800,5,20
31900,4,22
32000,3,18
32100,3,23
32200,4,20
32300,4,22
32400,2,21
32500,3,19
32600,2,20
32700,6,23
32800,0,20
32900,7,20
33000,6,22
33100,0,20
33200,2,22
33300,4,18
33400,2,22
33500,5,23
33600,3,21
33700,4,22
33800,4,22
33900,3,20
34000,5,22
34100,2,22
34200,1,20
34300,2,23
34400,1,20
34500,2,20
34600,4,21
34700,3,22
34800,6,21
34900,2,20
35000,3,22
35100,4,22
35200,3,21
35300,6,21
35400,1,22
35500,1,22
35600,7,21
35700,1,21
35800,2,20
35900,4,23
36000,3,18
36100,2,22
36200,1,22
36300,2,21
36400,3,18
36500,3,24
36600,2,21
36700,3,21
36800,2,19
36900,3,22
37000,0,19
37100,5,21
37200,2,23
37300,1,24
37400,2,21
37500,2,17
37600,4,21
37700,8,22
37800,2,22
37900,3,23
38000,5,19
38100,2,22
38200,4,20
38300,2,20
38400,3,21
38500,5,22
38600,2,20
38700,4,20
38800,5,20
38900,6,23
39000,3,19
39100,1,22
39200,3,18
39300,3,22
39400,4,22
39500,8,20
39600,2,19
39700,7,23
39800,3,19
39900,2,21
40000,5,20
40100,1,20
40200,5,21
40300,0,22
40400,2,20
40500,2,20
40600,6,20
40700,3,20
40800,4,23
40900,5,19
41000,5,20
