cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,45,4
6100,62,4
6200,64,1
6300,62,0
6400,60,13
6500,38,25
6600,12,22
6700,8,19
6800,13,22
6900,27,23
7000,14,24
7100,21,20
7200,21,21
7300,11,22
7400,21,19
7500,13,20
7600,20,21
7700,19,23
7800,16,21
7900,20,21
8000,26,22
8100,18,22
8200,23,21
8300,13,20
8400,19,21
8500,31,21
8600,23,21
8700,15,23
8800,15,20
8900,20,18
9000,14,22
9100,15,20
9200,7,23
9300,20,22
9400,20,22
9500,33,18
9600,10,24
9700,21,17
9800,28,21
9900,21,22
10000,21,24
10100,16,19
10200,10,22
10300,18,23
10400,19,20
10500,19,21
10600,17,21
10700,17,21
10800,14,23
10900,28,20
11000,16,20
11100,24,20
11200,26,22
11300,16,21
11400,13,21
11500,15,21
11600,15,18
11700,6,24
11800,9,22
11900,19,24
12000,15,21
12100,13,20
12200,11,17
12300,5,27
12400,3,21
12500,6,18
12600,7,23
12700,0,23
12800,4,20
12900,4,21
13000,0,21
13100,3,23
13200,2,19
13300,1,21
13400,2,25
13500,3,20
13600,1,22
13700,2,20
13800,6,21
13900,1,22
14000,4,20
14100,5,22
14200,1,19
14300,3,22
14400,4,20
14500,2,21
14600,2,20
14700,6,20
14800,0,22
14900,3,20
15000,1,22
15100,3,20
15200,1,23
15300,5,19
15400,2,21
15500,6,21
15600,1,23
15700,5,22
15800,5,17
15900,2,23
16000,5,18
16100,5,25
16200,4,19
16300,3,20
16400,3,23
16500,3,21
16600,2,21
16700,5,20
16800,4,22
16900,5,18
17000,2,21
17100,4,24
17200,6,20
17300,2,23
17400,4,19
17500,1,21
17600,0,21
17700,6,20
17800,3,22
17900,1,20
18000,5,21
18100,4,21
18200,1,23
18300,1,20
18400,1,23
18500,2,19
18600,2,22
18700,4,22
18800,2,20
18900,4,19
19000,4,21
19100,3,19
19200,3,20
19300,7,20
19400,5,23
19500,6,27
19600,5,21
19700,3,19
19800,2,22
19900,6,21
20000,2,20
20100,5,22
20200,5,20
20300,6,24
20400,4,22
20500,7,19
20600,2,20
20700,3,22
20800,7,23
20900,5,20
21000,6,22
21100,2,19
21200,3,21
21300,1,22
21400,3,20
21500,2,21
21600,0,19
21700,0,18
21800,2,24
21900,1,15
22000,2,16
22100,2,14
22200,1,12
22300,1,14
22400,1,18
22500,0,18
22600,1,15
22700,2,17
22800,5,26
22900,4,24
23000,2,18
23100,2,22
23200,5,19
23300,7,20
23400,3,23
23500,1,22
23600,3,20
23700,3,22
23800,1,20
23900,3,19
24000,6,21
24100,1,25
24200,4,20
24300,2,23
24400,1,20
24500,5,25
24600,7,19
24700,2,23
24800,1,20
24900,2,22
25000,0,18
25100,9,24
25200,1,21
25300,6,21
25400,3,22
25500,1,21
25600,3,22
25700,2,22
25800,3,19
25900,2,21
26000,3,22
26100,6,20
26200,3,22
26300,2,23
26400,7,19
26500,3,22
26600,1,21
26700,0,18
26800,2,21
26900,1,23
27000,2,22
27100,2,23
27200,2,20
27300,4,22
27400,5,22
27500,4,19
27600,2,22
27700,7,20
27800,8,22
27900,2,22
28000,3,21
28100,3,22
28200,1,23
28300,2,19
28400,3,22
28500,1,20
28600,4,19
28700,1,22
28800,3,21
28900,4,20
29000,0,17
29100,4,25
29200,0,21
29300,2,20
29400,2,21
29500,1,21
29600,7,19
29700,5,22
29800,6,22
29900,3,20
30000,5,20
30100,3,23
30200,4,19
30300,3,24
30400,1,22
30500,1,21
30600,2,22
30700,5,20
30800,4,22
30900,0,21
31000,6,22
31100,2,21
31200,0,22
31300,3,20
31400,0,22
31500,3,21
31600,1,22
31700,0,21
31800,5,22
31900,0,19
32000,7,23
32100,7,20
32200,5,20
32300,3,23
32400,5,20
32500,1,21
32600,3,22
32700,4,23
32800,5,18
32900,5,22
33000,6,21
33100,2,22
33200,1,23
33300,4,21
33400,4,22
33500,3,22
33600,3,21
33700,2,20
33800,2,20
33900,3,23
34000,1,22
34100,2,21
34200,3,19
34300,2,21
34400,3,24
34500,4,18
34600,6,21
34700,1,19
34800,4,25
34900,4,20
35000,3,21
35100,2,22
35200,2,21
35300,2,21
35400,5,18
35500,0,24
35600,1,20
35700,7,20
35800,3,22
35900,3,20
36000,11,18
36100,1,21
36200,9,20
36300,2,20
36400,6,21
36500,2,18
36600,5,23
36700,2,19
36800,1,22
36900,0,19
37000,3,23
37100,3,20
37200,2,24
37300,6,20
37400,3,24
37500,0,21
37600,2,22
37700,5,21
37800,2,20
37900,10,21
38000,4,20
38100,5,21
38200,3,22
38300,4,21
38400,3,22
38500,6,21
38600,4,22
38700,3,21
38800,3,23
38900,1,19
39000,1,24
39100,2,20
39200,1,20
39300,4,22
39400,4,21
39500,6,21
39600,2,20
39700,4,21
39800,3,20
39900,1,20
40000,6,21
40100,0,20
40200,5,22
40300,2,20
40400,3,18
40500,2,18
40600,1,25
40700,3,19
40800,4,22
40900,1,22
41000,4,20
