cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,1
6000,53,4
6100,62,1
6200,64,0
6300,64,0
6400,53,21
6500,35,26
6600,27,21
6700,10,25
6800,22,19
6900,22,23
7000,16,20
7100,18,20
7200,10,21
7300,17,22
7400,21,20
7500,18,19
7600,12,19
7700,25,23
7800,24,26
7900,28,21
8000,25,20
8100,17,22
8200,19,19
8300,14,22
8400,22,25
8500,19,19
8600,21,20
8700,15,23
8800,28,20
8900,30,21
9000,11,18
9100,23,19
9200,10,21
9300,3,15
9400,18,24
9500,40,24
9600,23,19
9700,17,21
9800,8,26
9900,19,20
10000,14,20
10100,40,18
10200,20,25
10300,17,22
10400,22,19
10500,16,22
10600,18,23
10700,24,18
10800,25,22
10900,15,24
11000,16,22
11100,24,20
11200,16,16
11300,15,25
11400,14,21
11500,21,19
11600,19,25
11700,16,21
11800,17,19
11900,14,22
12000,16,21
12100,10,23
12200,3,20
12300,5,19
12400,10,24
12500,4,21
12600,3,22
12700,2,22
12800,2,21
12900,1,19
13000,4,19
13100,7,22
13200,4,21
13300,1,23
13400,5,22
13500,2,19
13600,8,21
13700,3,22
13800,0,19
13900,2,22
14000,1,22
14100,7,19
14200,3,22
14300,4,21
14400,3,21
14500,4,21
14600,4,20
14700,1,20
14800,2,26
14900,2,21
15000,5,20
15100,2,20
15200,3,22
15300,1,21
15400,0,18
15500,4,26
15600,2,22
15700,2,20
15800,0,22
15900,0,18
16000,4,21
16100,2,23
16200,1,21
16300,3,21
16400,1,19
16500,2,22
16600,3,21
16700,6,21
16800,2,21
16900,2,20
17000,3,23
17100,3,20
17200,1,21
17300,0,20
17400,5,22
17500,3,22
17600,1,19
17700,3,20
17800,1,20
17900,3,24
18000,3,21
18100,3,21
18200,3,20
18300,1,21
18400,5,22
18500,3,19
18600,3,24
18700,3,18
18800,5,25
18900,3,21
19000,4,20
19100,3,19
19200,3,24
19300,5,20
19400,3,20
19500,4,22
19600,4,22
19700,4,22
19800,5,19
19900,5,19
20000,1,21
20100,7,22
20200,4,19
20300,3,24
20400,6,24
20500,1,20
20600,2,22
20700,2,19
20800,12,20
20900,6,22
21000,3,19
21100,8,21
21200,2,22
21300,2,21
21400,6,19
21500,1,21
21600,3,21
21700,12,21
21800,4,20
21900,5,23
22000,2,19
22100,1,20
22200,5,19
22300,5,24
22400,5,21
22500,4,23
22600,2,23
22700,4,20
22800,4,22
22900,9,20
23000,13,21
23100,5,22
23200,7,21
23300,2,20
23400,7,21
23500,12,22
23600,12,17
23700,6,20
23800,5,22
23900,3,18
24000,5,25
24100,0,23
24200,2,22
24300,1,22
24400,2,22
24500,2,20
24600,5,23
24700,1,21
24800,1,21
24900,2,22
25000,3,21
25100,3,21
25200,3,22
25300,1,20
25400,3,20
25500,2,21
25600,4,19
25700,3,23
25800,2,22
25900,3,18
26000,3,22
26100,1,19
26200,1,22
26300,3,19
26400,6,21
26500,3,23
26600,0,20
26700,3,22
26800,2,20
26900,4,21
27000,3,22
27100,0,21
27200,2,21
27300,4,21
27400,1,20
27500,3,21
27600,3,20
27700,3,18
27800,1,23
27900,3,18
28000,2,24
28100,3,23
28200,2,20
28300,2,19
28400,4,22
28500,5,20
28600,1,20
28700,4,20
28800,5,20
28900,4,23
29000,3,23
29100,0,21
29200,1,21
29300,4,18
29400,6,22
29500,3,23
29600,1,19
29700,3,23
29800,0,21
29900,3,21
30000,4,20
30100,3,23
30200,2,23
30300,5,20
30400,5,20
30500,3,24
30600,8,20
30700,5,21
30800,6,23
30900,3,18
31000,3,22
31100,3,18
31200,2,23
31300,3,23
31400,2,21
31500,1,21
31600,5,20
31700,0,20
31800,8,22
31900,1,24
32000,3,20
32100,3,19
32200,3,24
32300,6,20
32400,5,21
32500,3,22
32600,3,22
32700,3,20
32800,5,22
32900,2,23
33000,2,20
33100,5,21
33200,8,21
33300,3,22
33400,1,23
33500,1,20
33600,3,19
33700,5,25
33800,2,21
33900,7,21
34000,3,22
34100,2,19
34200,4,24
34300,4,21
34400,2,19
34500,4,21
34600,3,22
34700,0,23
34800,0,18
34900,6,21
35000,4,22
35100,5,21
35200,4,22
35300,4,20
35400,2,21
35500,2,22
35600,1,19
35700,1,23
35800,6,21
35900,1,21
36000,1,20
36100,3,23
36200,6,21
36300,3,20
36400,5,22
36500,5,21
36600,3,22
36700,1,22
36800,5,19
36900,1,22
37000,6,22
37100,3,21
37200,8,22
37300,2,22
37400,10,21
37500,5,21
37600,4,21
37700,2,22
37800,8,21
37900,3,21
38000,3,21
38100,3,20
38200,2,19
38300,2,20
38400,5,22
38500,2,20
38600,5,22
38700,2,18
38800,6,22
38900,3,22
39000,3,21
39100,0,20
39200,2,21
39300,5,22
39400,2,20
39500,2,23
39600,2,21
39700,3,21
39800,2,20
39900,2,23
40000,6,21
40100,9,22
40200,2,20
40300,3,21
40400,6,22
40500,1,22
40600,10,19
40700,7,22
40800,1,21
40900,4,22
41000,3,21
