cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,48,6
6100,62,0
6200,63,0
6300,64,0
6400,53,23
6500,46,18
6600,37,26
6700,13,23
6800,12,20
6900,23,21
7000,18,22
7100,21,21
7200,12,19
7300,11,20
7400,21,24
7500,4,18
7600,5,17
7700,16,26
7800,10,21
7900,22,23
8000,18,20
8100,23,20
8200,19,23
8300,11,18
8400,20,24
8500,25,20
8600,19,22
8700,18,16
8800,10,23
8900,12,20
9000,27,24
9100,25,21
9200,21,20
9300,21,24
9400,22,18
9500,21,26
9600,30,17
9700,27,21
9800,19,23
9900,9,17
10000,18,21
10100,8,20
10200,4,18
10300,6,21
10400,33,23
10500,31,24
10600,15,22
10700,18,21
10800,13,18
10900,19,20
11000,18,24
11100,11,23
11200,23,23
11300,22,20
11400,17,22
11500,18,22
11600,20,20
11700,16,19
11800,12,24
11900,12,18
12000,7,23
12100,4,20
12200,9,21
12300,8,20
12400,4,19
12500,6,23
12600,4,22
12700,1,23
12800,0,22
12900,2,22
13000,4,20
13100,2,20
13200,0,22
13300,1,19
13400,6,23
13500,3,18
13600,2,22
13700,4,24
13800,4,20
13900,1,20
14000,2,22
14100,1,22
14200,0,23
14300,4,19
14400,3,23
14500,2,22
14600,2,20
14700,2,21
14800,3,21
14900,0,20
15000,1,21
15100,2,19
15200,0,23
15300,3,18
15400,3,23
15500,2,22
15600,7,20
15700,5,20
15800,1,22
15900,1,20
16000,4,20
16100,2,23
16200,4,17
16300,6,23
16400,2,22
16500,6,20
16600,1,23
16700,2,20
16800,1,20
16900,0,22
17000,3,21
17100,4,21
17200,2,20
17300,2,21
17400,4,25
17500,3,21
17600,2,20
17700,2,21
17800,6,21
17900,1,22
18000,3,22
18100,2,19
18200,2,24
18300,2,20
18400,6,20
18500,3,22
18600,4,21
18700,1,21
18800,2,19
18900,3,20
19000,1,22
19100,2,23
19200,5,20
19300,2,21
19400,3,22
19500,2,19
19600,5,18
19700,4,23
19800,4,22
19900,5,21
20000,1,22
20100,1,21
20200,3,20
20300,1,22
20400,5,22
20500,4,20
20600,9,22
20700,10,20
20800,4,22
20900,7,23
21000,12,21
21100,4,21
21200,3,21
21300,5,23
21400,7,22
21500,2,22
21600,1,21
21700,4,20
21800,1,18
21900,11,22
22000,6,20
22100,5,20
22200,4,21
22300,8,24
22400,1,17
22500,5,26
22600,4,18
22700,4,23
22800,4,23
22900,1,19
23000,7,24
23100,6,21
23200,4,20
23300,15,22
23400,14,22
23500,5,19
23600,4,22
23700,10,21
23800,2,18
23900,4,25
24000,7,18
24100,2,23
24200,10,22
24300,3,20
24400,4,23
24500,3,20
24600,8,21
24700,4,22
24800,4,22
24900,7,19
25000,5,24
25100,0,20
25200,1,21
25300,3,20
25400,3,20
25500,1,22
25600,2,21
25700,2,23
25800,2,21
25900,0,22
26000,3,22
26100,3,20
26200,3,21
26300,3,22
26400,1,19
26500,2,25
26600,4,18
26700,4,23
26800,5,22
26900,4,21
27000,1,21
27100,1,22
27200,6,21
27300,1,19
27400,1,21
27500,1,21
27600,3,20
27700,3,23
27800,0,21
27900,7,21
28000,5,23
28100,3,20
28200,1,23
28300,2,20
28400,4,19
28500,2,23
28600,1,21
28700,4,23
28800,3,19
28900,3,24
29000,4,20
29100,1,21
29200,4,22
29300,1,21
29400,5,22
29500,4,20
29600,2,21
29700,2,21
29800,3,21
29900,3,22
30000,4,20
30100,1,20
30200,3,23
30300,0,22
30400,0,22
30500,1,19
30600,6,22
30700,1,21
30800,2,19
30900,3,21
31000,7,23
31100,2,19
31200,5,24
31300,4,19
31400,1,21
31500,0,24
31600,1,21
31700,3,18
31800,5,27
31900,2,18
32000,0,22
32100,2,21
32200,3,21
32300,4,20
32400,1,21
32500,3,23
32600,4,23
32700,1,20
32800,4,20
32900,6,23
33000,4,21
33100,2,21
33200,3,21
33300,4,22
33400,1,21
33500,2,22
33600,4,18
33700,1,25
33800,5,19
33900,2,21
34000,6,21
34100,4,24
34200,3,19
34300,0,23
34400,3,18
34500,5,23
34600,4,20
34700,2,21
34800,3,21
34900,3,22
35000,4,22
35100,0,18
35200,6,20
35300,2,23
35400,4,20
35500,3,21
35600,6,24
35700,0,19
35800,5,22
35900,4,23
36000,3,20
36100,2,20
36200,2,23
36300,6,22
36400,3,21
36500,4,18
36600,2,24
36700,3,20
36800,0,20
36900,1,20
37000,4,22
37100,4,22
37200,1,22
37300,2,20
37400,1,20
37500,4,22
37600,1,21
37700,4,21
37800,2,22
37900,1,18
38000,7,23
38100,5,24
38200,2,20
38300,5,19
38400,5,23
38500,5,20
38600,4,23
38700,4,21
38800,4,21
38900,5,20
39000,5,20
39100,2,21
39200,4,21
39300,2,21
39400,4,23
39500,4,21
39600,3,19
39700,4,23
39800,4,21
39900,1,21
40000,2,23
40100,3,20
40200,1,20
40300,1,21
40400,2,21
40500,2,20
40600,2,22
40700,4,20
40800,2,22
40900,0,21
41000,4,19
