cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,49,6
6100,62,0
6200,64,2
6300,62,0
6400,55,16
6500,46,21
6600,17,27
6700,19,23
6800,17,20
6900,18,23
7000,24,20
7100,12,18
7200,27,24
7300,16,21
7400,17,22
7500,31,21
7600,13,20
7700,13,19
7800,10,23
7900,18,20
8000,19,20
8100,26,25
8200,24,21
8300,15,21
8400,20,15
8500,20,24
8600,16,22
8700,7,20
8800,18,23
8900,16,22
9000,18,22
9100,27,19
9200,18,23
9300,9,21
9400,20,21
9500,26,19
9600,23,20
9700,11,20
9800,14,26
9900,14,20
10000,19,21
10100,22,23
10200,16,21
10300,14,20
10400,16,23
10500,21,22
10600,15,17
10700,19,24
10800,18,22
10900,16,20
11000,14,22
11100,14,21
11200,25,19
11300,13,19
11400,16,27
11500,21,19
11600,36,21
11700,21,19
11800,18,18
11900,22,28
12000,11,20
12100,12,21
12200,10,21
12300,6,20
12400,10,21
12500,6,21
12600,9,21
12700,1,22
12800,3,22
12900,4,20
13000,3,22
13100,1,21
13200,3,21
13300,4,20
13400,2,20
13500,1,23
13600,3,22
13700,1,21
13800,0,22
13900,1,18
14000,1,22
14100,3,21
14200,5,20
14300,0,24
14400,2,19
14500,3,21
14600,3,20
14700,6,21
14800,1,23
14900,2,21
15000,2,21
15100,5,21
15200,4,20
15300,2,23
15400,2,19
15500,3,21
15600,4,23
15700,1,22
15800,4,22
15900,4,19
16000,7,24
16100,0,20
16200,2,22
16300,3,21
16400,6,20
16500,4,23
16600,5,20
16700,3,21
16800,4,20
16900,1,23
17000,2,20
17100,3,20
17200,0,22
17300,4,21
17400,4,21
17500,3,21
17600,3,20
17700,4,22
17800,1,20
17900,3,21
18000,3,23
18100,2,20
18200,5,23
18300,2,21
18400,4,22
18500,3,20
18600,1,23
18700,4,21
18800,3,21
18900,3,20
19000,3,23
19100,5,21
19200,4,22
19300,1,21
19400,8,22
19500,5,21
19600,4,19
19700,3,24
19800,1,20
19900,2,23
20000,8,20
20100,6,18
20200,4,22
20300,10,21
20400,5,23
20500,3,22
20600,5,22
20700,1,19
20800,4,23
20900,5,22
21000,1,20
21100,12,22
21200,3,22
21300,6,21
21400,2,22
21500,5,20
21600,6,19
21700,2,20
21800,6,25
21900,4,22
22000,5,19
22100,6,22
22200,5,22
22300,4,20
22400,2,22
22500,5,22
22600,1,20
22700,3,24
22800,3,15
22900,4,23
23000,7,25
23100,7,21
23200,3,17
23300,10,23
23400,6,23
23500,6,20
23600,7,21
23700,6,20
23800,5,20
23900,5,22
24000,2,21
24100,3,21
24200,3,21
24300,4,21
24400,2,20
24500,2,22
24600,5,21
24700,2,20
24800,4,19
24900,3,21
25000,4,21
25100,2,20
25200,9,23
25300,3,19
25400,7,23
25500,1,20
25600,0,23
25700,4,19
25800,1,22
25900,7,23
26000,3,21
26100,3,22
26200,1,21
26300,3,21
26400,2,20
26500,3,22
26600,5,20
26700,4,24
26800,6,18
26900,2,23
27000,0,22
27100,3,22
27200,4,20
27300,3,19
27400,2,25
27500,1,18
27600,3,20
27700,4,24
27800,3,22
27900,2,21
28000,3,22
28100,2,21
28200,1,22
28300,2,21
28400,5,21
28500,4,20
28600,2,22
28700,3,20
28800,4,23
28900,1,17
29000,4,24
29100,1,21
29200,2,19
29300,6,21
29400,1,20
29500,5,23
29600,1,19
29700,6,21
29800,5,21
29900,3,21
30000,2,20
30100,3,21
30200,2,20
30300,3,21
30400,3,22
30500,2,20
30600,6,20
30700,1,23
30800,7,20
30900,3,21
31000,1,22
31100,2,21
31200,2,19
31300,4,25
31400,2,19
31500,5,20
31600,4,24
31700,2,20
31800,9,24
31900,2,19
32000,5,21
32100,6,19
32200,6,22
32300,4,22
32400,3,20
32500,2,20
32600,3,23
32700,5,20
32800,2,18
32900,5,22
33000,3,19
33100,3,19
33200,3,20
33300,4,22
33400,2,24
33500,4,24
33600,3,21
33700,1,21
33800,1,21
33900,2,20
34000,3,21
34100,2,20
34200,5,20
34300,2,22
34400,7,24
34500,5,21
34600,3,20
34700,3,20
34800,4,23
34900,3,22
35000,3,20
35100,6,21
35200,6,22
35300,10,18
35400,3,22
35500,5,21
35600,4,21
35700,4,21
35800,6,22
35900,6,21
36000,5,22
36100,2,20
36200,4,23
36300,2,20
36400,5,21
36500,4,19
36600,3,20
36700,0,20
36800,4,24
36900,7,24
37000,0,18
37100,4,20
37200,1,20
37300,1,23
37400,3,23
37500,3,20
37600,5,22
37700,1,19
37800,4,21
37900,2,24
38000,4,21
38100,3,23
38200,3,21
38300,4,20
38400,4,21
38500,0,22
38600,2,21
38700,6,19
38800,4,21
38900,3,22
39000,2,19
39100,2,21
39200,0,22
39300,4,21
39400,3,21
39500,3,22
39600,6,20
39700,2,19
39800,3,25
39900,1,19
40000,0,19
40100,1,22
40200,2,25
40300,0,18
40400,4,20
40500,2,21
40600,1,23
40700,4,20
40800,1,21
40900,1,18
41000,2,21
